原价,特价,药名,厂家,规格,效期,限购
￥24.20,23.50,葡萄糖酸钙锌口服溶液, 湖北午时药业股份有限公司,规格：10ml*18支,件装量：80,
￥25.06,19.50,双氯芬酸二乙胺乳胶剂(ZD), GSKConsumerHealthcareS.A.,规格：20g：0.2g（1%）,件装量：50,
￥9.10,8.90,硫酸庆大霉素片, 江苏平光制药(焦作)有限公司,规格：40mg*100片,件装量：360,
￥5.50,5.39,甲钴胺片(怡神保), 华北制药股份有限公司,规格：0.5mg*10片*2板,件装量：400,
￥9.90,9.70,西咪替丁胶囊, 成都锦华药业有限责任公司,规格：0.2g*60粒,件装量：200,
￥5.65,5.55,甲硝唑芬布芬胶囊(牙周康), 重庆科瑞制药(集团)有限公司,规格：10粒*2板,件装量：500,
￥10.50,10.00,口腔炎喷雾剂, 黑龙江天龙药业有限公司,规格：15ml,件装量：320,
￥8.80,8.60,保济丸, 广州王老吉药业股份有限公司,规格：3.7g*20瓶,件装量：100,
￥17.50,16.80,硫糖铝口服混悬液(迪先), 广东华南药业集团有限公司,规格：120ml:24g/瓶,件装量：60,
￥207.50,203.50,熊去氧胆酸胶囊(优思弗), Losan Pharma GmbH(德国)(dr.Falk Fharma GmbH 分包装),规格：250mg*25粒,件装量：300,
￥54.80,52.50,盐酸替扎尼定片(凯莱通), 四川科瑞德制药股份有限公司,规格：2mg*24片,件装量：180,
￥33.00,32.60,胞磷胆碱钠片(欣可来), 四川梓橦宫药业股份有限公司,规格：0.2g*6片*2板,件装量：400,
￥4.00,3.82,龙胆泻肝丸, 山西万辉制药有限公司,规格：6g*10袋,件装量：200,
￥28.20,25.80,季德胜蛇药片, 精华制药集团股份有限公司,规格：0.4g*15片,件装量：200,
￥8.50,7.50,醒脑再造胶囊, 中美华医(河北)制药有限公司,规格：0.35g*10粒*3板,件装量：300,
￥16.50,16.10,氯霉素片, 重庆迪康长江制药有限公司,规格：0.25g*100片,件装量：200,
￥115.80,109.50,芬吗通(雌二醇片/雌二醇地屈孕酮片复合包装), AbbottBiologicalsB.V.,规格：1/10mg*28片,件装量：100,
￥12.50,11.50,枇杷止咳胶囊, 贵州神奇药业有限公司,规格：0.25g*24粒,件装量：120,
￥53.50,53.00,消痛贴膏, 西藏奇正藏药股份有限公司,规格：1.2g：2.5ml*5贴,件装量：72,
￥3.80,3.75,小儿七星茶颗粒, 广西圣民制药有限公司,规格：7g*10袋,件装量：200,
￥32.90,32.50,黄连上清丸, 四川琦云药业有限责任公司,规格：6g*50袋（水丸）,件装量：40,
￥16.30,15.80,氯霉素片, 远大医药(中国)有限公司,规格：0.25g*100片(薄膜衣),件装量：240,
￥6.50,6.35,藿香清胃胶囊, 吉林省俊宏药业有限公司,规格：0.32g*12粒*3板,件装量：400,
￥11.80,11.71,地奥心血康胶囊, 成都地奥制药集团有限公司,规格：100mg*10粒*2板,件装量：400,
￥7.20,7.10,吲达帕胺片(万伯安), 广东安诺药业股份有限公司,规格：2.5mg*28片,件装量：400,
￥24.50,23.80,熊去氧胆酸片, 四川迪菲特药业有限公司,规格：50mg*30片,件装量：600,
￥9.90,9.80,复方穿心莲片, 广西金页制药有限公司,规格：100片*10袋,件装量：60,
￥17.30,16.80,小儿清肺化痰颗粒, 神威药业集团有限公司,规格：6g*10袋,件装量：120,
￥63.50,61.60,肠内营养粉剂(TP)(安素), ABBOTTLABORATORIESB.V.,规格：400g,件装量：24,
￥4.60,4.50,特非那定片(敏迪), 江苏联环药业股份有限公司,规格：60mg*12片,件装量：600,
￥4.90,4.82,厄贝沙坦片, 成都盛迪医药有限公司,规格：0.15g*7片,件装量：200,
￥6.30,6.16,阿莫西林胶囊, 中山市力恩普制药有限公司,规格：0.5g*24粒,件装量：400,
￥5.98,5.20,硫酸沙丁胺醇雾化吸入溶液, 上海信谊金朱药业有限公司,规格：2.5ml:2.5mg*10支,件装量：1200,
￥46.50,44.50,碳酸氢钠片, 四川德元药业集团有限公司,规格：0.3g*1000片,件装量：60,
￥18.00,17.50,散寒解热口服液, 国药集团宜宾制药有限责任公司(原四川省宜宾五粮液集团宜宾制药厂),规格：10ml*6支,件装量：100,
￥8.00,7.20,叶酸片, 福州海王福药制药有限公司,规格：5mg*100片,件装量：600,
￥38.80,37.50,云南白药膏, 云南白药集团无锡药业有限公司委托云南白药集团股份有限公司,规格：6.5cm*10cm*10片,件装量：80,
￥36.50,35.50,依托考昔片(安康信), Frosst Iberica SA(分包装厂：杭州默沙东制药有限公司),规格：60mg*5片,件装量：300,
￥19.20,18.80,狮马龙活络油, 英吉利制药厂有限公司,规格：20ml,件装量：144,
￥28.50,28.10,雷贝拉唑钠肠溶片(安斯菲), 成都迪康药业股份有限公司(原成都迪康药业有限公司),规格：20mg*7片,件装量：200,
￥3.30,3.22,马来酸氯苯那敏片, 国药集团容生制药有限公司,规格：4mg*100片,件装量：600,
￥26.80,25.90,地高辛片, 上海上药信谊药厂有限公司,规格：0.25mg*30片,件装量：300,
￥23.50,22.80,兰索拉唑肠溶片(可意林), 扬子江药业集团四川海蓉药业有限公司,规格：15mg*14片,件装量：200,
￥18.70,18.30,坤泰胶囊, 贵阳新天药业股份有限公司,规格：0.5g*24粒,件装量：200,
￥10.00,9.50,硫酸庆大霉素片, 重庆迪康长江制药有限公司,规格：40mg*100片,件装量：200,
￥72.80,70.80,吡贝地尔缓释片(泰舒达), LES LABORATOIRES SERVIER INDUSTRIE      ,规格：50mg*30片,件装量：80,
￥43.80,42.50,格列齐特缓释片, 施维雅(天津)制药有限公司,规格：30mg*30片,件装量：120,
￥6.90,6.80,苍耳子鼻炎胶囊, 四川森科制药有限公司,规格：0.4g*24粒,件装量：400,
￥16.90,16.60,布洛芬混悬液(美林), 上海强生制药有限公司,规格：35ml(30ml:0.6g),件装量：216,
￥29.80,27.80,三七通舒胶囊, 成都华神科技集团股份有限公司制药厂(原成都泰合健康科技集团股份有限公司华神制药厂),规格：0.2g*12粒,件装量：200,
￥13.00,12.70,红霉素肠溶片, 宜昌人福药业有限责任公司,规格：0.125g*100片,件装量：200,
￥2.10,1.99,舒筋活血片(精), 三门峡广宇生物制药有限公司,规格：0.37g*100片,件装量：400,
￥11.00,9.20,苄达赖氨酸滴眼液, 河北医科大学制药厂,规格：10ml,件装量：200,
￥31.50,31.00,妇科千金片, 株洲千金药业股份有限公司,规格：18片*7板,件装量：100,
￥31.00,30.50,培哚普利叔丁胺片(雅施达), 施维雅(天津)制药有限公司,规格：4mg*10片,件装量：120,
￥66.00,65.00,复方聚维酮碘搽剂(亮甲), 乐泰药业有限公司,规格：3ml*2瓶,件装量：96,
￥23.00,22.80,硝酸咪康唑栓(达克宁栓), 西安杨森制药有限公司,规格：200mg*7枚,件装量：360,
￥33.50,32.50,白芍总苷胶囊(帕夫林), 宁波立华制药有限公司,规格：0.3g*36粒,件装量：200,
￥3.90,3.40,北豆根胶囊, 颈复康药业集团有限公司,规格：30mg*20粒,件装量：360,
￥15.30,14.90,右旋糖酐铁口服溶液, 康臣药业(内蒙古)有限责任公司,规格：5ml*25mg*5支,件装量：180,
￥7.50,7.00,水杨酸复合洗剂(康角丫), 乐泰药业有限公司(原哈尔滨快好药业有限公司),规格：15g*粉剂2包+6g*液剂2包,件装量：240,
￥41.50,40.80,多烯磷脂酰胆碱胶囊（易善复）(易善复), 赛诺菲(北京)制药有限公司,规格：228mg*24粒,件装量：240,
￥28.50,28.10,通宣理肺丸, 太极集团四川绵阳制药有限公司,规格：6g*50小袋,件装量：40,
￥16.40,16.10,瑞巴派特片(膜固思达), 浙江大冢制药有限公司,规格：0.1g*12片,件装量：200,
￥24.80,24.20,阿托伐他汀钙片(立普妥), 辉瑞制药有限公司,规格：10mg*7片,件装量：320,
￥2.61,2.20,复方龙胆碳酸氢钠片, 上海皇象铁力蓝天制药有限公司,规格：24片,件装量：400,
￥8.90,8.60,麦迪霉素片, 重庆科瑞制药(集团)有限公司,规格：0.1g*100片,件装量：240,
￥10.50,10.33,谷维素片, 济宁市安康制药有限责任公司,规格：10mg*100片,件装量：900,
￥35.00,33.50,痹祺胶囊, 天津达仁堂京万红药业有限公司,规格：0.3g*12粒*4板,件装量：200,
￥16.50,16.10,缬沙坦胶囊（托平）, 天大药业(珠海)有限公司,规格：80mg*14粒,件装量：200,
,6.00,逍遥丸, 河南省济源市济世药业有限公司,规格：240丸,件装量：300,
￥13.20,12.90,养阴清肺丸, 山西华康药业股份有限公司,规格：6.5g*6袋（水蜜丸）,件装量：200,
,18.00,肾上腺色腙片(安络雪), 江苏亚邦爱普森药业有限公司,规格：2.5mg*100片,件装量：600,
￥8.50,6.80,麝香壮骨膏, 安徽金马药业股份有限公司（原安徽金马药业有限公司）,规格：7cm*10cm*4片*3袋,件装量：240,
￥6.00,5.20,炉甘石洗剂, 广东南国药业有限公司,规格：100ml,件装量：120,
￥59.50,58.10,尿毒清颗粒(无糖型), 康臣药业(内蒙古)有限责任公司,规格：5g*15袋,件装量：120,
￥9.10,9.00,金银花颗粒, 四川森科制药有限公司原成都森科制药有限公司,规格：10g*20袋,件装量：60,
￥30.50,28.70,复方阿嗪米特肠溶片(泌特), 扬州一洋制药有限公司,规格：20片,件装量：200,
￥16.50,16.10,氯霉素片, 北大医药股份有限公司,规格：0.25g*100片,件装量：240,
￥19.50,18.80,硫酸氨基葡萄糖胶囊, 信东生技股份有限公司,规格：314mg250mg24粒,件装量：150,
￥13.45,12.30,复方蛤青胶囊, 陕西兴邦药业有限公司,规格：0.3g*18粒*2板,件装量：300,
￥202.00,195.00,沙美特罗替卡松吸入粉雾剂, Glaxo Wellcome Production,规格：50ug*250ug*60泡,件装量：50,
￥26.50,25.30,肺力咳胶囊, 贵州健兴药业有限公司,规格：0.3g*30粒,件装量：200,
￥29.30,28.40,荣昌肛泰, 烟台荣昌制药股份有限公司,规格：0.5g*4片,件装量：100,
￥45.00,42.80,盐酸溴己新片(必嗽平), 山西立业制药有限公司,规格：8mg*1000片,件装量：160,
￥6.55,6.50,酚氨咖敏片（克感敏片）, 四川森科制药有限公司,规格：100片,件装量：200,
￥0.96,0.94,乙酰螺旋霉素片, 天方药业有限公司,规格：0.1g*12片*30板,件装量：3000,
￥4.50,4.45,醋酸泼尼松片(强的松), 浙江仙琚制药股份有限公司,规格：5mg*100片,件装量：450,
￥19.90,19.50,氨苄西林胶囊（安必仙）, 珠海联邦制药股份有限公司中山分公司,规格：0.5g*24粒,件装量：300,
￥7.50,7.39,缬沙坦分散片, 桂林华信制药有限公司,规格：80mg*7片,件装量：400,
￥10.80,10.55,缩泉丸, 吉林龙鑫药业有限公司,规格：6g*9袋(水丸，每20粒重1g),件装量：200,
￥11.45,11.20,盐酸左氧氟沙星片, 山东鲁抗医药集团赛特有限责任公司,规格：0.5g*6片*2版,件装量：300,
￥28.25,27.20,金乌骨通胶囊, 贵州盛世龙方制药股份有限公司,规格：0.5g*60粒,件装量：120,
￥41.80,39.80,水飞蓟宾胶囊(水林佳), 天津天士力圣特制药有限公司,规格：35mg*30粒,件装量：200,
￥11.20,10.93,追风透骨丸, 广州白云山敬修堂药业股份有限公司,规格：36g,件装量：200,
￥5.70,2.50,异烟肼片, 宜昌人福药业有限责任公司,规格：100mg*100片,件装量：300,
￥12.50,11.50,健儿消食口服液, 葵花药业集团重庆小葵花儿童制药有限公司,规格：10ml*6支,件装量：100,
￥218.00,208.50,复方α-酮酸片(开同), 北京费森尤斯卡比医药有限公司,规格：0.63g*100片,件装量：72,
￥68.85,66.60,普瑞巴林胶囊, 重庆赛维药业有限公司,规格：75mg*10粒,件装量：160,
￥16.20,15.80,头孢丙烯分散片(银力舒), 广州白云山医药集团股份有限公司白云山制药总厂,规格：0.25g*8片,件装量：400,
￥59.50,58.80,碳酸钙D3片(钙尔奇D), 惠氏制药有限公司,规格：600mg*72片,件装量：60,
￥15.80,15.50,偏瘫复原丸, 北京同仁堂股份有限公司同仁堂制药厂,规格：9g*10丸（大蜜丸),件装量：60,
￥12.30,12.20,小儿肠胃康颗粒, 江西品信药业股份有限公司(原江西品信药业有限公司),规格：5g*12袋,件装量：200,
￥17.80,17.50,蛇胆川贝枇杷膏, 湖南新汇制药股份有限公司,规格：345g,件装量：24,
￥20.30,20.10,曲安奈德益康唑乳膏(派瑞松), 西安杨森制药有限公司,规格：15g,件装量：420,
￥7.90,7.70,维酶素片, 洛阳伊龙药业有限公司,规格：0.2g*100片,件装量：360,
￥7.05,6.90,天麻头痛片, 黑龙江乌苏里江制药有限公司哈尔滨分公司,规格：0.3g*48片,件装量：200,
,31.20,布洛芬混悬液(美林), 上海强生制药有限公司,规格：100ml:2g,件装量：100,
￥3.90,3.80,阿莫西林胶囊, 四川依科制药有限公司,规格：0.25g*10粒*5板,件装量：400,
￥8.00,7.90,消炎利胆片(糖衣片), 广东万年青制药股份有限公司,规格：100片,件装量：300,
￥9.00,7.80,奥硝唑分散片(固特), 湖南九典制药股份有限公司,规格：0.25g*24片,件装量：400,
￥6.20,5.70,三宝胶囊, 中美华医(河北)制药有限公司,规格：0.3g*10粒*2板,件装量：360,
￥10.80,10.55,硝苯地平缓释片(Ⅰ), 地奥集团成都药业股份有限公司,规格：10mg*30片,件装量：320,
￥33.00,31.90,妇科再造丸, 贵阳德昌祥药业有限公司,规格：40丸*3板,件装量：200,
￥4.50,4.45,阿奇霉素分散片(至美欣), 南京易亨制药有限公司,规格：0.25g*12片,件装量：400,
￥27.85,27.50,硫酸羟氯喹片(纷乐), 上海上药中西制药有限公司,规格：0.1g*14片,件装量：200,
￥14.00,13.70,金钱草颗粒, 重庆和平制药有限公司,规格：10g*18袋,件装量：60,
￥7.20,7.10,肤痒颗粒, 四川升和药业股份有限公司,规格：9g*10袋,件装量：160,
￥4.30,4.25,甲正王, 柳州市中兴日用化工厂,规格：12ml,件装量：400,
￥10.30,8.80,缬沙坦分散片, 山东益健药业有限公司,规格：80mg*7片*2板,件装量：400,
￥17.80,16.90,双黄连口服液, 河南福森药业有限公司,规格：20ml*10支,件装量：36,
￥14.90,14.70,金嗓开音丸, 西安碑林药业股份有限公司,规格：360丸,件装量：100,
￥26.00,25.10,多潘立酮片, 西安杨森制药有限公司,规格：10mg*42片,件装量：360,
￥5.60,5.20,阿奇霉素颗粒, 湖南千金湘江药业股份有限公司,规格：0.1g*6袋,件装量：200,
￥5.60,5.20,桑菊感冒颗粒, 四川同人泰药业股份有限公司,规格：11g*10袋,件装量：120,
￥29.75,27.90,枸橼酸铋钾胶囊(丽珠得乐), 丽珠集团丽珠制药厂,规格：0.3g*40粒,件装量：160,
￥82.00,79.80,驴胶补血颗粒, 湖南时代阳光药业股份有限公司,规格：20g*30袋,件装量：12,
￥8.50,8.20,洛索洛芬钠片(洛列通), 重庆科瑞制药(集团)有限公司,规格：60mg*24片,件装量：200,
￥8.80,8.60,胶体果胶铋胶囊, 湖南华纳大药厂股份有限公司,规格：100mg*36粒,件装量：160,
￥28.54,28.35,养血清脑颗粒, 天士力医药集团股份有限公司,规格：4g*15袋,件装量：300,
￥4.70,4.60,骨折挫伤胶囊, 哈尔滨中药六厂有限公司,规格：0.29g*30粒,件装量：300,
￥50.90,49.10,贝诺酯片(扑炎痛片), 地奥集团成都药业股份有限公司,规格：0.5g*500片,件装量：30,
￥13.00,9.90,双唑泰阴道泡腾片, 湖南迪诺制药股份有限公司,规格：7片,件装量：300,
￥8.50,8.25,去痛片, 赤峰赛林泰药业有限公司,规格：100片,件装量：360,
￥10.35,9.60,二甲双胍格列本脲片(Ⅱ)(君复乐), 亚宝药业四川制药有限公司,规格：2.5mg*60片,件装量：240,
￥4.60,4.50,马来酸依那普利片, 华润双鹤利民药业(济南)有限公司(原济南利民制药有限责任公司),规格：10mg*16片/板*1板,件装量：300,
￥105.80,102.00,硫酸特布他林雾化吸入用溶液, AstraZeneca AB,规格：2ml:5mg*20支,件装量：16,
￥17.75,17.50,吲达帕胺片(寿比山)(糖衣), 天津力生制药股份有限公司,规格：2.5mg*10粒*3板,件装量：300,
￥112.00,108.00,生命一号（礼品装）, 广东十八宝医药保健品有限公司出品广东生命一号药业股份有限公司,规格：0.218g*168粒/瓶+口服液42支*10ml,件装量：10,
￥26.85,26.30,复方谷氨酰胺肠溶胶囊(谷参肠安), 地奥集团成都药业股份有限公司,规格：24粒,件装量：300,
￥6.50,6.35,阿莫西林克拉维酸钾分散片(阿漠平), 浙江亚太药业股份有限公司,规格：156.25mg*6片*2板,件装量：400,
￥6.50,6.00,藿香正气丸(浓缩丸), 河南省济源市济世药业有限公司,规格：240丸,件装量：300,
￥3.90,3.60,龙胆泻肝片, 四川省三星堆制药有限公司,规格：100片,件装量：300,
￥7.65,7.50,复方黄连素片, 太极集团四川绵阳制药有限公司,规格：30mg*100片,件装量：300,
￥25.90,24.50,复方斑蝥胶囊, 陕西方舟制药有限公司,规格：0.25g*60粒,件装量：200,
￥19.40,17.80,非那雄胺片, 湖南千金湘江药业股份有限公司,规格：5mg*20片,件装量：200,
￥30.00,29.20,胃复春片, 杭州胡庆余堂药业有限公司,规格：0.36g*80片,件装量：120,
￥31.00,30.50,仙灵骨葆胶囊, 国药集团同济堂(贵州)制药有限公司,规格：0.5g*50粒,件装量：180,
￥25.29,21.70,布洛芬缓释胶囊(芬必得), 中美天津史克制药有限公司,规格：0.4g*24粒,件装量：160,
￥23.00,22.60,氨溴特罗口服溶液(易坦静), 北京韩美药品有限公司,规格：60ml,件装量：100,
￥7.00,6.80,罗红霉素分散片, 哈药集团制药六厂,规格：75mg*12片,件装量：400,
￥6.80,6.60,玄麦甘桔颗粒, 四川金药师制药有限公司,规格：10g*20包,件装量：60,
￥10.30,10.20,排石颗粒, 广东沙溪制药有限公司,规格：20g*10袋,件装量：100,
￥56.00,54.90,玻璃酸钠滴眼液, URSAPHARM Arzneimittel GmbH,规格：0.1％*10ml,件装量：280,
￥21.00,20.50,祖师麻片, 秦皇岛市山海关药业有限责任公司,规格：0.3g*18片*2板,件装量：300,
￥10.20,9.90,腹痛水, 山东颐和制药有限公司,规格：10ml*3支,件装量：300,
￥3.35,3.30,清热散结片, 广东省惠州市中药厂有限公司,规格：12片*3板,件装量：400,
￥4.10,3.98,新生化颗粒, 山西澳迩药业有限公司,规格：6g*12袋,件装量：120,
￥4.10,3.95,愈伤灵胶囊, 杨凌生物医药科技股份有限公司,规格：0.3g*10粒*3板,件装量：300,
￥12.60,12.40,丁酸氢化可的松乳膏(尤卓尔), 天津金耀药业有限公司,规格：10g,件装量：200,
￥7.50,7.35,二甲硅油片(消胀片), 四川同人泰药业股份有限公司,规格：25mg*100片,件装量：400,
￥2.75,2.65,鲜竹沥, 四川省通园制药集团有限公司,规格：15ml*6支,件装量：150,
￥24.90,24.50,醒脾养儿颗粒, 贵州健兴药业有限公司,规格：2g*12袋,件装量：240,
￥37.00,36.30,甲氨蝶呤片, 上海上药信谊药厂有限公司,规格：2.5mg*16片,件装量：300,
￥28.00,27.20,强力定眩片, 陕西汉王药业股份有限公司(原陕西汉王药业有限公司),规格：0.35g*60片,件装量：200,
￥9.20,8.80,头孢地尼分散片(兴易比可), 天津华津制药有限公司,规格：100mg*6片,件装量：400,
￥8.60,8.50,脑络通胶囊, 广东一力罗定制药有限公司,规格：0.5g*30粒,件装量：300,
￥165.00,145.90,华蟾素胶囊, 陕西东泰制药有限公司,规格：0.25g*18粒,件装量：300,
￥5.20,5.14,麻仁润肠丸, 山西华康药业股份有限公司,规格：6g*10丸,件装量：120,
￥4.65,4.60,香砂养胃丸, 芜湖张恒春药业有限公司,规格：3g/8丸*200丸,件装量：200,
￥13.10,12.80,六合维生素丸, 大连水产药业有限公司,规格：100粒,件装量：360,
￥5.20,5.15,金银花露(玻瓶含糖型), 湖北午时药业股份有限公司,规格：340ml,件装量：24,
￥7.80,7.65,克拉霉素缓释片(江波), 莱阳市江波制药有限责任公司,规格：0.5g*4片,件装量：400,
￥45.00,43.90,硫酸羟氯喹片(赛能), Sanofi-AventisSA,规格：0.2g*10片,件装量：216,
￥1.85,1.82,葡萄糖注射液, 河南科伦药业有限公司,规格：20ml:10g*5支(玻璃瓶),件装量：80,
￥83.00,81.50,伤湿止痛膏, 河南羚锐制药股份有限公司,规格：7cm*10cm*10贴*25袋,件装量：20,
￥12.82,9.50,盐酸莫西沙星片, 四川国为制药有限公司,规格：0.4g*3片,件装量：300,
￥36.20,36.00,复方利血平氨苯蝶啶片(北京降压O号)(北京降压O号), 华润双鹤药业股份有限公司(原北京双鹤药业有限公司),规格：37.6mg*30片,件装量：200,
￥13.92,13.80,口炎颗粒, 四川光大制药有限公司,规格：3g*10袋,件装量：120,
￥9.50,9.30,复方穿心莲片, 广西圣特药业有限公司,规格：100片*10袋,件装量：80,
￥3.50,3.45,藿香正气合剂（玻璃瓶）, 江西民济药业有限公司,规格：10ml*5支,件装量：150,
￥3.70,3.50,防芷鼻炎片, 广西天天乐药业股份有限公司,规格：15片*2板,件装量：480,
￥9.65,9.45,参梅养胃颗粒, 吉林省康福药业有限公司,规格：16g*9袋,件装量：120,
￥33.50,32.90,乳果糖口服溶液(杜密克), AbbottBiologicalsB.V.,规格：15ml*6袋,件装量：45,
￥8.80,8.70,(基)活血止痛胶囊, 江西百神昌诺药业有限公司,规格：0.5g*10粒*3板,件装量：360,
￥14.00,13.70,复方锌布颗粒剂(臣功再欣), 南京臣功制药股份有限公司,规格：0.1g：0.15g：2mg*12包,件装量：200,
￥9.60,8.80,甘草锌胶囊, 湖南千金湘江药业股份有限公司,规格：0.25g*24粒,件装量：300,
￥18.60,18.30,卡马西平片, 上海复旦复华药业有限公司,规格：0.1g*100片,件装量：360,
￥3.50,3.47,盐酸西替利嗪片(比特力), 成都恒瑞制药有限公司,规格：10mg*8片,件装量：400,
￥3.00,2.95,克拉霉素片, 浙江京新药业股份有限公司,规格：0.25g*6片,件装量：1000,
￥4.42,4.40,黄连上清丸, 太极集团四川绵阳制药有限公司,规格：6g*8袋,件装量：150,
￥25.20,25.10,血滞通胶囊, 吉林省东方制药有限公司,规格：0.45g*30粒,件装量：240,
￥13.70,13.50,复方氨酚那敏颗粒, 四川天德制药有限公司,规格：100小袋,件装量：30,
￥2.50,2.45,阿莫西林分散片(阿林新), 石药集团中诺药业(石家庄)有限公司,规格：0.25g*12片,件装量：400,
￥30.10,29.50,康妇炎胶囊, 山东步长神州制药有限公司,规格：0.4g*24粒*2板,件装量：200,
,18.80,二十五味肺病丸, 甘南佛阁藏药有限公司,规格：0.5g*18丸,件装量：200,
￥8.70,8.60,益母草颗粒, 北京同仁堂天然药物(唐山)有限公司,规格：15g*8袋,件装量：100,
