原价,特价,药名,厂家,规格,效期,限购
￥19.00,17.50,雷贝拉唑钠肠溶片, 山东新华制药股份有限公司委托新华制药（高密）有限公司,规格：10mg*6片*2板,件装量：300,
￥114.50,110.00,他克莫司软膏(普特彼), 安斯泰来制药(中国)有限公司,规格：0.03%(10g:3mg),件装量：200,
￥5.40,5.35,复方石韦胶囊, 贵阳济仁堂药业有限公司,规格：0.35g*12粒*3板,件装量：300,
￥9.10,8.99,六味地黄胶囊, 白城市亿正药业有限公司,规格：0.3g*10粒*6板,件装量：120,
￥45.00,44.30,来氟米特片(薄膜衣片)(妥抒), 福建汇天生物药业有限公司,规格：10mg*20片,件装量：200,
￥17.45,15.90,头孢地尼分散片(希福尼), 天津市中央药业有限公司,规格：100mg*6片,件装量：600,
￥40.50,39.90,三黄片, 广西金页制药有限公司,规格：50片*30袋,件装量：30,
￥10.40,10.20,口腔炎喷雾剂, 江西珍视明药业有限公司,规格：10ml,件装量：240,
￥23.20,22.90,肾炎康复片, 天津同仁堂集团股份有限公司,规格：0.48g*45片,件装量：100,
￥33.00,32.50,阿卡波糖胶囊, 四川绿叶制药股份有限公司,规格：50mg*60粒,件装量：200,
￥22.50,21.60,乙酰半胱氨酸颗粒(富露施), 海南赞邦制药有限公司,规格：0.1g*20袋,件装量：100,
￥5.90,5.80,鼻炎宁颗粒, 广西河丰药业有限责任公司,规格：15g*10袋,件装量：80,
￥17.65,16.80,消炎利胆片, 广州白云山和记黄埔中药有限公司,规格：200片,件装量：200,
￥6.10,6.00,肤痒颗粒, 甘肃中天金丹药业有限公司,规格：9g*10袋,件装量：160,
￥10.50,3.50,复方百部止咳颗粒, 四川省通园制药集团有限公司(原四川省通园制药有限公司),规格：10g*10袋,件装量：120,
￥38.00,37.30,和血明目片, 西安碑林药业股份有限公司,规格：0.3g*60片,件装量：100,
￥12.80,12.50,头孢地尼胶囊(双铝), 浙江巨泰药业有限公司,规格：0.1g*6粒*2板,件装量：300,
￥29.30,29.00,保妇康栓, 海南碧凯药业有限公司,规格：1.74g*8粒,件装量：200,
￥14.80,14.70,盐酸二甲双胍缓释片(倍顺), 成都恒瑞制药有限公司,规格：0.5g*10片*3板,件装量：200,
￥14.50,14.30,小儿热速清颗粒, 哈尔滨圣泰生物制药有限公司,规格：2g*18袋,件装量：160,
￥5.10,4.95,头孢呋辛酯片(达力新), 国药集团致君(深圳)制药有限公司,规格：0.125g*12片,件装量：480,
￥55.80,54.00,吸入用复方异丙托溴铵溶液(可必特), LaboratoireUnither,规格：2.5ml/支*10支,件装量：84,
￥26.40,26.20,乳果糖口服溶液(利动), 北京韩美药品有限公司,规格：60ml（1ml：667mg）,件装量：100,
￥180.50,169.00,盐酸普拉克索片(森福罗), 上海勃林格殷格翰药业有限公司,规格：0.25mg*30片,件装量：144,
￥6.60,5.90,盆炎清栓, 黑龙江天辰药业有限公司,规格：10粒（100mg：25mg),件装量：200,
￥3.00,2.90,克拉霉素片, 浙江震元制药有限公司,规格：250mg*6片,件装量：600,
￥240.00,88.00,首荟通便胶囊, 鲁南厚普制药有限公司,规格：0.35g*12粒,件装量：100,
￥197.50,193.60,左乙拉西坦片, UCB Pharma S.A.(分包装厂：优时比(珠海)制药有限公司）,规格：0.5g*30片,件装量：160,
￥17.20,16.90,红霉素肠溶片, 西安利君制药有限责任公司,规格：0.125g*100片,件装量：480,
￥11.60,11.50,螺内酯片(安体舒通), 杭州民生药业有限公司,规格：20mg*100片,件装量：200,
￥12.70,12.50,阿莫西林克拉维酸钾干混悬剂(灵胜再林), 海南先声药业有限公司,规格：156.25mg*12袋,件装量：200,
￥16.30,13.80,热淋清颗粒, 贵州威门药业股份有限公司,规格：8g*6袋,件装量：200,
￥28.10,27.90,龙胆泻肝丸, 太极集团四川绵阳制药有限公司,规格：6g*50包(水丸）,件装量：40,
￥18.00,15.80,泻白糖浆, 天津中新药业集团股份有限公司隆顺榕制药厂,规格：10ml*6瓶,件装量：80,
￥18.00,17.80,快胃片, 上海医药集团青岛国风药业股份有限公司,规格：0.35g*90片,件装量：240,
￥4.60,4.55,酚氨咖敏片(扑感敏片), 重庆迪康长江制药有限公司,规格：12片*5板,件装量：300,
￥49.80,47.30,阿奇霉素片(希舒美), 辉瑞制药有限公司,规格：0.25g*6片,件装量：160,
￥5.40,5.35,明目上清片, 吉林玉仁制药股份有限公司,规格：12片*4板,件装量：240,
,13.50,头孢丙烯颗粒, 海南先声药业有限公司,规格：0.125g*9袋,件装量：300,
￥2.00,1.80,创口贴(防水透气型), 金华市景迪医疗用品有限公司,规格：72mm*19mm*20片,件装量：200,
￥10.00,9.90,穿心莲内酯滴丸, 天士力医药集团股份有限公司,规格：0.15g*6袋,件装量：300,
￥11.80,10.80,伊曲康唑分散片, 哈尔滨三联药业股份有限公司,规格：0.1g*7片,件装量：200,
￥199.80,196.70,恩替卡韦分散片（润众）, 正大天晴药业集团股份有限公司,规格：0.5mg*28片,件装量：120,
￥26.50,25.80,振源胶囊, 吉林省集安益盛药业股份有限公司,规格：0.25g*8粒*3板,件装量：200,
￥380.00,358.00,龟甲胶, 湖北康源药业有限公司,规格：255g（铁盒）,件装量：40,
￥1.90,0.80,维生素B1片, 上海金不换兰考制药有限公司,规格：5mg*100片,件装量：600,
￥254.00,251.00,香丹清牌珂妍胶囊, 西安杨健药业有限公司委托年青保药业有限公司,规格：0.4g*120粒,件装量：30,
￥11.50,11.35,清脑复神液, 广州白云山花城药业有限公司（原广州花城药业有限公司）,规格：10ml*6支,件装量：120,
￥183.00,178.00,米诺地尔酊(蔓迪), 浙江万晟药业有限公司,规格：90ml（5%）,件装量：50,
￥38.00,36.80,金天格胶囊, 金花企业(集团)股份有限公司西安金花制药厂,规格：0.4g*24粒,件装量：200,
￥97.00,92.00,羌活, 四川同创康能药业有限公司,规格：片 0.5kg,件装量：40,
￥4.50,4.45,新复方大青叶片, 山东岳草堂药业有限公司,规格：24片,件装量：400,
￥6.90,6.80,痹痛宁胶囊, 贵州恒霸药业有限责任公司,规格：0.2g*24粒,件装量：300,
￥7.35,7.30,心达康片, 四川美大康药业股份有限公司,规格：5mg*50片,件装量：240,
￥5.90,5.75,养血生发胶囊, 国药集团德众(佛山)药业有限公司,规格：0.5g*30粒,件装量：200,
￥4.30,4.10,消炎利胆片（薄膜衣）, 广东恒诚制药股份有限公司,规格：0.26g*100片,件装量：300,
￥22.50,21.98,复方硫酸软骨素片, 江苏苏中药业集团股份有限公司,规格：100片,件装量：200,
￥2.90,2.50,辛伐他汀片, 上海迪冉郸城制药有限公司                ,规格：10mg*10片,件装量：360,
￥16.35,15.60,金钱草颗粒, 重庆和平制药有限公司,规格：10g*21袋,件装量：60,
￥5.20,5.15,一清软胶囊, 江西欧氏药业有限责任公司,规格：0.5g*12粒*2板,件装量：300,
￥12.50,12.10,交沙霉素片, 桂林南药股份有限公司,规格：0.2g*12片,件装量：480,
￥14.00,13.80,瑞舒伐他汀钙片(京诺), 浙江京新药业股份有限公司,规格：10mg*6片*1板,件装量：400,
￥12.90,11.50,抗感颗粒, 四川同人泰药业股份有限公司,规格：10g*12袋,件装量：120,
￥5.88,5.35,心舒乐片, 吉林双药药业集团有限公司,规格：0.3g*12片*3板,件装量：300,
￥41.60,40.80,小儿碳酸钙D3颗粒," A&Z Pharmaceutical,Inc.(分包装厂：安士制药(中山)有限公司)",规格：10袋,件装量：200,
￥14.00,13.50,碳酸钙片, 珠海同源药业有限公司,规格：0.3g*130片,件装量：120,
￥3.00,2.92,头孢克肟片, 成都倍特药业股份有限公司(原成都倍特药业有限公司),规格：0.1g*6片,件装量：400,
￥6.49,5.80,头孢丙烯胶囊, 齐鲁制药有限公司,规格：0.25g*6粒,件装量：400,
￥7.20,7.10,双氯芬酸钠缓释片(路林), 四川华新制药有限公司,规格：0.1g*24片,件装量：240,
￥50.10,48.90,骨化三醇胶丸(罗盖全), 上海罗氏制药有限公司,规格：0.25ug*10丸,件装量：200,
￥18.80,18.50,格列吡嗪片(迪沙片), 迪沙药业集团有限公司,规格：2.5mg*20片*4板,件装量：300,
￥53.00,52.10,定坤丹, 山西广誉远国药有限公司,规格：6g*6丸大蜜丸,件装量：80,
￥19.50,17.80,阿托伐他汀钙片（SC）, 北京嘉林药业股份有限公司,规格：20mg*7片,件装量：240,
￥2.70,2.50,复方鱼腥草片, 江西桔王药业有限公司,规格：0.32g*100片,件装量：400,
￥12.15,11.80,格列吡嗪控释片(智唐), 淄博万杰制药有限公司,规格：5mg*12片,件装量：200,
￥3.90,3.85,头孢克肟干混悬剂, 广东彼迪药业有限公司,规格：50mg*6袋,件装量：320,
￥38.50,38.10,盐酸吗啉胍片(病毒灵), 北京中新药业股份有限公司,规格：0.1g*1000片,件装量：120,
￥5.90,5.86,蒙脱石散, 杭州康恩贝制药有限公司,规格：3g*12袋,件装量：200,
￥6.10,4.55,麝香壮骨膏, 沈阳管城制药有限责任公司,规格：7cm*10cm*8贴,件装量：300,
￥78.65,75.50,盐酸舍曲林片(左洛复), 辉瑞制药有限公司,规格：50mg*14片,件装量：300,
￥22.80,22.50,利可君片, 江苏吉贝尔药业股份有限公司,规格：10mg*48片,件装量：200,
,14.70,金嗓利咽丸, 西安碑林药业股份有限公司,规格：360丸,件装量：100,
￥13.30,13.10,复方氨酚那敏颗粒(速效感冒颗粒), 四川峨眉山药业有限公司(原成都蓉药集),规格：100包,件装量：30,
￥40.50,35.50,心宝丸, 广东太安堂药业股份有限公司              ,规格：60mg*100丸,件装量：240,
￥24.00,23.80,稳心颗粒(cd), 山东步长制药股份有限公司,规格：9g*9袋,件装量：100,
￥11.90,11.86,丁细牙痛胶囊, 深圳市泰康制药有限公司,规格：0.45g*12粒,件装量：500,
￥4.00,3.95,替硝唑片, 山东鲁抗医药集团赛特有限责任公司,规格：0.5g*8片,件装量：400,
￥34.90,34.80,一枝蒿伤湿祛痛膏, 贵阳卫生材料厂,规格：5cm*6.5cm*4片*30袋,件装量：50,
￥85.00,83.50,琥珀酸索利那新片(卫喜康), Astellas Pharma Europe B.V.(分包装厂：安斯泰来制药(中国)有限公司),规格：5mg*10片,件装量：200,
￥21.00,20.00,门冬氨酸氨氯地平片, 浙江尖峰药业有限公司,规格：5mg*14片,件装量：200,
￥15.60,15.50,鼻渊舒口服液, 成都华神科技集团股份有限公司制药厂（原成都泰合健康科技集团股份有限公司华神制药厂）,规格：10ml*6支(无糖型),件装量：100,
￥12.00,11.20,枸橼酸钙片, 万邦德制药集团有限公司（原万邦德制药集团股份有限公司）,规格：0.5g*80片,件装量：180,
￥4.20,4.05,藿香清胃片, 广州花城药业有限公司(原广州市花城制药厂),规格：0.28g*24片,件装量：400,
￥34.50,33.50,对乙酰氨基酚片, 成都天台山制药有限公司,规格：0.5g*1000片,件装量：20,
￥34.45,18.50,美沙拉秦肠溶片, 哈尔滨市泽尼康药业有限公司(原黑龙江天宏药业股份有限公司),规格：0.25g*24片(铝塑包装),件装量：200,
￥5.20,5.15,头孢克肟胶囊(恒达菲), 浙江昂利康制药股份有限公司,规格：0.1g*12粒,件装量：300,
￥9.80,9.50,盐酸舍曲林片, 广东逸舒制药股份有限公司,规格：50mg*14片,件装量：300,
￥51.90,50.50,利培酮片(维思通), 西安杨森制药有限公司,规格：1mg*20片,件装量：360,
￥19.30,10.50,盐酸金刚乙胺糖浆, 沈阳东星医药科技有限公司,规格：100ml,件装量：100,
￥4.10,3.90,龙血竭胶囊, 西双版纳雨林制药有限责任公司,规格：0.3g*18粒,件装量：360,
￥3.30,3.20,藿香正气合剂（玻璃瓶）, 恩威(江西)制药有限公司,规格：10ml*5支,件装量：120,
￥164.00,160.50,奥卡西平片(曲莱)," NovartisFarmaS.p,A Italy北京诺华制药有限公司分包装",规格：0.3g*50片,件装量：70,
￥6.10,6.00,盐酸西替利嗪片(比特力), 成都恒瑞制药有限公司,规格：10mg*16片,件装量：200,
￥11.00,10.80,盐酸洛哌丁胺胶囊(易蒙停), 西安杨森制药有限公司,规格：2mg*12粒,件装量：180,
,28.50,黄芪片, 四川奇力制药有限公司,规格：0.41g*48片,件装量：300,
￥6.50,6.45,格列齐特片（Ⅱ）, 山东鲁抗医药集团赛特有限责任公司,规格：80mg*60片,件装量：400,
￥46.00,45.60,前列舒通胶囊, 保定天浩制药有限公司,规格：0.4g*18粒*2板,件装量：200,
￥44.00,42.90,扶正化瘀胶囊, 上海黄海制药有限责任公司,规格：0.3g*60粒,件装量：100,
￥17.10,16.99,肛泰栓, 烟台荣昌制药股份有限公司,规格：1g*6粒,件装量：240,
￥2.90,2.60,小儿酚氨咖敏颗粒, 郑州致和药业有限公司,规格：10袋,件装量：200,
￥121.00,116.00,卵磷脂络合碘片(沃丽汀), 第一药品产业株式会社盐滨工厂,规格：1.5mg*60片,件装量：180,
￥13.60,13.20,复方硫酸亚铁颗粒, 河南福森药业有限公司,规格：50mg*5s,件装量：120,
￥4.40,3.80,复合维生素B片, 广东南国药业有限公司,规格：100片,件装量：800,
￥72.64,72.10,多维元素片(29-II)（曾用名：善存银片）, 惠氏制药有限公司,规格：60片,件装量：48,
￥8.30,8.18,胸腺肽肠溶片, 黑龙江迪龙制药有限公司,规格：20mg*10片,件装量：200,
￥10.35,10.10,藿香正气软胶囊, 神威药业集团有限公司,规格：0.45g*16粒,件装量：200,
￥6.05,5.90,盐酸林可霉素胶囊, 成都锦华药业有限责任公司,规格：0.25g*30粒,件装量：180,
￥35.30,34.80,替米沙坦片(美卡素), 上海勃林格殷格翰药业有限公司,规格：80mg*7片,件装量：200,
￥6.00,5.95,盐酸雷尼替丁胶囊, 云鹏医药集团有限公司,规格：0.15g*30粒,件装量：400,
￥34.00,32.80,长春胺缓释胶囊, 烟台鲁银药业有限公司,规格：30mg*10粒,件装量：300,
￥4.80,4.78,盐酸萘甲唑啉滴鼻液, 国药集团三益药业(芜湖)有限公司,规格：8ml(0.1%),件装量：400,
￥11.00,10.90,枇杷止咳颗粒, 贵州神奇药业有限公司,规格：3g*9袋,件装量：200,
￥19.00,17.80,荆花胃康胶丸, 天士力医药集团股份有限公司,规格：80mg*12丸,件装量：300,
￥58.50,57.20,利格列汀片(欧唐宁), West-Ward Columbus Inc.(分包装厂家：上海勃林格殷格翰药业有限公司),规格：5mg*7片,件装量：200,
￥32.60,32.30,妇科千金胶囊, 株洲千金药业股份有限公司,规格：0.4g*36粒,件装量：120,
￥20.00,19.50,水飞蓟宾葡甲胺片, 湖南千金协力药业有限公司,规格：50mg*36片,件装量：300,
￥23.50,23.30,地奥心血康软胶囊, 成都地奥制药集团有限公司,规格：0.35g*30粒,件装量：200,
￥4.55,4.50,骨筋丸胶囊, 哈尔滨同一堂药业有限公司,规格：0.3g*12粒*2板,件装量：300,
￥29.10,28.90,醋酸泼尼松片(强的松), 浙江仙琚制药股份有限公司,规格：5mg*1000片,件装量：80,
￥11.00,10.88,萘普生片, 成都锦华药业有限责任公司,规格：0.1g*100片,件装量：180,
￥33.20,33.00,罗格列酮片(爱能), 成都恒瑞制药有限公司,规格：4mg*7片*2板,件装量：200,
￥16.50,14.50,泻痢固肠片, 天津中新药业集团股份有限公司隆顺榕制药厂,规格：0.6g*12片*2板,件装量：200,
￥2.50,2.20,克拉霉素片, 广东逸舒制药股份有限公司,规格：0.125g*6片,件装量：300,
￥7.00,6.90,硫糖铝咀嚼片, 新乡市常乐制药有限责任公司,规格：0.25g*100粒,件装量：400,
￥6.50,6.40,琥乙红霉素颗粒(利君沙), 西安利君制药有限责任公司,规格：0.1g*12包,件装量：300,
￥8.50,8.20,复方板蓝根颗粒, 四川依科制药有限公司,规格：15g*20袋,件装量：60,
￥68.50,67.50,噻托溴铵粉雾剂, 正大天晴药业集团股份有限公司,规格：18μg(以噻托铵计)*10粒,件装量：200,
￥3.90,3.88,【基药】活血止痛胶囊, 江西百神昌诺药业有限公司,规格：0.25g*24粒,件装量：400,
￥75.80,75.20,普瑞巴林胶囊(乐瑞卡), 辉瑞制药有限公司,规格：75mg*8粒,件装量：240,
￥55.00,53.10,复方黄连素片, 四川森科制药有限公司,规格：30mg*1000片,件装量：30,
￥68.50,67.90,多维元素片(29)(善存), 惠氏制药有限公司,规格：60片,件装量：48,
￥10.00,9.90,强力枇杷露, 贵州神奇药业有限公司,规格：120ml,件装量：100,
￥26.75,25.80,当飞利肝宁胶囊, 四川美大康药业股份有限公司,规格：0.25g*36粒,件装量：400,
￥7.10,6.90,头孢克洛胶囊(可洛), 苏州中化药品工业有限公司,规格：0.25g*12粒,件装量：400,
￥26.10,26.00,颈复康颗粒, 颈复康药业集团有限公司,规格：5g*8袋,件装量：80,
￥20.20,20.00,脂必泰胶囊, 成都地奥九泓制药厂,规格：0.24g*10粒,件装量：200,
￥4.30,4.26,罗红霉素分散片(宜明), 成都恒瑞制药有限公司,规格：0.15g*6片*2板,件装量：400,
￥6.90,6.80,小儿止咳糖浆, 华润三九(雅安)药业有限公司,规格：120ml,件装量：120,
￥33.00,30.80,癃清片, 天津中新药业集团股份有限公司隆顺榕制药厂,规格：0.6g*16片*3板,件装量：200,
￥4.50,4.48,脑心舒口服液(玻璃管), 湖北东信药业有限公司,规格：10ml*10支,件装量：90,
￥32.70,31.80,枸橼酸坦度螺酮胶囊(律康), 四川科瑞德制药股份有限公司,规格：5mg*24粒,件装量：180,
￥20.00,18.90,盐酸氨基葡萄糖片(九力), 江苏正大清江制药有限公司,规格：750mg*12片,件装量：360,
￥17.00,16.80,氯霉素片, 成都锦华药业有限责任公司,规格：0.25g*100片,件装量：200,
￥25.00,16.80,氯诺昔康片(薄膜衣), 黑龙江乌苏里江制药有限公司哈尔滨分公司,规格：8mg*12片,件装量：300,
￥9.20,9.10,脑络通胶囊, 广西欢宝药业有限公司,规格：0.5g*30粒,件装量：400,
￥12.90,12.60,黄芪精, 江苏聚荣制药集团有限公司,规格：10ml*10支,件装量：60,
￥3.80,3.56,天麻片, 广西十万山制药有限公司,规格：100片,件装量：480,
￥2.55,2.53,盐酸西替利嗪片(比特力), 成都恒瑞制药有限公司,规格：10mg*6片,件装量：400,
￥11.85,11.80,六味地黄丸, 九芝堂股份有限公司,规格：200丸,件装量：120,
￥35.00,34.20,大活络丸, 国药集团冯了性(佛山)药业有限公司        ,规格：3.5g*6丸,件装量：100,
￥6.30,5.80,胃康胶囊, 沈阳神龙药业有限公司,规格：0.3g*12粒*2板,件装量：300,
￥19.60,19.33,法莫替丁钙镁咀嚼片, 北京红林制药有限公司,规格：12片,件装量：200,
￥4.50,4.30,替米沙坦片, 浙江金立源药业有限公司,规格：40mg*7片*2板,件装量：300,
￥58.00,56.00,天灿柠檬酸苹果酸钙片(爱乐维), 仙乐健康科技股份有限公司                ,规格：1.236g60片,件装量：24,
￥2.70,2.68,桔梗冬花片, 四川德元药业集团有限公司,规格：100片,件装量：600,
￥20.80,20.70,丁细牙痛胶囊, 深圳市泰康制药有限公司,规格：0.45g*12粒*2板,件装量：500,
￥25.00,22.50,采森牌葡萄糖酸锌口服液, 南昌市草珊瑚生物技术有限公司,规格：10ml*30支,件装量：30,
￥28.50,28.10,乌灵胶囊, 浙江佐力药业股份有限公司,规格：0.33g*27粒,件装量：180,
￥45.50,45.10,多维元素片(21)(金维他*民生), 杭州民生健康药业有限公司,规格：100片,件装量：60,
￥26.68,23.35,莫匹罗星软膏(百多邦)(ZD), 中美天津史克制药有限公司,规格：10g,件装量：200,
￥7.80,7.77,葡萄糖粉剂, 福州海王福药制药有限公司,规格：20g*18包,件装量：40,
￥21.50,21.10,醋酸泼尼松片(强的松), 重庆科瑞制药(集团)有限公司,规格：5mg*1000片,件装量：100,
￥12.30,12.10,复方氨酚那敏颗粒（速冲）, 河北国金药业有限责任公司,规格：10g*50袋/包,件装量：30,
￥25.50,24.80,乳癖散结胶囊, 陕西白鹿制药股份有限公司,规格：0.53g*36粒,件装量：200,
￥5.50,5.20,消炎利胆片, 广东一力集团制药股份有限公司,规格：0.24g*100片,件装量：300,
￥5.50,5.20,盐酸二甲双胍缓释片, 上海普康药业有限公司,规格：0.5g*30片,件装量：300,
￥17.10,16.90,镇脑宁胶囊, 通化东宝药业股份有限公司,规格：0.3g*60粒,件装量：100,
￥20.50,20.00,强力天麻杜仲胶囊, 贵州三力制药股份有限公司,规格：0.4g*48粒,件装量：200,
￥5.70,5.60,尼美舒利分散片(新格菲), 西安天一秦昆制药有限责任公司,规格：50mg*12片*2板,件装量：360,
￥7.05,7.00,痹痛宁胶囊, 贵州恒霸药业有限责任公司,规格：0.2g*12粒*2板,件装量：300,
￥13.68,11.90,益脑胶囊, 中美华医(河北)制药有限公司,规格：0.3g*36粒,件装量：300,
￥26.90,26.20,二甲双胍格列本脲片(I), 成都恒瑞制药有限公司,规格：0.25g：1.25mg*10片*3板,件装量：200,
￥24.45,24.20,桂枝茯苓胶囊, 江苏康缘药业股份有限公司,规格：0.31g*10粒*5板,件装量：320,
￥10.60,10.50,西咪替丁片, 成都锦华药业有限责任公司,规格：0.2g*100片,件装量：180,
￥13.50,11.80,活血通脉胶囊, 四川森科制药有限公司,规格：0.43g*12粒*3板,件装量：240,
￥31.00,30.80,铝碳酸镁咀嚼片(铝碳酸镁片), 拜耳医药保健有限公司委托拜耳医药保健有限公司启东分公司,规格：0.5g*30片,件装量：240,
￥7.20,6.90,盐酸地芬尼多片, 新乡市新辉药业有限公司                  ,规格：25mg*30片,件装量：600,
￥12.10,11.90,甘露聚糖肽片(多抗甲素), 成都利尔药业有限公司,规格：5mg*48片,件装量：400,
￥4.45,4.35,头孢拉定胶囊, 江苏亚邦强生药业有限公司,规格：0.25g*24粒,件装量：400,
￥8.50,7.80,肺宁分散片, 伊春五加参药业有限责任公司,规格：0.45g*12片*2板,件装量：300,
￥63.25,58.50,门冬氨酸鸟氨酸颗粒(瑞甘), 武汉启瑞药业有限公司,规格：3g*10袋,件装量：100,
￥7.55,7.50,维生素C片, 新乡市常乐制药有限责任公司,规格：0.1g*1000片,件装量：160,
￥79.00,76.60,丙戊酸钠口服溶液(德巴金), 赛诺菲(杭州)制药有限公司,规格：300ml:12g,件装量：12,
￥16.50,16.00,清开灵颗粒, 广州白云山明兴制药有限公司委托广东康奇力药业股份有限公司生产,规格：3g*18袋,件装量：200,
￥87.00,85.50,复方斑蝥胶囊, 贵州益佰制药股份有限公司,规格：0.25g*12粒*5板,件装量：80,
￥7.50,7.20,头孢泊肟酯片(敏欣), 浙江京新药业股份有限公司,规格：0.1g*6片,件装量：400,
￥12.50,12.38,阿莫西林克拉维酸钾片(强力阿莫仙), 珠海联邦制药股份有限公司中山分公司,规格：0.375g*12片,件装量：200,
