会员价,特价,药名,厂家,规格,效期
￥11.30,￥10.80,厄贝沙坦分散片(豪降之),华润双鹤利民药业(济南)有限公司,0.15g*12片,2022-08-31
￥8.49,￥8.00,齿痛消炎灵颗粒,河南中杰药业有限公司,20g*4袋,2022-10-31
￥20.50,￥20.40,铝镁加混悬液(安达),扬州一洋制药有限公司,15ml：1.5g*12袋/盒,2023-11-30
￥36.00,￥35.50,复方利血平氨苯蝶啶片(降压0号),华润双鹤药业股份有限公司,30片/盒,2022-10-27
￥47.20,￥46.20,维D钙咀嚼片(迪巧),安士制药（中山）有限公司,60片/瓶/盒,2022-07-27
￥7.00,￥6.50,坎地沙坦酯片(悉君宁),广州白云山天心制药股份有限公司,4mg*14片,2022-10-31
￥17.50,￥17.00,阿卡波糖胶囊,四川绿叶制药股份有限公司,50mg*30粒,2022-12-31
￥12.20,￥11.35,羚羊清肺颗粒,江西保利制药有限公司,6g*12袋,2022-10-10
￥35.50,￥34.00,小儿消积止咳口服液,鲁南厚普制药有限公司,10ml*10支,2023-03-31
￥178.00,￥148.33,肾宝片,江西汇仁药业股份有限公司,0.7g*9片*8板,2022-09-30
￥24.00,￥23.80,地榆升白片,成都地奥集团天府药业股份有限公司,0.1g*20片/板*2板/盒,2021-11-25
￥22.90,￥22.30,葡萄糖酸锌口服溶液,哈药集团三精制药有限公司,10ml*12支,2022-09-30
￥13.20,￥12.70,缬沙坦分散片(皇隆达乐),海南皇隆制药股份有限公司,80mg*14片,2022-09-30
￥43.84,￥43.50,儿童维D钙咀嚼片(迪巧),分包装企业：安士制药（中山）有限公司,30片/瓶/盒,2022-08-31
￥51.00,￥50.50,盐酸氨基葡萄糖片(步迈新),四川新斯顿制药股份有限公司,0.24g*60片,2022-08-31
￥20.86,￥17.60,F蒙脱石散(思密达（草莓味）),博福一益普生（天津）制药有限公司,3g*10袋/盒,2024-08-31
￥22.50,￥21.99,加巴喷丁胶囊,江苏恒瑞医药股份有限公司,0.1g*10粒*5板,2021-11-08
￥45.00,￥44.50,左氧氟沙星片(可乐必妥),第一三共制药（北京）有限公司,0.5g*4片,2023-09-20
￥26.50,￥26.00,硫酸氢氯吡格雷片(泰嘉),深圳信立泰药业股份有限公司,25mg*20片/瓶,2023-10-31
￥287.00,￥239.16,肾宝片,江西汇仁药业股份有限公司,0.7g*9片*14板,2022-10-31
￥34.50,￥34.00,普拉洛芬滴眼液(普南扑灵),"Senju Pharmaceutical Co.,Ltd.",5ml:5mg,2023-04-30
￥38.50,￥38.00,银杏叶提取物片(金纳多),Dr.Willmar Schwabe GmbH & Co. KG,40mg*10片*2板,2024-02-29
￥49.00,￥48.50,盐酸坦索罗辛缓释胶囊(哈乐),安斯泰来制药（中国）有限公司,0.2mg*10粒,2021-07-25
￥54.50,￥54.00,玻璃酸钠滴眼液(海露),URSAPHARM Arzneimittel GmbH,10ml,2023-05-05
￥5.10,￥4.80,吡罗昔康片(炎痛喜康),云鹏医药集团有限公司（原山西云鹏制药有限公司）,10mg*100片,2023-07-09
￥11.10,￥10.50,枸橼酸钙片,万邦德制药集团有限公司,0.5g*80片,2023-05-31
￥4.50,￥4.00,奥美拉唑肠溶胶囊,四川科伦药业股份有限公司,20mg*28粒,2022-08-18
￥0.95,￥0.93,乙酰螺旋霉素片,天方药业有限公司,0.1g*12片/盒,2022-04-30
￥14.00,￥13.86,复方氨酚那敏颗粒(速冲),河北长天药业有限公司,10g*50袋,2022-04-30
￥0.52,￥0.51,诺氟沙星胶囊,天方药业有限公司,0.1g*10粒,2023-11-30
￥4.20,￥4.00,安乃近片,远大医药（中国）有限公司,0.5g*100片,2023-10-31
￥3.70,￥3.50,双氯芬酸钠缓释片(路林),四川华新制药有限公司,0.1g*12片/板/盒,2023-10-31
￥0.95,￥0.93,乙酰螺旋霉素片,天方药业有限公司,0.1g*12片,2022-10-31
￥4.50,￥4.40,50%葡萄糖饮品,江西鑫源欣实业有限公司,20ml*6支/盒,2023-01-11
￥0.93,￥0.91,复方酮康唑发用洗剂,浙江鼎泰药业股份有限公司,5ml,2022-12-31
￥2.50,￥2.40,晕车贴,江西樟都药业有限公司,6贴,2023-01-02
￥1.70,￥1.60,高锰酸钾消毒片,济南康友消毒用品厂,0.2g*24片,2022-10-31
￥3.60,￥3.58,盐酸金霉素眼膏,新乡华青药业有限公司,（0.5%）2g/支,2022-09-30
￥1.45,￥1.35,维生素B1片,华中药业股份有限公司,10mg*100片,2023-10-31
￥12.60,￥12.00,中华跌打丸,广西梧州制药（集团）股份有限公司,6g*6丸,2022-10-12
￥5.10,￥5.00,布洛芬缓释胶囊(今来芬布得),长春海外制药集团有限公司,0.3g*10粒*2板,2022-10-31
￥9.50,￥9.30,通窍鼻炎颗粒,四川川大华西药业股份有限公司,2g*12袋,2022-10-31
￥7.20,￥7.00,通窍鼻炎颗粒,四川川大华西药业股份有限公司,2g*9袋,2022-11-23
￥3.60,￥3.30,苯磺酸氨氯地平片,宁波大红鹰药业股份有限公司,5mg*7片*4板,2022-05-31
￥1.70,￥1.55,呋喃唑酮片,云鹏医药集团有限公司（原山西云鹏制药有限公司）,10mg*100片,2023-06-07
￥16.50,￥16.20,硝苯地平控释片(欣然),上海现代制药股份有限公司,30mg*7片/盒,2022-10-31
￥8.70,￥8.50,肠胃宁片,云南腾冲东方红制药有限公司,0.3g*45片,2023-07-31
￥14.80,￥11.60,蜜炼川贝枇杷膏,广州白云山潘高寿药业股份有限公司,138g,2022-10-31
￥7.90,￥7.80,去痛片,山西太原药业有限公司,100片,2022-12-18
￥9.50,￥9.18,消肿止痛酊,广西壮族自治区花红药业股份有限公司,33ml,2023-09-22
￥7.00,￥6.90,复方苦参洗剂,浙江中法制药有限公司,150ml（不带冲）,2022-10-31
￥4.50,￥4.30,头孢呋辛酯片(达力新),国药集团致君（深圳）制药有限公司,0.25g*6片/盒,2023-11-30
￥22.90,￥22.30,复方葡萄糖酸钙口服溶液,哈药集团三精制药有限公司,10ml*12支/盒,2022-09-30
￥3.90,￥3.75,乙酰螺旋霉素胶囊,金日制药（中国）有限公司,0.1g*24片,2022-09-30
￥1.65,￥1.62,复方氨酚烷胺片（简装）,长春迪瑞制药有限公司,12片,2023-12-23
￥6.00,￥5.10,氯化钾缓释片,上海海虹实业（集团）巢湖今辰药业有限公司,0.5g*12片*2板,2022-10-31
￥3.80,￥3.66,冬凌草片,三门峡广宇生物制药有限公司,0.26g*100片,2022-04-30
￥12.50,￥12.20,金刚藤胶囊,湖北福人药业股份有限公司,0.5g*2板*12粒,2022-10-09
￥13.80,￥12.85,小儿七星茶颗粒,广州王老吉药业股份有限公司,7g*10袋,2023-09-30
￥9.00,￥8.85,阿法骨化醇软胶囊(奥司惠),广州白云山星群（药业）股份有限公司,0.25ug*20粒,2022-08-31
￥9.80,￥9.60,盐酸倍他司汀口服液,黑龙江中桂制药有限公司,10ml*9支,2022-03-17
￥6.00,￥5.90,隐形眼镜护理液(水氧e清),陕西仁康药业有限公司,150ml,2022-05-25
￥5.50,￥5.40,双氯芬酸钠缓释片,湖南华纳大药厂股份有限公司,0.1g*12片,2023-04-25
￥7.20,￥7.05,肺宁颗粒,吉林省罗邦药业有限公司,10g*10袋,2023-10-31
￥3.20,￥3.10,铝碳酸镁咀嚼片,山东鑫齐药业有限公司,0.5g*16片,2022-08-31
￥7.50,￥6.70,头孢克肟胶囊,浙江昂利康制药股份有限公司,100mg*16粒,2022-11-30
￥18.30,￥16.80,天然胶乳橡胶避孕套(love大胆爱吧)(杜蕾斯),青岛伦敦杜蕾斯有限公司,10只,2025-11-30
￥30.50,￥30.30,多维元素片（21）(21金维他),杭州民生健康药业有限公司,60片,2022-11-19
￥16.00,￥14.50,富马酸比索洛尔片(苏莱乐),成都苑东生物制药股份有限公司,5mg*18片,2022-06-30
￥8.00,￥7.90,强力枇杷露,回音必集团安徽制药有限公司,180ml,2022-10-31
￥3.50,￥3.40,马来酸氯苯那敏片(扑尔敏片),山西太原药业有限公司,4mg*100片,2022-08-26
￥13.00,￥12.80,血府逐瘀片,重庆希尔安药业有限公司,0.45g*36片,2023-02-27
￥2.80,￥2.65,盐酸左氧氟沙星滴眼液,亚邦医药股份有限公司,5ml:15mg,2022-08-31
￥20.80,￥20.60,复方血栓通胶囊,广东众生药业股份有限公司,0.5g*30粒,2022-12-31
￥24.00,￥23.60,玻璃酸钠滴眼液(爱丽),参天制药(中国)有限公司,5ml：5mg/瓶,2023-08-31
￥5.35,￥5.18,复方氢氧化铝片(胃舒平),上海青平药业有限公司,120片,2023-10-19
￥0.78,￥0.76,开塞露,上海运佳黄浦制药有限公司,20ml,2022-12-31
￥7.30,￥5.00,奥美拉唑肠溶胶囊(长谓安),海南葫芦娃药业集团股份有限公司,20mg*21粒/盒,2022-08-31
￥1.00,￥0.95,红霉素软膏,新乡市新辉药业有限公司,8g：1%,2025-09-30
￥6.40,￥6.00,晕车贴,海南宝元堂保健品有限公司,1.8cm*2贴,2023-02-28
￥10.50,￥9.50,格列美脲分散片,石药集团欧意药业有限公司,2mg*12片（10盒）,2022-09-21
￥27.00,￥26.60,碳酸钙D3颗粒(朗迪),北京振东康远制药有限公司委托山西振东制药股份有限公司,3g*12袋/盒,2023-10-02
￥8.50,￥8.40,感冒解毒颗粒,黑龙江省中医研究院制药厂,5g*12袋,2023-10-31
￥3.80,￥3.70,复方百部止咳颗粒,广西日田药业集团有限责任公司,10g*10袋,2022-12-31
￥36.00,￥35.80,非诺贝特胶囊(力平之),RECIPHARM FONTAINE,200mg*10粒,2023-01-30
￥6.20,￥6.00,葡萄糖粉剂(口服葡萄糖),四川峨眉山药业有限公司,500g,2022-12-31
￥28.30,￥28.00,左氧氟沙星滴眼液(可乐必妥),参天制药(中国)有限公司,5ml:24.4mg,2022-09-30
￥3.50,￥3.35,氨茶碱片,山西太原药业有限公司委托山西立业制药有限公司,0.1g*100片,2022-11-03
￥12.85,￥12.50,苯溴马隆片(尤诺),常州康普药业有限公司,50mg*10s,2023-10-31
￥4.60,￥4.55,头孢克肟胶囊(达力芬),国药集团致君（深圳）制药有限公司,0.1g*6粒,2022-11-30
￥23.00,￥22.70,孟鲁司特钠片(白三平),四川大冢制药有限公司,10mg*5片/盒,2022-11-01
￥26.50,￥25.90,多糖铁复合物胶囊,上海医药集团青岛国风药业股份有限公司,0.15g*10粒,2022-11-25
￥1.95,￥1.90,盐酸氨溴索片,国药集团汕头金石制药有限公司,30mg*20片,2023-09-30
￥5.40,￥5.30,琥乙红霉素颗粒(利君沙),西安利君制药有限责任公司,0.1g*10包,2022-04-11
￥7.50,￥7.35,盐酸地芬尼多片(眩晕停),湖南千金湘江药业股份有限公司,25mg*30片,2023-07-31
￥26.00,￥25.60,盐酸二甲双胍肠溶片,贵州天安药业股份有限公司,0.85g*60片,2022-09-30
￥2.70,￥2.58,磷酸苯丙哌林片（咳快好）,山西新宝源制药有限公司,20mg*100片,2022-08-31
￥145.00,￥144.00,恩替卡韦片(博路定),中美上海施贵宝制药有限公司,0.5mg*7片,2023-09-30
￥51.90,￥51.50,氟哌噻吨美利曲辛片(黛力新),H. Lundbeck  A/ S,20片,2022-12-31
￥7.50,￥7.40,降脂宁颗粒,洛阳君山制药有限公司,10g*9袋,2023-07-31
￥0.23,￥0.22,一次性使用医用口罩,四川恒明科技开发有限公司,中号,2022-12-16
￥8.55,￥8.45,地衣芽孢杆菌活菌胶囊(整肠生),东北制药集团沈阳第一制药有限公司,0.25g*6粒,2022-10-31
￥4.40,￥4.10,硝苯地平缓释片（I),国药集团工业有限公司,10mg*30片,2023-07-19
￥5.00,￥4.85,阿莫西林胶囊,石药集团中诺药业（石家庄）有限公司,0.25g*50粒,2022-05-14
￥7.00,￥6.90,转移因子口服溶液,大连百利天华制药有限公司,10ml/支*6支/盒,2022-11-30
￥15.80,￥15.25,硫酸沙丁胺醇吸入气雾剂,山东京卫制药有限公司,100ug：200揿,2022-10-31
￥10.50,￥10.30,盐酸丙卡特罗片(可朋),安徽环球药业股份有限公司,25ug*8片*5板,2022-10-27
￥32.20,￥30.70,尪痹片,辽宁上药好护士药业（集团）有限公司,0.5g*48片,2023-10-31
￥2.20,￥2.10,舒筋活血片,三门峡广宇生物制药有限公司,0.37g*100片/瓶（薄膜衣）,2022-10-31
￥4.40,￥4.20,布洛芬缓释胶囊,云鹏医药集团有限公司（原山西云鹏制药有限公司）,11粒*2板,2022-09-21
￥3.00,￥2.88,强力枇杷露,广西泰诺制药有限公司（石药控股集团广西泰诺制药有限公司）,100ml,2022-11-30
￥26.00,￥25.70,当飞利肝宁胶囊,四川美大康药业股份有限公司,0.25g*36粒,2023-06-30
￥5.20,￥5.00,了哥王片,广东罗浮山国药股份有限公司,0.22g*60片,2023-02-24
￥33.20,￥33.00,罗格列酮片(爱能),成都恒瑞制药有限公司,4mg*7片*2板,2022-10-26
￥3.20,￥3.10,左炔诺孕酮片,四川川大华西药业股份有限公司,0.75mg*2片,2024-03-31
￥24.80,￥23.80,聚乙二醇4000散(福松),Beaufour Ipsen Industrie,10g*10袋,2023-08-31
￥16.50,￥15.70,乳癖消片,辽宁上药好护士药业（集团）有限公司,12片*3,2023-04-30
￥2.70,￥2.60,人绒毛膜促性腺激素检测试纸(胶体金法),南通伊仕生物技术股份有限公司(原南通市伊士生物技术有限责任公司,1人份/盒(卡型),2023-08-21
￥1.95,￥1.80,维U颠茄铝胶囊III,山西汾河制药有限公司,24粒,2022-11-30
￥28.00,￥26.90,强力定眩片,陕西汉王药业股份有限公司,0.35g*60片/瓶/盒,2023-08-26
￥4.50,￥3.95,氯雷他定颗粒(雷诺敏),海南新世通制药有限公司,5mg*6袋,2022-04-30
￥11.00,￥10.80,复方黄藤洗液,广西德联制药有限公司,150ml/瓶（附冲洗器）,2022-11-30
￥8.00,￥7.80,银黄含片,成都地奥制药集团有限公司,0.65g*12片*2板,2022-11-18
￥5.80,￥5.50,小儿咽扁颗粒,兰州和盛堂制药股份有限公司,4g*18袋,2023-09-30
￥1.50,￥1.45,羧甲司坦片(化痰片),广东南国药业有限公司,0.25g*12片,2022-10-31
￥7.50,￥7.30,苯磺酸氨氯地平片,山西华元医药生物技术有限公司,5mg*40片,2022-07-31
￥6.00,￥5.90,盐酸氨溴索口服溶液（儿童）,哈尔滨市龙生北药生物工程股份有限公司,5ml*8支,2022-03-31
￥1.00,￥0.95,清火栀麦片,广西圣民制药有限公司,24片,2022-11-30
￥5.80,￥5.70,藿香清胃片,吉林省俊宏药业有限公司,15片/板*2板/盒,2023-09-30
￥17.50,￥16.00,安儿宁颗粒,金诃藏药股份有限公司,3g*9袋,2023-10-31
￥2.70,￥2.60,盐酸二甲双胍片,北京京丰制药集团有限公司,0.25g*48片,2023-04-10
￥5.10,￥4.95,复合维生素B片,成都第一制药有限公司,100片,2022-09-30
￥5.90,￥5.85,蛇胆川贝液,湖北纽兰药业有限公司,10ml*6支,2022-04-30
￥12.00,￥11.80,川贝清肺糖浆,回音必集团安徽制药有限公司委托安庆回音必制药股份有限公司,180ml/瓶/盒,2022-10-25
￥3.50,￥3.30,咳特灵胶囊,四川迪菲特药业有限公司,30粒,2022-03-31
￥11.20,￥10.60,枸橼酸莫沙必利胶囊(美唯宁),上海新黄河制药有限公司,5mg*24粒,2023-10-08
￥5.20,￥5.00,复方黄连素片,云南明镜亨利制药有限公司,100粒,2022-08-31
￥3.60,￥3.50,晕车贴,湖北惠真源药械有限公司,4贴,2023-10-31
￥40.00,￥39.00,沙利度胺片(反映亭),常州制药厂有限公司,25mg*20片,2023-07-15
￥2.50,￥2.40,舒筋活血片,洛阳君山制药有限公司,0.37g*48片,2022-02-25
￥4.60,￥3.80,吡罗昔康片,精华制药集团股份有限公司,10mg*100片,2022-08-24
￥4.50,￥4.40,凡士林,江西远峰药业有限公司,50g/盒,2023-01-01
￥20.00,￥19.60,复方地西泮片,济宁市安康制药有限责任公司,10片,2022-11-30
￥4.20,￥3.90,尼美舒利分散片,南昌市飞弘药业有限公司,0.1g*10片,2022-06-25
￥6.40,￥6.10,复方胃蛋白酶颗粒,四川峨嵋山药业有限公司,10g*18袋,2022-06-30
￥5.50,￥5.40,通宣理肺颗粒,江西本真药业有限责任公司,9g*8袋,2022-11-30
￥14.00,￥13.50,奥硝唑胶囊(奥博林),四川百利药业有限责任公司,250mg*24粒,2022-09-30
￥5.10,￥4.70,康妇软膏,吉林玉仁制药股份有限公司,10g/支/盒,2023-06-10
￥2.50,￥2.40,冰硼散,山东广育堂国药有限公司,3g,2022-09-30
￥2.10,￥2.00,维U颠茄铝胶囊（III）,山西鑫煜制药有限公司,45粒,2022-09-30
￥3.35,￥3.15,咽炎片,广东隆信制药有限公司,0.26g*36片,2022-08-31
￥8.00,￥7.30,左炔诺孕酮片(安婷),东北制药集团沈阳第一制药有限公司,1.5mg*1片,2025-04-30
￥16.20,￥15.90,氯霉素片,北大医药股份有限公司,0.25g*100片,2022-03-31
￥6.80,￥6.50,复方石韦胶囊,贵阳济仁堂药业有限公司,15粒*3板,2023-08-04
￥11.95,￥11.30,格列吡嗪控释片(智唐),淄博万杰制药有限公司,5mg*12片,2022-10-20
￥36.00,￥35.50,三黄片,湖北仁悦药业股份有限公司,0.26g*50片*30袋,2023-11-30
￥145.00,￥144.00,F合生元益生菌冲剂（儿童型）,合生元（广州）健康产品有限公司,1.5g*26袋,2022-05-15
￥23.95,￥23.75,辛伐他汀片,成都恒瑞制药有限公司,10mg*10片*2板,2022-10-25
￥24.50,￥23.80,瑞舒伐他汀钙片,浙江京新药业股份有限公司,10mg*6片*2板/盒,2022-11-30
￥18.00,￥17.58,盐酸氨基葡萄糖胶囊,浙江诚意药业股份有限公司,0.75g*20粒,2022-08-31
￥5.00,￥4.90,氧氟沙星凝胶,黑龙江天龙药业有限公司,20g:100mg,2022-09-30
￥65.00,￥64.00,骨化三醇软胶囊(盖三淳),正大制药（青岛）有限公司,0.25ug*10粒/板*2板/盒,2023-07-16
￥40.50,￥40.20,复方甲氧那明胶囊(阿斯美),第一三共制药（上海）有限公司,60粒,2023-07-31
￥2.00,￥1.90,磷酸苯丙哌林片,上海玉瑞生物科技（安阳）药业有限公司,20mg*100片/瓶,2022-07-31
￥7.20,￥6.50,枸橼酸喷托维林片(咳必清),国药集团容生制药有限公司,25mg*100片,2023-11-30
￥11.00,￥10.60,隐形眼镜护理液(水氧e清),陕西仁康药业有限公司,360ml,2022-05-26
￥3.00,￥2.90,宝宝湿疹膏,江西樟都药业有限公司,20g,2023-01-02
￥15.60,￥15.40,盐酸倍他司汀口服液(西其汀),黑龙江中桂制药有限公司,10ml：20mg*15支,2022-09-06
￥8.80,￥8.70,氢溴酸右美沙芬片,北京天衡药物研究院南阳天衡制药厂,15mg*12片*3板,2022-10-31
￥12.00,￥11.50,富马酸比索洛尔片(苏莱乐),成都苑东生物制药股份有限公司,2.5mg*18片/盒,2022-05-31
￥23.00,￥22.70,胞磷胆碱钠片,华润双鹤利民药业（济南）有限公司,0.1g*12片*2板,2022-05-31
￥9.00,￥8.90,清淋颗粒,盘锦恒昌隆药业有限公司,10g*12袋,2023-03-31
￥19.20,￥18.80,生理性海水鼻腔喷雾器(清舒),常州今人医疗科技有限公司,50ml(儿童),2023-12-01
￥14.00,￥10.00,万应胶囊,成都杨天万应制药有限公司,0.15g*9粒/板/盒,2021-09-25
￥12.50,￥12.30,厄贝沙坦氢氯噻嗪分散片,天津怀仁制药有限公司,150mg：12.5mg*10片,2022-04-30
￥3.25,￥3.20,人丹,广州王老吉药业股份有限公司,1.725g*1瓶,2022-06-25
￥12.30,￥12.10,双氯芬酸钠气雾剂,广东同德药业有限公司,40g,2023-09-30
￥5.60,￥5.50,人工牛黄甲硝唑胶囊,吉林道君药业股份有限公司,36粒,2023-10-12
￥3.30,￥3.20,红霉素软膏,遂成药业股份有限公司,0.1*20g,2022-08-31
￥6.00,￥5.90,暖宝宝,江西豪健实业有限公司,4片装,2022-12-01
￥8.00,￥7.78,阿司匹林肠溶片,沈阳奥吉娜药业有限公司,100mg*48片,2023-02-28
￥1.30,￥1.06,维生素B12片,山西利丰华瑞制药有限责任公司,25ug*100片,2022-10-31
￥6.90,￥6.80,暖胃舒乐片,吉林省俊宏药业有限公司,45片,2023-10-31
￥19.66,￥19.10,湿毒清胶囊,广西玉林制药集团有限责任公司,0.5g*30粒,2022-04-30
￥26.80,￥26.00,银丹心脑通软胶囊,贵州百灵企业集团制药股份有限公司,0.4g*36片,2022-09-19
￥11.50,￥11.30,头孢地尼分散片,海南日中天制药有限公司,0.1g*7片,2022-09-30
￥5.00,￥4.90,维胺酯维E乳膏,福建太平洋制药有限公司,15g,2023-10-31
￥11.40,￥11.00,六味地黄丸,北京同仁堂科技发展股份有限公司制药厂,120丸,2024-04-25
￥5.50,￥5.40,四季感冒片,辽宁兴海制药有限公司,0.36g*12片/板*4板/盒（薄膜衣）,2023-10-31
￥6.00,￥5.90,麻仁润肠丸,江西青春康源制药有限公司,6g*10袋,2022-11-19
￥8.50,￥8.10,苍耳子鼻炎胶囊,长春海外制药集团有限公司,0.4g*24粒,2022-10-31
￥5.40,￥5.30,明目上清片,吉林玉仁制药股份有限公司,12片*4板/盒,2023-04-08
