会员价,特价,药名,厂家,规格,效期
￥18.00,￥17.60,盐酸氨基葡萄糖片,四川绿叶制药股份有限公司,240mg*45片,2022-02-28
￥9.50,￥9.40,小儿肺咳颗粒,天圣制药集团股份有限公司,3g/袋*6袋/盒,2023-09-30
￥8.50,￥8.40,头孢克肟颗粒,康普药业股份有限公司,50mg*18袋,2022-10-31
￥3.00,￥2.80,麻杏止咳片,吉林省长恒药业有限公司,0.26g*15片/板*2板/盒（薄膜衣）,2023-10-31
￥6.80,￥6.75,地塞米松磷酸钠滴眼液,新乡华青药业有限公司,5ml：1.25mg,2022-03-31
￥7.00,￥6.80,复方氯己定地塞米松膜,西安康华药业有限公司,2板*5片,2023-07-31
￥7.20,￥7.00,丹皮酚软膏,长春普华制药股份有限公司,20g,2022-07-25
￥20.70,￥20.20,双氯芬酸钠双释放肠溶胶囊(戴芬),Temmler Ireland Ltd.,75mg*10粒/盒,2022-03-25
￥4.10,￥4.00,萘敏维滴眼液,黑龙江天龙药业有限公司,7ml,2022-05-31
￥13.00,￥12.50,黄芪生脉饮,江西南昌济生制药有限责任公司,10ml*10支,2022-02-28
￥5.50,￥5.40,断血流胶囊,吉林敖东集团力源制药股份有限公司,0.35g*24粒/盒,2023-09-30
￥14.50,￥13.60,药艾条,烟台爱心药业有限公司,30克*10支,2024-05-10
￥6.80,￥6.70,罗红霉素分散片,沈阳管城制药有限责任公司,0.15g*21片/盒,2022-10-31
￥3.40,￥3.38,尼群地平片,赤峰万泽药业股份有限公司,10mg*100片,2022-12-31
￥7.30,￥7.20,布洛芬缓释胶囊,海南妙音春制药有限公司,12片*2板,2022-10-31
￥3.60,￥3.55,莲芝消炎胶囊,广东省惠州市中药厂有限公司,12粒,2021-12-25
￥5.00,￥4.68,盐酸二甲双胍缓释片,山东齐都药业有限公司,0.5g*10s*3板,2023-09-30
￥3.50,￥3.40,珍珠明目滴眼液,苏州工业园区天龙制药有限公司,10ml,2022-08-25
￥9.00,￥8.90,竹沥合剂(三吉),杭州华东医药集团康润制药有限公司委托浙江凯润药业股份有限公司,15ml*6瓶/盒,2022-06-30
￥16.50,￥16.30,少腹逐瘀胶囊,东阿济仁药业有限公司委托山东华信制药集团股份有限公司,0.45g*12粒/板*2板/盒,2022-11-06
￥29.00,￥28.50,复方天麻蜜环糖肽片(瑙珍),山西康欣药业有限公司,0.5g*6片*4板,2022-06-07
￥6.50,￥6.40,暖宫贴(暖宝宝),江西兴鹏实业有限公司,5贴/盒,2024-01-01
￥9.50,￥9.40,硝苯地平缓释片(欣美平),湖南华纳大药厂股份有限公司,10mg*15片*4板,2023-03-31
￥6.80,￥6.50,甲硝唑凝胶,湖北康正药业有限公司,10g：75mg/支/盒,2022-09-30
￥2.70,￥2.60,化痰平喘片,吉林省华侨药业集团有限公司,15片*2板,2023-11-30
￥4.50,￥4.40,小儿麻甘颗粒,湖南富兴飞鸽药业有限公司,2.5g*12袋,2022-10-31
￥10.75,￥10.30,前列舒乐胶囊,吉林省俊宏药业有限公司,18粒*2板,2023-09-30
￥21.50,￥21.10,复方高山红景天口服液,莎普爱思强身药业有限公司,10ml/支*10支/盒,2023-10-23
￥11.80,￥11.60,复方氯己定含漱液,江苏晨牌邦德药业有限公司,250毫升,2022-12-27
￥4.50,￥4.40,固肾生发丸,吉林省俊宏药业有限公司,2.5g*6袋,2023-11-30
￥3.90,￥3.80,盐酸左氧氟沙星胶囊,海南海神同洲制药有限公司,0.1g*12粒*2板,2022-10-31
￥1.00,￥0.95,灭菌注射用水,国药集团容生制药有限公司,2ml*10支,2023-02-25
￥4.80,￥4.50,颈康胶囊,吉林真元制药有限公司,0.3g*26粒,2022-09-30
￥6.20,￥6.15,头孢克肟分散片(先强严灵),广东华南药业集团有限公司,100mg*12片/盒,2022-09-08
￥13.80,￥12.80,四味珍层冰硼滴眼液(珍视明),江西珍视明药业有限公司,8ml,2022-04-25
￥59.50,￥59.00,门冬氨酸鸟氨酸颗粒,武汉启瑞药业有限公司,3g*10袋,2023-02-28
￥5.60,￥5.50,格列齐特缓释片,云鹏医药集团有限公司（原山西云鹏制药有限公司）,30mg*30片,2022-07-15
￥4.20,￥3.90,润目医用冷敷凝胶(焊王),陕西仁康药业有限公司,10ml/瓶/盒,2022-08-01
￥15.20,￥15.00,逍遥丸(浓缩丸),河南省济源市济世药业有限公司,480（每8丸相当于饮片3克）,2025-12-06
￥4.00,￥3.90,盐酸洛美沙星滴眼液,武汉诺安药业有限公司,8ml：24mg,2022-08-31
￥2.00,￥1.90,清凉油,广东恒健制药有限公司,4g/盒,2022-07-01
￥19.00,￥18.00,美沙拉秦肠溶片(美莎欣),黑龙江天宏药业股份有限公司,0.25g*24片,2022-09-07
￥4.40,￥4.30,盐酸特比萘芬乳膏,武汉诺安药业有限公司,15g,2022-09-30
￥8.00,￥7.60,复方鱼腥草糖浆,黑龙江中桂制药有限公司,10ml*10支/盒,2022-02-09
￥7.00,￥6.90,多索茶碱片,福安药业集团宁波天衡制药有限公司,0.2g*12片,2023-05-31
￥5.00,￥4.90,田七痛经胶囊,广州诺金制药有限公司,0.4g*24粒,2022-08-31
￥5.20,￥5.00,苯磺酸氨氯地平片,四川省百草生物药业有限公司,5mg*24片,2022-09-30
￥2.96,￥2.95,硝酸异山梨酯片(消心痛片),云鹏医药集团有限公司（原山西云鹏制药有限公司）,5mg*100片,2022-08-25
￥4.00,￥3.90,盐酸洛美沙星滴耳液,武汉诺安药业有限公司,8ml：24mg,2022-08-31
￥62.50,￥61.00,依托考昔片(安康信),Frosst Iberica SA（Spain）生产/杭州默沙东制药有限公司,120mg*5片,2022-12-15
￥1.50,￥1.40,开塞露（含甘油）,广东恒健制药有限公司,20ml/支*2支/盒,2023-08-05
￥22.40,￥22.10,L-谷氨酰胺呱仑酸钠颗粒(麦滋林),Kotobuki Pharmaceutical Co.Ltd（寿制药株式会社）,0.67g/袋*10g*15袋,2023-02-28
￥27.00,￥26.50,鼻炎康片,国药集团德众(佛山)药业有限公司,150片,2023-05-24
￥7.50,￥7.35,胱氨酸片,山西汾河制药有限公司,50mg*100片,2022-08-31
￥5.70,￥5.60,暖身贴（暖宝宝）增强型(富源堂),高安市富源堂医药科技有限公司,5贴/盒,2023-11-01
￥4.50,￥4.40,龙泽熊胆胶囊,吉林省华侨药业集团有限公司,0.25g*30粒,2023-10-31
￥4.80,￥4.70,丹皮酚软膏,山东明仁福瑞达制药股份有限公司,10g/支/盒,2022-08-10
￥7.10,￥6.85,桂林西瓜霜含片,桂林三金药业股份有限公司,0.62g*12片,2022-05-27
￥161.90,￥161.50,达比加群酯胶囊(泰毕全),上海勃林格殷格翰药业有限公司,110mg*10粒,2022-12-31
￥4.80,￥4.70,头孢克肟干混悬剂,广东彼迪药业有限公司,50mg*6袋,2022-12-07
￥4.00,￥3.90,烧焊工抑菌护理液,江西兴鹏实业有限公司,12ml/瓶/盒,2022-11-01
￥8.50,￥8.45,去痛片,赤峰赛林泰药业有限公司,100片,2023-03-31
￥12.00,￥11.80,丁硼乳膏,漳州无极药业有限公司,90g,2022-07-31
￥15.00,￥14.80,银杏叶滴丸,万邦德制药集团股份有限公司,63mg*5丸*12袋,2022-02-28
￥4.80,￥4.70,克林霉素甲硝唑搽剂,黑龙江天龙药业有限公司,20ml,2022-09-30
￥7.20,￥7.10,阿奇霉素干混悬剂,黑龙江诺捷制药有限责任公司,0.1g*12袋,2022-02-28
￥8.00,￥7.90,十二乌鸡白凤丸,江西桔王药业有限公司,9克*10袋,2022-04-25
￥8.50,￥8.40,肤痒颗粒,吉林省华侨药业集团有限公司,9g*11袋,2023-10-31
￥12.50,￥12.30,复方丹参片,云南郡筹制药有限公司,0.8g（相当于饮片1.8g）63片/瓶/盒（薄膜衣大片）,2023-08-31
￥10.00,￥9.80,六味地黄丸,湖北瑞华制药有限责任公司,480丸每8丸重1.44克（每8丸相当于饮片3g）/瓶/盒,2022-05-25
￥3.60,￥3.50,荡石片,长春人民药业集团有限公司,15片*2板,2023-10-31
￥21.80,￥21.30,地奥司明片,南京正大天晴制药有限公司,0.45g*24片,2024-10-31
￥3.00,￥2.90,狼毒软膏,江西樟都药业有限公司,20g,2022-10-05
￥15.00,￥14.50,盐酸多奈哌齐片(阿瑞斯),陕西方舟制药有限公司,5mg*7片,2022-10-23
￥7.50,￥7.40,克林霉素磷酸酯凝胶,黑龙江天辰药业有限公司,25克/支/盒,2022-09-30
￥3.80,￥3.50,口腔溃疡散,贵州瑞和制药有限公司,3g,2023-11-03
￥2.50,￥2.40,复方醋酸地塞米松乳膏,山东良福制药有限公司,20g:15mg,2022-07-18
￥7.00,￥6.90,百癣夏塔热片,黑龙江省济仁药业有限公司,0.31g*32片,2023-06-30
￥9.00,￥8.90,金刚藤咀嚼片,广州诺金制药有限公司,0.75g*24片,2022-11-30
￥6.00,￥5.50,盐酸班布特罗胶囊,湖南九典制药股份有限公司,10mg*10粒/板/盒,2022-10-31
￥6.00,￥5.90,金银花清清宝,江西兴鹏实业有限公司,8g/条*20条/盒,2023-01-01
￥4.50,￥4.40,润肺止咳胶囊,青海鲁抗大地药业有限公司,0.35g*12粒/板/盒,2022-11-25
￥54.00,￥53.80,除疤膏,郑州密丽药业有限公司,25g,2022-06-25
￥7.50,￥7.40,糠酸莫米松乳膏,武汉诺安药业有限公司,10g,2022-08-31
￥12.80,￥12.60,安尔眠胶囊,甘肃河西制药有限责任公司,0.36克*15粒*2板,2023-05-31
￥6.90,￥6.80,养胃颗粒（无糖）,正大青春宝药业有限公司,5g*6袋,2022-06-30
￥11.00,￥10.80,丁硼乳膏,漳州无极药业有限公司,65g/支,2022-09-30
￥7.50,￥7.20,解郁安神颗粒,吉林省松辽制药有限公司,5g*7袋/盒,2023-10-31
￥12.75,￥12.30,阿莫西林胶囊,华北制药股份有限公司,48粒,2022-10-31
￥48.00,￥47.00,去氧孕烯炔雌醇片(妈富隆),N.V.Organon,21片/盒,2023-01-31
￥3.50,￥3.40,天麻片,广西十万山制药有限公司,100片,2022-07-31
￥4.70,￥4.60,曲咪新乳膏,福建太平洋制药有限公司,15g,2023-10-31
￥36.00,￥35.50,复方醋酸氟轻松酊(皮炎宁酊),内蒙古大唐药业股份有限公司,50ml,2021-11-14
￥4.00,￥3.90,医用退热贴,江西樟都药业有限公司,（5cm*12cm)1贴/袋*4贴/盒,2023-01-02
￥32.00,￥31.50,F益生菌冲剂（儿童型）(合生元),合生元（广州）健康产品有限公司,1.5g*5袋/盒,2022-05-18
￥4.00,￥3.90,布洛芬缓释胶囊(玺福康),海南妙音春制药有限公司,0.3g*12粒/板/盒,2022-08-31
￥16.50,￥16.10,贞芪扶正颗粒,湖南时代阳光药业股份有限公司,15g*20袋/盒（含糖型）,2023-09-30
￥63.00,￥62.90,尿毒清颗粒(无糖型),康臣药业（内蒙古）有限责任公司,5g*18袋,2023-07-31
￥6.00,￥5.90,曲安奈德益康唑乳膏,福建太平洋制药有限公司,16g,2023-08-31
￥5.20,￥5.10,蒲地蓝消炎片,吉林道君药业股份有限公司,0.25g*24片*3板/盒,2023-01-08
￥4.50,￥4.40,凡士林润肤霜(抑菌护理霜),江西嘉上生物科技有限公司委托江西远峰药业有限公司,50g/盒,2022-12-01
￥4.80,￥4.70,腰息痛胶囊,哈尔滨天地药业有限公司,0.3g*12粒*3板/盒,2023-10-31
￥10.00,￥9.80,逍遥丸（浓缩丸）,湖北瑞华制药有限责任公司,480丸/瓶/盒,2023-08-31
￥13.80,￥13.60,百贝益肺胶囊,云南永孜堂制药有限公司,0.3g*24粒,2023-02-28
￥4.20,￥4.10,维生素B2片,山西亨瑞达制药有限公司,5mg*24片/板*4板/盒,2023-11-11
￥11.80,￥11.10,香砂养胃丸,湖北瑞华制药有限责任公司,480（每8丸相当于饮片3克）丸/瓶/盒,2023-03-25
￥7.50,￥7.40,四季感冒胶囊,广东佳泰药业股份有限公司,0.35g*48粒/盒,2022-09-30
￥14.00,￥13.60,强力枇杷露,哈尔滨市康隆药业有限责任公司,90ml/瓶/盒（无糖型）,2021-11-24
￥2.50,￥2.40,人绒毛膜促性腺激素（HCG）胶体金快速检测试纸（胶体金法）（笔型）(康乃格),深圳市康乃格生物技术有限公司,1支/盒,2022-10-08
￥6.60,￥6.50,益母草颗粒,江西桔王药业有限公司,15g*12袋,2022-11-30
￥7.50,￥7.40,克林霉素甲硝唑搽剂,黑龙江天龙药业有限公司,40ml,2022-09-30
￥9.80,￥9.70,地氯雷他定片,广东九明制药有限公司,5mg*9片,2022-11-30
￥6.50,￥6.40,连翘败毒丸,承德天原药业有限公司,9g*4袋,2023-04-30
￥15.50,￥15.00,追风透骨胶囊,回春堂药业股份有限公司,0.32g*24粒,2022-05-31
￥6.25,￥6.15,维A酸乳膏,山东良福制药有限公司,15g:3.75mg,2022-09-16
￥16.00,￥15.80,脑塞通丸,通化茂祥制药有限公司,7.5g*10丸/盒,2023-10-31
￥5.00,￥4.90,人工牛黄甲硝唑胶囊(玺福康),吉林天药本草堂制药有限公司,12粒*3板/盒,2022-09-04
￥7.00,￥6.90,通窍耳聋丸,长春人民药业集团有限公司,（每100粒重6g）6g*7袋/盒,2023-08-31
￥6.80,￥6.70,复方樟脑乳膏,广东人人康药业有限公司,15g,2022-08-31
￥6.00,￥5.90,老鹳草软膏,黑龙江天龙药业有限公司,30g,2022-07-30
￥8.50,￥8.40,甲磺酸酚妥拉明胶囊,苏州二叶制药有限公司,40mg*2粒*2板/盒,2022-09-30
￥12.50,￥12.30,胃肠灵胶囊,云南永孜堂制药有限公司,0.3g*24粒,2023-04-30
￥13.60,￥12.80,清肝利胆胶囊,江西康恩贝中药有限公司,24粒,2022-03-31
￥8.30,￥8.20,苄达赖氨酸滴眼液,长春普华制药股份有限公司,5ml,2022-10-31
￥7.90,￥7.80,吲哚美辛搽剂,广东恒健制药有限公司,50ml,2022-10-20
￥6.50,￥6.40,隐形眼镜护理液(舒适倍健),陕西健驰生物药业有限公司,150ml/瓶/盒,2022-11-14
￥3.60,￥3.50,盐酸洛美沙星滴耳液,武汉诺安药业有限公司,5ml：15mg,2022-08-31
￥10.20,￥9.60,知柏地黄丸,湖北瑞华制药有限责任公司,480丸（每8丸相当于原生药3克）/瓶/盒,2022-05-25
￥4.80,￥4.70,紫草油(远峰牌植物草本抑菌油),江西嘉上生物科技有限公司委托江西远峰药业有限公司,30ml/瓶/盒,2022-10-01
￥46.00,￥45.66,季德胜蛇药片,精华制药集团股份有限公司,0.4g*15片*2板/盒（薄膜衣）,2022-06-30
￥57.50,￥57.50,重组人干扰素α2b冷敷凝胶,武汉聚珺医药科技有限公司,3g/支*6支/盒（200万国际单位）,2022-08-19
￥5.50,￥5.40,萘敏维滴眼液,江苏远恒药业有限公司,8ml,2022-10-26
￥8.50,￥8.40,医用退热贴（护脑型）(小骑兵),佛山冰加退热贴有限公司（原佛山兵兵退热贴有限公司）,120mm*50mm*1片/袋*4袋,2022-11-09
￥8.95,￥8.60,西咪替丁胶囊,成都天台山制药有限公司,0.2g*60粒,2022-03-30
￥8.00,￥7.90,辛伐他汀片,山东鲁抗医药集团赛特有限责任公司,20mg*28片/盒,2022-10-10
￥3.40,￥3.30,复方岩白菜素片,湖南富兴飞鸽药业有限公司,12片,2023-09-30
￥2.00,￥1.90,诺氟沙星滴眼液,长春长庆药业集团有限公司,8ml:24mg,2022-08-31
￥6.50,￥6.40,克痤隐酮乳膏,黑龙江天辰药业有限公司,15g,2022-11-19
￥11.50,￥11.30,坎地沙坦酯片(搏力高),浙江永宁药业股份有限公司,8mg*7片*2板/盒,2023-08-31
￥8.50,￥8.40,氢溴酸右美沙芬胶囊,河南润弘制药股份有限公司,15mg*12粒*2板,2022-04-30
￥21.00,￥20.60,孟鲁司特钠片,江苏万高药业股份有限公司,10mg*5片/盒,2023-08-31
￥26.00,￥25.60,雷贝拉唑钠肠溶片(舒泰得),山东新华制药股份有限公司,10mg*6片/板*3板/盒,2022-07-27
￥9.20,￥9.10,头孢丙烯干混悬剂,海南日中天制药有限公司,0.25g*4袋/盒,2022-01-25
￥3.50,￥3.40,甲硝唑口颊片,江西广信药业有限公司,3mg*6片/板/盒,2022-07-31
￥4.80,￥4.70,西瓜霜抑菌喷剂(樟都),江西樟都药业有限公司,20ml/瓶/盒,2022-10-05
￥16.55,￥12.50,破立妥皮肤消毒喷雾剂,重庆灵方生物技术有限公司,10ml,2022-06-02
￥3.50,￥3.40,蛇油防裂甘油(植物草本抑菌甘油),江西兴鹏实业有限公司,120ml/瓶,2022-12-01
￥10.50,￥10.30,逍遥丸(浓缩丸),河南省济源市济世药业有限公司,360丸/瓶/盒（每8丸相当于饮片3克）,2025-12-02
￥4.30,￥4.20,手足裂可宁霜(抑菌护理霜),江西嘉上生物科技有限公司委托江西远峰药业有限公司,50g/盒,2022-12-01
￥4.50,￥4.40,冰硼咽喉散,贵阳德昌祥药业有限公司,1.5g*1瓶,2022-10-14
￥16.30,￥15.80,宁夏枸杞,江西宏洁中药饮片有限公司,150g,2022-12-21
￥5.80,￥5.70,痛经贴（暖宝宝）(富源堂),高安市富源堂医药科技有限公司,5贴/盒,2023-09-01
￥4.00,￥3.90,促黄体生成素检测试纸(胶体金免疫层析法）(GLD排卵试纸),深圳市康乃格生物技术有限公司,5人/份/盒,2022-11-16
￥97.50,￥97.00,复方鳖甲软肝片,内蒙古福瑞医疗科技股份有限公司,0.5g*36片/盒,2022-07-31
￥5.40,￥5.20,头孢克肟分散片,广东华南药业集团有限公司,0.1g*10片/盒,2022-04-17
￥8.90,￥8.80,麻仁润肠丸,河南华峰制药有限公司,3.2g*8袋,2022-06-30
￥3.25,￥3.15,肺宁片,吉林省百年六福堂药业有限公司,0.42g*12片/板*2板/盒（薄膜衣）,2023-03-25
￥5.50,￥5.40,天麻头风灵胶囊,通化利民药业有限责任公司,0.2*24粒,2023-02-28
￥4.10,￥4.00,全鹿丸,吉林省华侨药业集团有限公司,（每40丸重3g）6g*6袋,2023-11-30
￥6.50,￥6.40,磷酸川芎嗪胶囊,甘肃省西峰制药有限责任公司,50mg*12粒*2板,2022-07-31
￥11.50,￥10.80,生理性海水鼻腔喷雾器(鼻通),吉林省国大生物工程有限公司,50ml/瓶/盒,2023-03-25
￥6.60,￥6.40,坎地沙坦酯片(诺压坦),山西皇城相府药业股份有限公司,8mg*8片,2022-06-30
￥9.20,￥9.00,色甘酸钠滴眼液,湖北潜江制药股份有限公司,8ml:0.16g,2022-09-25
￥4.50,￥4.40,维生素E乳,江西兴鹏实业有限公司,100g/瓶,2022-11-01
￥20.00,￥19.60,皮肤病血毒片（薄膜衣）,陕西君碧莎制药有限公司,0.5g*4*12片/板/盒,2022-09-30
￥10.20,￥9.60,复方地龙胶囊,南京恒生制药有限公司,0.28g*12粒,2022-03-29
￥37.50,￥35.50,前列倍喜胶囊,贵州太和制药有限公司,0.4g*54粒,2022-08-14
￥5.00,￥4.90,复方樟脑乳膏,黑龙江天辰药业有限公司,10g/管/盒,2022-07-27
￥5.00,￥4.90,宝宝紫草油,江西兴鹏实业有限公司,30ml/瓶/盒,2022-12-01
￥3.80,￥3.70,麝香壮骨膏(健达),沈阳东陵药业股份有限公司,7cm*10cm*6贴/袋/盒,2022-08-31
￥4.90,￥4.80,维生素B12滴眼液,黑龙江天龙药业有限公司,8ml,2022-08-31
￥134.90,￥132.00,沙库巴曲缬沙坦钠片(诺欣妥),北京诺华制药有限公司,100mg*14片,2022-04-30
￥12.50,￥12.30,回奶宝山楂麦芽代用茶(妙丹堂),河南邦瑞特实业有限公司,4克*20袋/盒,2022-11-01
￥7.00,￥6.90,罗红霉素分散片,海南海神同洲制药有限公司,0.15g*20片,2022-09-30
￥10.80,￥10.60,复方樟脑乳膏,黑龙江天龙药业有限公司,30g,2022-06-25
￥10.00,￥9.80,替米沙坦片(特立康),重庆赛维药业有限公司,40mg*30片/盒,2023-10-31
￥5.00,￥4.90,安神胶囊,吉林省康福药业有限公司,0.25g*15粒/板*2板/盒,2023-04-30
￥3.50,￥3.35,马来酸氯苯那敏片,国药集团容生制药有限公司,4mg*100片/瓶,2023-02-25
￥6.00,￥5.90,艾草泡脚足浴粉（兴鹏牌）,江西兴鹏实业有限公司,8g*20袋/盒,2022-11-01
￥6.70,￥6.60,强力天麻杜仲胶囊,通化利民药业有限责任公司,0.2g*10粒/板*4板/盒,2023-09-30
￥11.50,￥11.30,赖氨酸维B12颗粒,华润三九（北京）药业有限公司,10g*10袋,2022-04-25
￥11.50,￥11.30,夜宁颗粒,福寿堂制药有限公司,20g*9袋,2022-08-31
￥3.80,￥3.70,伤湿祛痛膏(健达),沈阳东陵药业股份有限公司,7cm*10cm*6贴/袋/盒,2022-09-30
￥9.80,￥9.70,决明子,江西宏洁中药饮片有限公司,250g,2022-12-21
￥5.30,￥5.20,盐酸二甲双胍缓释片,哈尔滨同一堂药业有限公司,0.5g*14片*2板/盒,2023-09-30
￥10.40,￥9.80,藿香清胃胶囊,吉林省俊宏药业有限公司,14粒*3板,2022-12-25
￥5.00,￥4.90,荡石片,长春人民药业集团有限公司,15片*3板/盒（糖衣片）,2023-10-31
￥12.50,￥12.30,血塞通分散片,江苏中雍红瑞制药有限公司,0.25g（含三七总皂苷50mg）*27片,2022-04-30
￥4.80,￥3.95,滴通鼻炎水,广西欢宝药业有限公司,15ml,2021-12-25
￥5.00,￥4.90,醋酸氯己定痔疮栓,黑龙江天龙药业有限公司,20mg*10枚,2022-06-30
￥6.50,￥6.40,降脂宁颗粒(健达),沈阳东陵药业股份有限公司,10g/袋*9袋/盒,2022-09-30
￥10.50,￥10.30,藿香正气丸（浓缩丸）(浓缩丸),河南省济源市济世药业有限公司,360丸/瓶/盒（每8丸相当于原生药3克）,2024-07-01
￥7.50,￥7.40,痛经贴,江西兴鹏实业有限公司,5贴/盒,2023-10-01
