会员价,特价,药名,厂家,规格,效期
￥8.00,￥7.90,益脑胶囊,芜湖绿叶制药有限公司,0.3g*20粒/盒,2022-09-25
￥5.30,￥5.20,喷昔洛韦乳膏,武汉诺安药业有限公司,（1%）10克/支/盒,2022-10-31
￥6.00,￥5.90,口气清新漱口水,江西兴鹏实业有限公司,260ml/瓶,2022-11-01
￥7.20,￥6.00,氯氮平片,江苏云阳集团药业有限公司,25mg*100片,2023-05-31
￥20.50,￥20.10,盐酸吡格列酮片(欧迪贝),石药集团远大（大连）制药有限公司,15mg*7片*4板,2023-08-31
￥15.20,￥15.00,藿香正气丸,河南省济源市济世药业有限公司,480丸（每8丸相当于原生药3克）,2025-05-17
￥39.00,￥37.00,林旦乳膏,河南方圆药业有限公司,1%*20g,2022-11-09
￥6.00,￥5.90,老姜泡脚足浴粉（兴鹏牌）,江西兴鹏实业有限公司,8g*20袋/盒,2022-11-01
￥6.70,￥6.60,金匮肾气丸,内蒙古九郡药业有限责任公司,70g/瓶/盒,2024-04-25
￥4.00,￥3.90,鑫玺牌川贝枇杷糖,鑫玺生物科技股份有限公司,37.5g(2.5g/粒*15粒)/盒,2022-09-03
￥2.50,￥2.40,宝宝湿疹膏(远峰牌植物草本抑菌膏),江西嘉上生物科技有限公司委托江西远峰药业有限公司,20g/支,2022-08-01
￥16.50,￥16.30,泌尿宁胶囊,甘肃省西峰制药有限责任公司委托杨凌科森生物制药有限责任公司,0.3g*15粒*3板/盒,2022-08-31
￥8.60,￥8.40,木香顺气丸,河南润弘本草制药有限公司,6g*10袋 水丸,2022-11-30
￥3.00,￥2.90,磷酸苯丙哌林胶囊,甘肃省西峰制药有限责任公司,12粒,2023-07-31
￥11.50,￥10.30,金莲花泡腾片,广东一力集团制药股份有限公司,2.5g*6片/盒,2022-03-31
￥5.20,￥5.10,心脑康胶囊,通化吉通药业有限公司,0.25g*12粒/板*4板/盒,2023-06-30
￥9.80,￥9.70,隐形眼镜护理液,陕西健驰生物药业有限公司,380ml,2022-11-01
￥8.60,￥8.50,盐酸特比萘芬喷雾剂,广东彼迪药业有限公司,15ml:0.15g,2022-10-12
￥6.00,￥5.90,大败毒胶囊,山西华元医药生物技术有限公司,0.5g*15粒*2板/盒,2022-08-31
￥5.60,￥5.50,玄麦甘桔颗粒,四川省迪威药业有限责任公司,10g/袋*12袋/盒,2022-08-31
￥2.50,￥2.40,湿毒清抑菌膏(远峰牌植物草本抑菌膏),江西嘉上生物科技有限公司委托江西远峰药业有限公司,20g/支,2022-08-01
￥6.50,￥6.40,伤口护理软膏(金万红),江西樟都药业有限公司,20g/支/盒（烧烫伤型）,2022-08-02
￥5.30,￥5.20,肺宁胶囊,吉林省通化博祥药业股份有限公司,0.3g*9粒/板*3板/盒,2023-05-25
￥4.50,￥4.40,百癣夏塔热片,陕西立众制药有限公司,每基片重0.3g*3*12片/板/盒,2022-06-12
￥798.00,￥795.00,阿胶,东阿阿胶股份有限公司,250g,2024-04-15
￥27.00,￥26.60,胖大海,江西宏洁中药饮片有限公司,130g,2022-11-19
￥7.30,￥7.20,聚维酮碘溶液,广东恒健制药有限公司,60ml,2022-08-04
￥4.30,￥4.20,天然VE护肤甘油(抑菌甘油),江西嘉上生物科技有限公司委托江西远峰药业有限公司,100ml/瓶,2022-12-01
￥6.00,￥5.90,山楂开味清清宝,江西兴鹏实业有限公司,8g/条*20条/盒,2023-01-01
￥13.00,￥12.60,癣药膏,黑龙江天龙药业有限公司,15g,2022-06-30
￥2.90,￥2.70,（晕车贴）医用冷敷贴,湖北惠真源药械有限公司,25mm*6贴/盒（ZY-2晕车专用型）,2023-11-30
￥8.50,￥8.40,清肺宁嗽丸,广盛原中医药有限公司（同药集团大同制药有限公司）,9g*10丸/盒,2024-08-31
￥5.00,￥4.90,复方黄连素片,吉林省银河制药有限公司,每片含盐酸小檗碱30mg*10片/板*4板/盒（糖衣片）,2022-08-31
￥30.00,￥29.60,西洋参氨基酸口服液(博诚瑞健),江西博诚药业有限公司,250ml/瓶*3瓶/盒,2023-01-01
￥7.00,￥6.90,盐酸二甲双胍肠溶胶囊(玺福康),珠海润都制药股份有限公司,0.25*30粒/盒,2023-07-31
￥7.00,￥6.90,乌洛托品溶液,黑龙江天龙药业有限公司,20ml,2022-04-25
￥4.20,￥4.10,抗骨增生片,吉林省银诺克药业有限公司,18片*2板/盒（糖衣片）,2023-02-20
￥5.80,￥5.70,三金清口维生素C咀嚼片（薄荷味）,桂林三金大健康产业有限公司,32g（0.8g*40）/瓶,2022-01-16
￥5.23,￥5.13,替米沙坦片,重庆赛维药业有限公司,40mg*14片/盒,2023-08-31
￥39.50,￥38.60,驼奶多维蛋白质粉固体饮料,安徽康博特保健食品有限公司,1000克/桶,2022-10-31
￥2.90,￥2.80,维生素B1片,山西亨瑞达制药有限公司,5mg*24片/板*4板/盒,2023-10-11
￥12.00,￥11.80,苯磺酸氨氯地平片,沈阳管城制药有限责任公司,5mg*8片*7板/盒,2022-07-31
￥4.30,￥4.10,医用冷敷贴（白马寺痛消贴）,湖北惠真源药械有限公司,90mm*120mm*3贴/袋*2袋/盒,2023-09-30
￥5.20,￥5.10,活络消痛片,通化斯威药业股份有限公司,0.35g*12片*3板/盒,2022-05-31
￥21.80,￥21.40,利脑心片,吉林省通化博祥药业股份有限公司,0.42g*9片/板*3板/盒（薄膜衣）,2023-02-28
￥8.00,￥7.90,维C果汁滋养润唇膏（草莓香型）,广州舒雪健康科技有限公司,3.8g,2024-01-02
￥8.00,￥7.90,维C果汁滋养润唇膏（薄荷香型）,广州舒雪健康科技有限公司,3.8g,2023-10-15
￥3.50,￥3.40,口腔抑菌护理喷剂(葛山七草/西瓜霜),江西嘉上生物科技有限公司委托江西远峰药业有限公司,30ml/盒,2022-10-01
￥4.60,￥4.50,维生素B6片,山西亨瑞达制药有限公司,10mg*24片/板*4板/盒,2023-10-15
￥12.50,￥12.30,复方水杨酸甲酯苯海拉明喷雾剂,广东同德药业有限公司,40ml,2023-08-31
￥9.50,￥9.40,陈皮,江西宏洁中药饮片有限公司,100g,2022-12-21
￥8.25,￥8.15,大败毒胶囊,山西德元堂药业有限公司,0.5g*10片*4板/盒,2022-04-29
￥5.80,￥5.70,盐酸特比萘芬乳膏,武汉诺安药业有限公司,25g/支,2022-06-25
￥4.50,￥4.40,克林霉素磷酸酯凝胶,黑龙江天辰药业有限公司,10g:0.1g,2022-11-21
￥6.00,￥5.90,藏红花泡脚足浴粉（兴鹏牌）,江西兴鹏实业有限公司,8g*20袋/盒,2022-11-01
￥6.50,￥6.40,醋酸曲安奈德益康唑乳膏,武汉诺安药业有限公司,20克/支/盒,2022-08-31
￥16.00,￥15.80,阿胶红糖姜茶,安徽草珊瑚生物科技有限公司,160g（8g*20袋）,2022-12-01
￥38.50,￥37.60,氨基酸蛋白质粉固体饮料,安徽康博特保健食品有限公司,1000克/桶,2022-08-05
￥53.00,￥52.50,布地奈德鼻喷雾剂(雷诺考特),上海强生制药有限公司,32ug/喷*120喷/支/盒,2022-03-31
￥5.20,￥5.10,复方羊角颗粒,江西新远健药业有限公司,8g*9袋/盒,2022-08-31
￥6.00,￥5.90,果蔬多维清清宝,江西兴鹏实业有限公司,8g/条*20条/盒,2022-12-01
￥4.30,￥4.20,宝宝山茶护肤甘油(抑菌甘油),江西嘉上生物科技有限公司委托江西远峰药业有限公司,100ml/盒,2022-10-01
￥10.00,￥9.80,胃康胶囊,云南保元堂药业有限责任公司,0.3g*24粒,2025-11-22
￥8.10,￥8.00,两面针中药强效护龈牙膏（清新水果香型）,柳州两面针股份有限公司,140g,2023-10-12
￥14.50,￥13.80,苯磺酸左氨氯地平片,华北制药股份有限公司,2.5mg*10片/板*2板/盒,2023-06-30
￥4.00,￥3.90,二甲双胍格列本脲片(Ⅰ),通化久铭药业有限公司,20片,2023-05-31
￥25.50,￥25.30,季德胜蛇药片,精华制药集团股份有限公司,0.4g*15片,2022-05-31
￥11.00,￥10.60,天然芦荟胶抑菌凝胶(天然芦荟胶),江西百瑞生物科技有限公司,30g/支/盒,2022-06-17
￥8.00,￥7.90,维C果汁滋养润唇膏（香橙型）,广州舒雪健康科技有限公司,3.8g,2023-10-15
￥20.50,￥20.10,苯磺酸左氨氯地平片,华北制药股份有限公司,2.5mg*10片*3板/盒,2023-08-31
￥3.00,￥2.90,兴鹏牌皮肤抑菌膏（硫磺软膏）,江西兴鹏实业有限公司,20g/支,2022-11-01
￥5.60,￥5.40,防风通圣丸,河南润弘本草制药有限公司,6g*10袋 水丸,2023-03-31
￥7.50,￥7.40,盐酸羟甲唑啉滴鼻液,黑龙江天辰药业有限公司,10ml:5mg,2022-10-25
￥8.80,￥8.70,癣药膏,黑龙江天龙药业有限公司,6g,2022-05-25
￥5.60,￥5.50,两面针爱牙牙儿童牙膏（香橙香型）,柳州两面针股份有限公司,40g,2023-09-21
￥5.90,￥5.70,通宣理肺丸,河南润弘本草制药有限公司,大蜜丸每丸重6g*10丸/盒,2023-03-31
￥8.80,￥8.70,荷叶,江西宏洁中药饮片有限公司,30g,2022-12-21
￥4.30,￥4.20,远峰牌植物草本抑菌喷剂(葛山七草虱疥一扫光),江西嘉上生物科技有限公司委托江西远峰药业有限公司,60ml/瓶/盒,2022-10-01
￥12.00,￥11.80,医用冷敷凝胶（芦荟胶）(秀雨),福州绿野生化技术有限公司,50g/盒,2022-07-01
￥4.80,￥4.70,清凉防暑颗粒,广西圣民制药有限公司,10g*12袋/盒,2022-04-25
￥2.50,￥2.40,百草癣痒抑菌膏(远峰牌植物草本抑菌膏),江西嘉上生物科技有限公司委托江西远峰药业有限公司,20g/支,2022-08-01
￥7.00,￥6.70,护肝片,吉林白山正茂药业股份有限公司,20片/板*5板/盒,2023-09-30
￥39.80,￥39.40,氨基酸蛋白粉蛋白固体饮料,江西兴鹏实业有限公司,900g/听,2023-01-01
￥5.30,￥5.20,加替沙星滴眼液,武汉诺安药业有限公司,0.3%（5ml:15mg）5ml/支/盒,2022-04-25
￥19.00,￥18.10,天然胶乳橡胶避孕套(双保超薄)(多乐士),东洋松蒲乳胶（锦州）有限公司,12只,2025-08-31
￥11.80,￥11.43,甘草,江西宏洁中药饮片有限公司,120g,2022-12-02
￥2.60,￥2.50,硝酸咪康唑乳膏,遂成药业股份有限公司,10g(2%),2022-01-25
￥27.00,￥26.60,丹参酮胶囊,河北兴隆希力药业有限公司,0.25g*12粒*3板,2023-04-01
￥10.50,￥10.30,健脾丸,河南省济源市济世药业有限公司,360丸/瓶/盒（每8丸相当于原生药3克）,2025-06-03
￥19.00,￥18.80,天然胶乳橡胶避孕套(超薄薰衣草)(多乐士),马来西亚古米特工业有限公司,12只/盒,2025-01-25
￥7.80,￥7.70,槐角丸,药都制药集团股份有限公司,54g（每45粒重9g）/瓶/盒,2025-09-14
￥4.50,￥4.40,萘敏维滴眼液,合肥利民制药有限公司,15ml/支/盒,2022-03-30
￥11.63,￥11.30,两面针中药养龈固齿牙膏（温润薄荷香型）,柳州两面针股份有限公司,140g,2023-10-30
￥5.60,￥5.50,两面针爱牙牙儿童牙膏（哈密瓜香型）,柳州两面针股份有限公司,40g,2023-08-03
￥39.50,￥38.60,羊奶钙铁锌蛋白质粉固体饮料,安徽康博特保健食品有限公司,1000克/桶,2023-01-03
￥6.30,￥6.20,田七痛经胶囊,山西华元医药生物技术有限公司,0.4g*15粒*3板/盒,2023-05-31
￥39.50,￥38.60,中老年加钙蛋白质粉固体饮料,安徽康博特保健食品有限公司,1000克/桶,2022-10-03
￥15.50,￥15.30,天然胶乳橡胶避孕套（多乐士精品激情）,广州双一乳胶制品有限公司,12只,2025-02-25
￥24.00,￥23.60,羟苯磺酸钙胶囊(安多明),贵州天安药业股份有限公司,0.25g*48粒/盒,2023-07-31
￥3.50,￥3.40,医用退热贴,湖北惠真源药械有限公司,3片/盒,2023-08-31
￥8.50,￥8.40,连翘败毒丸,包头中药有限责任公司,9克/袋*6袋/盒,2023-04-30
￥6.60,￥6.50,石淋通胶囊,回音必集团浙江齐齐制药有限公司,0.45g*30粒,2022-05-25
￥24.00,￥23.60,天然胶乳橡胶避孕套(梦幻浪漫环纹)(多乐士),马来西亚古米特工业有限公司,12只,2025-06-30
￥13.80,￥13.60,胃舒宁颗粒,甘肃省西峰制药有限责任公司,5g*9袋,2022-01-25
￥3.90,￥3.80,强力枇杷露,武汉康乐药业股份有限公司,100ml/瓶,2022-04-30
￥13.80,￥13.60,百合,江西宏洁中药饮片有限公司,120g,2022-08-02
￥8.40,￥8.30,酮洛芬凝胶,武汉诺安药业有限公司,2.5%（20g：0.5g）20g/支/盒,2022-08-31
￥7.30,￥7.20,葡萄糖酸氯己定软膏(泰林海),福元药业有限公司,（10g：0.02g（0.2%））25g/支,2022-02-25
￥12.00,￥11.80,苦参胶囊,云南永孜堂制药有限公司,0.33g*36粒,2022-04-30
￥39.50,￥38.60,中老年无蔗糖蛋白质粉固体饮料,安徽康博特保健食品有限公司,1000克/桶 (无蔗糖）,2022-08-05
￥15.20,￥14.30,八珍丸,河南省济源市济世药业有限公司,480丸（每8丸相当于原生药3克）,2025-10-18
￥10.80,￥10.55,金边玫瑰,江西宏洁中药饮片有限公司,60g,2022-11-02
￥6.00,￥5.90,复方酮康唑乳膏,江苏晨牌邦德药业有限公司,10g*20g/支/盒,2022-10-02
￥17.00,￥16.30,桑葚,江西宏洁中药饮片有限公司,120g/罐,2022-12-21
￥19.50,￥18.80,玛卡片,江西宏洁中药饮片有限公司,150g,2022-12-21
￥4.50,￥4.40,儿童金银花凉茶,博罗县罗浮山益草保健凉茶厂,6克*12包,2022-04-01
￥39.80,￥39.40,无蔗糖蛋白粉蛋白固体饮料,江西兴鹏实业有限公司,900g/听,2022-11-01
￥9.80,￥9.70,创恩牌钙铁锌硒氨基酸口服液,江西鑫源欣实业有限公司,250ML/瓶（附量具）,2022-09-01
￥62.00,￥51.70,六味地黄丸,江西汇仁药业股份有限公司,8丸*45袋,2022-11-30
￥10.00,￥9.80,硝酸益康唑溶液,广东恒健制药有限公司,（1%）50ml（带喷头）,2022-04-05
￥42.00,￥41.60,三七花,江西宏洁中药饮片有限公司,60g,2022-11-02
￥12.70,￥12.30,两面针中药御方姜盐牙膏（姜爽盐清香型）,柳州两面针股份有限公司,105g,2023-06-04
￥4.30,￥4.20,维生素E乳,江西嘉上生物科技有限公司委托江西远峰药业有限公司,100g/瓶,2022-09-01
￥3.50,￥3.40,维生素B12片,山西亨瑞达制药有限公司,25μg*24片/板*4板/盒,2022-10-05
￥5.60,￥5.50,百草清爽抑菌喷剂,江西盖天灵药业有限公司,60ml/瓶/盒,2022-04-01
￥29.00,￥28.60,创恩牌钙铁锌硒氨基酸口服液,江西鑫源欣实业有限公司,250ml*3瓶/盒（附量具）,2022-09-01
￥3.00,￥2.90,兴鹏牌植物草本抑菌膏(乌蛇止痒),江西兴鹏实业有限公司,20g/支/盒,2022-10-01
￥4.30,￥4.20,宝宝紫草膏(紫草抑菌膏),江西兴鹏实业有限公司,20g/支/盒（铁盒）,2022-11-01
￥44.50,￥44.10,+WIS+玻尿酸极润面膜,广州慕可生物科技有限公司委托广州科美生物科技有限公司,25g*10片/盒,2023-12-06
￥16.00,￥15.30,瑞芙脱毛膏,广州瑞虎精细化工有限公司,50克+30克,2023-04-15
￥15.50,￥15.00,莲子,江西宏洁中药饮片有限公司,180g,2022-12-21
￥2.50,￥2.40,狼毒抑菌膏(远峰牌植物草本抑菌膏),江西嘉上生物科技有限公司委托江西远峰药业有限公司,20g/支,2022-08-01
￥25.00,￥24.30,阿托伐他汀钙胶囊,天方药业有限公司,20mg*7粒/盒,2023-03-31
￥42.00,￥41.60,驼奶高钙营养粉,安徽草珊瑚生物科技有限公司,1000g,2022-11-01
￥8.80,￥8.70,薄荷茶,江西宏洁中药饮片有限公司,30g,2022-08-02
￥8.80,￥8.70,白带丸,药都制药集团股份有限公司,6g*10袋/盒,2023-05-04
￥7.00,￥6.90,金银花祛火口腔含漱液,西安佳立佳生物医药有限公司,180ml/瓶/盒（绿色苹果味）,2022-07-01
￥10.00,￥9.60,盐酸非索非那定胶囊,国药集团广东环球制药有限公司,60mg*12粒/盒,2022-05-25
￥9.80,￥9.60,头孢克肟胶囊,广东粤龙药业有限公司,0.2g*6粒/板/盒,2022-10-07
￥12.80,￥12.50,茉莉花,江西宏洁中药饮片有限公司,40g,2022-08-02
￥6.00,￥5.90,钙铁锌清清宝,江西兴鹏实业有限公司,8g/条*20条/盒,2022-10-01
￥6.90,￥6.80,蜂胶vc口腔含漱液(天元永诚),西安佳立佳生物医药有限公司,180ml/瓶/盒,2022-04-01
￥39.00,￥37.60,猴头菇蛋白质粉固体饮料,安徽康博特保健食品有限公司,1000克/桶,2022-10-03
￥49.00,￥48.60,创恩牌钙铁锌硒氨基酸口服液,江西鑫源欣实业有限公司,250ml*5瓶/盒（附量具）,2022-11-02
￥20.50,￥19.90,盐酸消旋山莨菪碱注射液,安徽长江药业有限公司,1ml:10mg*10支/盒,2022-07-31
￥13.80,￥13.30,苦丁茶,江西宏洁中药饮片有限公司,100g,2022-08-02
￥24.00,￥23.60,金丝皇菊（代用茶）,江西宏洁中药饮片有限公司,20朵,2022-10-07
￥28.00,￥27.60,+WIS+控油祛痘洁面乳（男士）,广州慕可生物科技有限公司委托佛山市梦莎美容化妆品有限公司,180g/瓶/盒,2023-09-08
￥39.50,￥39.10,+WIS+痘肌多效修护面膜,广州慕可生物科技有限公司委托广州储美化妆品有限公司,25g*10片/盒,2023-11-09
￥24.60,￥24.20,+WIS+碳酸洁面泡沫,广州慕可生物科技有限公司委托中山市天图精细化工有限公司,150ml/瓶/盒,2023-11-09
￥20.00,￥19.60,善年牌钙维生素D咀嚼片,黑龙江众生生物工程有限公司,2g*60片/盒,2022-05-25
￥8.80,￥8.70,振源口服液,吉林省通化博祥药业股份有限公司,10ml*10支/盒,2023-08-31
￥4.00,￥3.90,兴鹏牌植物草本抑菌膏(百草止痒),江西兴鹏实业有限公司,20g/支/盒,2022-09-01
￥11.50,￥11.30,黄杨宁片,山西同达药业有限公司,0.21g*（含环维黄杨星D 1mg）12片/板*2板/盒,2023-07-31
￥3.60,￥3.50,鼻康医用冷敷凝胶,陕西仁康药业有限公司,25ml/瓶/盒（通用喷洒型）,2022-06-01
￥17.80,￥16.80,健肾生发丸,同药集团大同制药有限公司,9g*10丸,2024-12-31
￥5.00,￥4.90,氟康唑滴眼液,武汉诺安药业有限公司,5ml:25mg/支/盒,2022-09-30
￥35.00,￥34.70,鸡内金益生菌蛋白质粉固体饮料,安徽康博特保健食品有限公司,1000克/桶,2022-02-15
￥35.00,￥34.70,儿童益生元蛋白质粉固体饮料,安徽康博特保健食品有限公司,1000克/桶,2022-02-15
￥5.00,￥4.90,乐夫紫药抑菌膏(远峰牌植物草本抑菌膏),江西嘉上生物科技有限公司委托江西远峰药业有限公司,30g/盒,2022-08-01
￥39.50,￥39.10,+WIS+隐形水润面膜,广州慕可生物科技有限公司委托广州科美生物科技有限公司,25g*10片/盒,2023-12-10
￥83.80,￥83.40,+WIS极润保湿套装,广州慕可生物科技有限公司委托广州市复大生物科技有限公司,100ml*115ml*50g*100ml,2023-10-22
￥5.80,￥5.70,三金清口维生素C咀嚼片（柠檬味）,桂林三金大健康产业有限公司,32g（0.8g*40）/瓶,2021-09-23
￥40.00,￥39.60,米氮平片,哈尔滨三联药业股份有限公司,15mg*20片,2022-04-30
￥4.80,￥4.70,葛洪脚气水(健达),沈阳东陵药业股份有限公司,20ml/瓶/小盒,2022-05-25
￥2.90,￥2.85,醋酸地塞米松片,辰欣药业股份有限公司,0.75mg*100片,2022-07-08
￥13.50,￥12.80,盐酸曲美他嗪片,北京福元医药股份有限公司,20mg*30片,2022-10-31
￥10.70,￥10.30,格列齐特缓释片(利宁格),北京福元医药股份有限公司,30mg*30片,2022-04-30
￥26.00,￥14.40,云南白药牙膏(薄荷清爽）,云南白药集团股份有限公司,210g,2023-10-23
￥20.90,￥19.30,云南白药牙膏(薄荷清爽型）,云南白药集团股份有限公司,150g,2023-08-10
￥16.00,￥4.80,甲钴胺分散片,江苏四环生物制药有限公司,0.5mg*20片/盒,2022-09-30
￥8.00,￥7.00,小儿七星茶颗粒,中山市恒生药业有限公司,7g*10袋/盒,2022-07-31
￥8.80,￥8.30,银翘解毒颗粒,中山市恒生药业有限公司,15g*10袋/袋,2022-11-30
￥9.00,￥8.90,左炔诺孕酮片,北京法莫斯达制药科技有限公司,1.5mg*2片/盒,2023-05-08
￥8.00,￥7.90,脚爽液体敷料(秀雨),福州绿野生化技术有限公司,50ml/瓶/盒（喷雾型）,2022-04-11
￥35.80,￥35.40,+WIS+芦荟胶,广州慕可生物科技有限公司委托傲雪（广州）生物科技有限公司,300g/盒,2023-06-09
￥3.50,￥3.40,萘敏维滴眼液,合肥利民制药有限公司,8ml/支/盒,2022-05-26
￥9.50,￥9.40,大麦茶,江西宏洁中药饮片有限公司,250g,2022-11-19
￥12.30,￥11.80,蛹虫草,江西宏洁中药饮片有限公司,50g/瓶,2022-08-02
￥4.00,￥3.90,兴鹏牌植物草本抑菌膏(顽陂净乳膏),江西兴鹏实业有限公司,20g/盒,2022-09-01
￥4.80,￥4.70,蚊不叮驱蚊液,江西兴鹏实业有限公司,60ml/瓶/盒,2022-08-01
￥5.20,￥5.10,美夫湿润膏（抑菌膏）,江西兴鹏实业有限公司,20g/盒,2022-09-01
￥19.00,￥18.80,地榆升白胶囊,四川奇力制药有限公司,0.2g*12粒*2板/盒,2022-06-30
￥24.00,￥23.60,液体敷料(医用洗护液),四川滋兴生物科技有限公司,2kg/瓶,2022-07-20
￥8.50,￥8.40,氟罗沙星胶囊,无锡福祈制药有限公司,0.1g*6粒/板/盒,2023-05-31
￥12.00,￥11.80,盐酸氨基葡萄糖颗粒,涿州东乐制药有限公司,0.48g*12袋/盒,2022-08-31
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
