活动价,券后价,药名,厂家,规格,效期,限购
￥7,≈6.42,藿香正气胶囊,太极集团浙江东方制药有限公司,规格：0.3g*12粒*2板 ,效期：2022年07月,库存：充裕 限购 :200
￥1.9,≈1.74,阿莫西林胶囊,哈药集团制药总厂,规格：0.5g*10粒 ,效期：2021年09月,库存：充裕 限购 :800
￥26.5,≈24.3,云南白药气雾剂,云南白药集团股份有限公司,规格：85g+30g ,效期：2023年08月,库存：充裕 限购 :20
￥26.5,≈24.3,云南白药气雾剂,云南白药集团股份有限公司,规格：50g+60g ,效期：2023年08月,库存：充裕 限购 :20
￥15.2,≈13.94,云南白药创可贴,云南白药集团无锡药业有限公司委托江苏南方卫材医药股份有限公司生产,规格：100片(轻巧透气型) ,效期：2023年05月,库存：充裕 限购 :50
￥22.5,,复方丹参滴丸（薄膜衣）,天士力医药集团股份有限公司（原天士力制药集团股份有限公司）,规格：180丸 ,效期：2024年05月,库存：充裕 限购 :400
￥11.8,≈10.82,抗病毒颗粒,四川光大制药有限公司,规格：9g*8袋 ,效期：2022年07月,库存：充裕 限购 :100
￥13.5,≈12.38,抗病毒颗粒,四川光大制药有限公司,规格：4g*10袋(无蔗糖) ,效期：2022年08月,库存：充裕 限购 :100
￥3.6,,复方甘草片,国药集团新疆制药有限公司,规格：100片 ,效期：2022年12月,库存：充裕 限购 :60
￥15,≈13.76,抗感颗粒,四川好医生攀西药业有限责任公司,规格：5g*9袋(儿童装) ,效期：2022年03月,库存：充裕 限购 :400
￥16.5,≈15.13,安神补脑液,吉林敖东延边药业股份有限公司,规格：10ml*10支 ,效期：2022年09月,库存：充裕 限购 :400
￥9.9,≈9.08,阿咖酚散,广州白云山医药集团股份有限公司白云山何济公制药厂,规格：100包 ,效期：2022年07月,库存：充裕 限购 :2000
￥5.8,≈5.32,健胃消食片,江中药业股份有限公司,规格：0.5g*36片(小儿) ,效期：2022年05月,库存：充裕 限购 :400
￥5.8,≈5.32,健胃消食片,江中药业股份有限公司,规格：0.8g*32片(成人) ,效期：2022年06月,库存：充裕 限购 :400
￥1.78,≈1.63,华佗膏,成都明日制药有限公司,规格：8g/支 ,效期：2023年03月,库存：充裕 限购 :800
￥4.99,≈4.58,三精双黄连中药牙膏（留兰香型）,哈药集团三精制药有限公司委托浙江爱尚日用品有限公司,规格：90g ,效期：2023年01月,库存：充裕 限购 :54
￥1.1,≈1.01,头孢克肟胶囊,成都倍特药业股份有限公司（原成都倍特药业有限公司）,规格：0.1g*6粒 ,效期：2021年03月,库存：充裕 限购 :1000
￥5.8,≈5.32,天麻蜜环菌片,三明市三真药业有限公司,规格：0.25g*100片 ,效期：2023年09月,库存：充裕 限购 :1000
￥9.7,≈8.89,阿莫西林胶囊(阿莫仙),珠海联邦制药股份有限公司中山分公司,规格：0.25g*24粒 ,效期：2023年07月,库存：充裕 限购 :600
￥9.7,≈8.89,氨苄西林胶囊(安必仙),珠海联邦制药股份有限公司中山分公司,规格：0.25g*24粒 ,效期：2023年02月,库存：充裕 限购 :600
￥10.5,≈9.63,阿莫西林胶囊,澳美制药厂（香港）,规格：0.25g*24粒 ,效期：2022年01月,库存：充裕 限购 :640
￥20.88,≈19.15,护肝片(糖衣片),黑龙江葵花药业股份有限公司,规格：0.35gX100片 ,效期：2022年11月,库存：充裕 限购 :200
￥12.9,≈11.83,胃康灵胶囊,黑龙江葵花药业股份有限公司,规格：0.4g*24粒 ,效期：2022年10月,库存：充裕 限购 :200
￥22.5,≈20.63,小儿肺热咳喘口服液,黑龙江葵花药业股份有限公司,规格：10ml*6支/盒 ,效期：2022年11月,库存：充裕 限购 :200
￥4.6,≈4.22,哈西奈德溶液（乐肤液),福元药业有限公司（原福元药业股份有限公司）,规格：10ml:0.1% ,效期：2023年08月,库存：充裕 限购 :400
￥21.9,,复方葡萄糖酸钙口服溶液,哈药集团三精制药有限公司,规格：10ml*12支 ,效期：2021年07月,库存：充裕 限购 :320
￥20.9,,葡萄糖酸锌口服溶液,哈药集团三精制药有限公司,规格：10ml*12支 ,效期：2022年08月,库存：充裕 限购 :160
￥17.8,≈16.32,布洛芬缓释胶囊,中美天津史克制药有限公司,规格：0.3g*24粒 （芬必得） ,效期：2022年10月,库存：充裕 限购 :400
￥8.25,≈7.57,苯磺酸氨氯地平片,山东凤凰制药股份有限公司,规格：5mg*60片 ,效期：2022年06月,库存：充裕 限购 :400
￥5.2,≈4.77,苯磺酸氨氯地平片,山东凤凰制药股份有限公司,规格：5mg*30片 ,效期：2022年07月,库存：充裕 限购 :400
￥10.5,,感冒灵颗粒,华润三九医药股份有限公司委托惠州市九惠制药股份有限公司生产,规格：10g*9袋 ,效期：2022年03月,库存：充裕 限购 :50
￥10.9,≈10,复方氨酚烷胺片,吉林省吴太感康药业有限公司,规格：12片 ,效期：2023年02月,库存：充裕 限购 :400
￥11.5,≈10.55,咽炎片,吉林市吴太感康药业有限公司,规格：0.26g*30片(薄膜衣片) ,效期：2022年09月,库存：充裕 限购 :400
￥21.6,,阿托伐他汀钙胶囊,天方药业有限公司,规格：10mg*14粒 ,效期：2023年05月,库存：充裕 限购 :400
￥25,,阿托伐他汀钙胶囊,天方药业有限公司,规格：20mg*10粒 ,效期：2023年03月,库存：充裕 限购 :400
￥4.8,≈4.4,咳特灵胶囊,广东一片天医药集团制药有限公司,规格：30粒 ,效期：2022年01月,库存：充裕 限购 :400
￥6.3,≈5.78,感冒清片,广东一片天医药集团制药有限公司,规格：0.22g*100片 ,效期：2022年09月,库存：充裕 限购 :400
￥11.25,≈10.32,感冒灵颗粒,广州白云山医药集团股份有限公司白云山何济公制药厂,规格：10g*15袋 ,效期：2022年01月,库存：充裕 限购 :400
￥3.5,≈3.21,多潘立酮片,山西宝泰药业有限责任公司,规格：10mg*30片 ,效期：2023年04月,库存：充裕 限购 :480
￥5.2,,复方感冒灵片,广州花城药业有限公司（原广州市花城制药厂）,规格：100片 ,效期：2022年01月,库存：充裕 限购 :400
￥29.9,≈27.42,气血康口服液,云南白药集团文山七花有限责任公司,规格：10ml*6支 ,效期：2023年07月,库存：充裕 限购 :60
￥5.9,≈5.41,乳酸菌素片,江中药业股份有限公司,规格：0.2g*36片 ,效期：2021年07月,库存：充裕 限购 :400
￥10.8,≈9.9,六味地黄丸(浓缩丸),九芝堂股份有限公司,规格：200丸 ,效期：2023年05月,库存：充裕 限购 :400
￥6.3,≈5.78,足光散,成都九芝堂金鼎药业有限公司,规格：40g*3袋 ,效期：2022年06月,库存：充裕 限购 :400
￥14.5,,阿莫西林克拉维酸钾片,中山市力恩普制药有限公司,规格：1.0g*6片 ,效期：2022年07月,库存：充裕 限购 :50
￥6.5,≈5.96,吲达帕胺片(万伯安),广东安诺药业股份有限公司,规格：2.5mg*28片 ,效期：2021年11月,库存：充裕 限购 :200
￥12.8,≈11.74,心脑康胶囊,长春英平药业有限公司,规格：0.25g*100粒 ,效期：2023年09月,库存：充裕 限购 :400
￥13.8,≈12.65,金钱草颗粒,重庆科瑞制药(集团)有限公司委托重庆科瑞东和制药有限责任公司,规格：10g*20袋（可立袋） ,效期：2022年07月,库存：充裕 限购 :120
￥3.2,≈2.93,阿莫西林胶囊,重庆科瑞制药（集团）有限公司,规格：0.25g*50粒 ,效期：2023年07月,库存：充裕 限购 :400
￥2.6,,氨苄西林胶囊,重庆科瑞制药（集团）有限公司,规格：0.25g*24粒 ,效期：2022年06月,库存：充裕 限购 :400
￥5.7,≈5.23,复方丹参片,广东一力集团制药股份有限公司,规格：0.32g*100片 ,效期：2022年02月,库存：充裕 限购 :400
￥3.99,≈3.66,复方感冒灵片,广东一力集团制药股份有限公司,规格：0.23g*100片 ,效期：2022年12月,库存：充裕 限购 :400
￥7.9,≈7.24,地氯雷他定片,广东九明制药有限公司,规格：5mg*12片 ,效期：2022年07月,库存：充裕 限购 :400
￥6.9,≈6.33,前列舒乐软胶囊,通化利民药业有限责任公司,规格：0.6g*16粒*2板 ,效期：2023年02月,库存：充裕 限购 :400
￥3.8,≈3.48,奥美拉唑肠溶胶囊,山东罗欣药业集团股份有限公司,规格：20mg*28粒 ,效期：2021年10月,库存：充裕 限购 :400
￥9.9,,血塞通片(薄膜衣),云南特安呐制药股份有限公司,规格：50mg*20片 ,效期：2023年05月,库存：充裕 限购 :400
￥5.5,,血塞通片,云南特安呐制药股份有限公司,规格：25mg*20片 ,效期：2023年06月,库存：充裕 限购 :400
￥5.5,≈5.04,天和追风膏,桂林华润天和药业有限公司,规格：7cm*10cm*10贴 ,效期：2022年12月,库存：充裕 限购 :400
￥6.5,≈5.96,麝香壮骨膏,桂林华润天和药业有限公司,规格：7cm*10cm*5贴*2袋 ,效期：2023年01月,库存：充裕 限购 :400
￥14.9,≈13.66,骨通贴膏,桂林华润天和药业有限公司,规格：10贴 ,效期：2023年02月,库存：充裕 限购 :400
￥72,≈66.02,天和追风膏,桂林华润天和药业有限公司,规格：7cm*10cm*4贴*40袋 ,效期：2023年02月,库存：充裕 限购 :400
￥5.5,≈5.04,西瓜霜润喉片,桂林三金药业股份有限公司,规格：0.6g*36片 ,效期：2023年03月,库存：充裕 限购 :400
￥19.99,≈18.33,三金片,桂林三金药业股份有限公司,规格：0.29g*54片 ,效期：2023年05月,库存：充裕 限购 :400
￥10.6,≈9.72,桂林西瓜霜,桂林三金药业股份有限公司,规格：3.5g ,效期：2023年08月,库存：充裕 限购 :400
￥22,,生理性海水鼻腔喷雾器,浙江朗柯生物工程有限公司,规格：60ml ,效期：2023年08月,库存：充裕 限购 :400
￥11.8,,生理性海水鼻腔喷雾器,浙江朗柯生物工程有限公司,规格：25ml ,效期：2023年04月,库存：充裕 限购 :400
￥6.5,≈5.96,感冒灵颗粒,广州白云山和记黄埔中药有限公司,规格：10g*9袋 ,效期：2022年08月,库存：充裕 限购 :50
￥17.2,≈15.77,蒙脱石散(思密达-草莓味),博福-益普生(天津)制药有限公司,规格：3g*10袋 ,效期：2023年10月,库存：充裕 限购 :400
￥17.2,≈15.77,蒙脱石散,博福-益普生(天津)制药有限公司,规格：3g*10袋（桔子味） ,效期：2023年08月,库存：充裕 限购 :400
￥5.9,≈5.41,宝咳宁颗粒,湖北荆江源制药股份有限公司,规格：2.5克*12袋 ,效期：2022年06月,库存：充裕 限购 :400
￥6.5,≈5.96,乳酸菌素片,江中药业股份有限公司,规格：0.4g*32片 ,效期：2022年08月,库存：充裕 限购 :400
￥229,≈209.99,肾宝片,江西汇仁药业股份有限公司,规格：0.7g*9片*14板 ,效期：2022年07月,库存：充裕 限购 :400
￥142,≈130.21,肾宝片,江西汇仁药业股份有限公司（原江西汇仁药业有限公司）,规格：0.7g*9片*8板 ,效期：2022年02月,库存：充裕 限购 :400
￥19.2,≈17.61,摩罗丹,邯郸制药股份有限公司,规格：9g*9丸 ,效期：2023年06月,库存：充裕 限购 :400
￥12.2,,黄氏响声丸(炭衣丸),无锡济民可信山禾药业股份有限公司,规格：0.133g*36丸*2板 ,效期：2023年03月,库存：充裕 限购 :400
￥0.28,,医用外科口罩,摩拉西斯（吉林）生物科技有限公司,规格：17.5cm*9.5cm*10个/包（平面型） ,效期：2022年08月,库存：充裕 限购 :1000
￥0.15,,一次性防护口罩,宿松健峰医疗器械有限公司,规格：175mm*95mm*10只/袋 ,效期：2022年06月,库存：充裕 限购 :5000
￥9.18,≈8.42,非洛地平缓释片,常州四药制药有限公司,规格：5mg*10片 ,效期：2022年06月,库存：充裕 限购 :400
￥8.9,≈8.16,维胺酯维E乳膏(痤疮王),重庆华邦制药有限公司,规格：45mg：75mg*15g ,效期：2022年06月,库存：充裕 限购 :400
￥8.5,≈7.79,复方醋酸氟轻松酊(皮炎宁酊),福元药业有限公司（原福元药业股份有限公司）,规格：20ml ,效期：2022年07月,库存：充裕 限购 :400
￥13,≈11.92,降脂通便胶囊,河南辅仁堂制药有限公司,规格：0.5g*12粒*2板 ,效期：2022年03月,库存：充裕 限购 :600
￥1.5,≈1.38,盐酸左氧氟沙星片,哈药集团制药总厂,规格：0.1g*24片 ,效期：2021年10月,库存：充裕 限购 :50
￥1.58,≈1.45,藿香正气水,四川彩虹制药有限公司,规格：10ml*6支（玻瓶） ,效期：2022年03月,库存：充裕 限购 :600
￥3.7,≈3.39,强力枇杷露,福元药业有限公司,规格：120ml ,效期：2023年04月,库存：充裕 限购 :400
￥8,,复方盐酸伪麻黄碱缓释胶囊,中美天津史克制药有限公司,规格：8粒 ,效期：2022年04月,库存：已抢光 限购 :400
￥14,,氨麻美敏片(II),中美天津史克制药有限公司,规格：20片 ,效期：2023年01月,库存：充裕 限购 :400
￥8.5,,氨麻美敏片(II),中美天津史克制药有限公司,规格：10片 ,效期：2023年07月,库存：充裕 限购 :400
￥5.2,,阿莫西林胶囊,石药集团中诺药业（石家庄）有限公司,规格：0.5g*20粒 ,效期：2021年12月,库存：充裕 限购 :400
￥14.5,≈13.3,云南白药酊,云南白药集团股份有限公司,规格：50ml ,效期：2025年07月,库存：充裕 限购 :30
￥18.3,≈16.78,云南白药膏,云南白药集团无锡药业有限公司委托云南白药集团股份有限公司,规格：6.5cm*10cm*5片（打孔透气型） ,效期：2023年04月,库存：充裕 限购 :50
￥36.6,≈33.56,云南白药膏,云南白药集团无锡药业有限公司委托云南白药集团股份有限公司生产,规格：6.5cm*10cm*10片 ,效期：2023年04月,库存：充裕 限购 :50
￥3.8,≈3.48,足光散,国药集团武汉中联四药药业有限公司,规格：40g*3袋 ,效期：2022年03月,库存：充裕 限购 :400
￥16.3,≈14.95,法莫替丁钙镁咀嚼片,北京红林制药有限公司,规格：12片 ,效期：2022年01月,库存：充裕 限购 :400
￥61,≈55.94,碧生源牌常润茶,北京澳特舒尔保健品开发有限公司,规格：62.5g（2.5g*20袋+12.5g） ,效期：2022年02月,库存：充裕 限购 :400
￥61,≈55.94,碧生源牌常菁茶（原碧生源牌减肥茶）,北京澳特舒尔保健品开发有限公司,规格：2.5g*25袋 ,效期：2022年04月,库存：充裕 限购 :400
￥75,≈68.78,排毒养颜胶囊,云南盘龙云海药业有限公司,规格：0.4g*80s ,效期：2021年08月,库存：充裕 限购 :400
￥5.9,,氨林酚咖胶囊(去痛胶囊),重庆迪康长江制药有限公司,规格：12粒 ,效期：2022年05月,库存：充裕 限购 :400
￥1.7,≈1.56,青霉素V钾片,重庆科瑞制药（集团）有限公司,规格：0.236g*12片 ,效期：2022年06月,库存：充裕 限购 :300
￥4.8,≈4.4,硝苯地平缓释片(I),亚宝药业集团股份有限公司委托北京亚宝生物药业有限公司生产,规格：10mg*30片 ,效期：2022年04月,库存：充裕 限购 :400
￥6.99,≈6.41,硝苯地平缓释片(I),亚宝药业集团股份有限公司委托北京亚宝生物药业有限公司生产,规格：10mg*50片 ,效期：2022年06月,库存：充裕 限购 :400
￥7.3,≈6.69,珍菊降压片,亚宝药业集团股份有限公司,规格：60片 ,效期：2023年08月,库存：充裕 限购 :400
￥3.4,≈3.12,尼莫地平片,亚宝药业集团股份有限公司,规格：20mg*50片 ,效期：2023年06月,库存：充裕 限购 :400
￥3.9,≈3.58,曲克芦丁片,亚宝药业集团股份有限公司,规格：60mg*100片 ,效期：2022年07月,库存：充裕 限购 :400
￥4.7,≈4.31,消炎利胆片,广东一力集团制药股份有限公司,规格：100片（薄膜衣片） ,效期：2022年03月,库存：充裕 限购 :400
￥76,≈69.69,儿童维D钙咀嚼片,安士制药(中山)有限公司,规格：60片 ,效期：2022年07月,库存：充裕 限购 :400
￥42,≈38.51,维D钙咀嚼片(迪巧),安士制药(中山)有限公司,规格：60片 ,效期：2021年11月,库存：充裕 限购 :400
￥39.5,≈36.22,儿童维D钙咀嚼片(迪巧),安士制药(中山)有限公司,规格：30片 ,效期：2022年03月,库存：充裕 限购 :400
￥10.3,≈9.45,复方酮康唑发用洗剂,杭州易舒特药业有限公司,规格：100ml ,效期：2022年04月,库存：充裕 限购 :400
￥3.5,≈3.21,阿司匹林肠溶片,大同市利群药业有限责任公司,规格：50mg*120片 ,效期：2022年03月,库存：充裕 限购 :400
￥18,≈16.51,硝苯地平缓释片（Ⅰ）得高宁,德州德药制药有限公司,规格：10mg*60片 ,效期：2022年04月,库存：充裕 限购 :400
￥13,≈11.92,复方氨酚那敏颗粒(速效感冒颗粒),河北长天药业有限公司,规格：50袋 ,效期：2022年03月,库存：充裕 限购 :300
￥4.5,≈4.13,陈香露白露片,贵州百灵企业集团制药股份有限公司,规格：0.3g*100片 ,效期：2022年03月,库存：充裕 限购 :400
￥7.5,≈6.88,咳速停糖浆,贵州百灵企业集团制药股份有限公司,规格：100ml ,效期：2022年03月,库存：充裕 限购 :400
￥2.7,≈2.48,维C银翘片,贵州百灵企业集团制药股份有限公司,规格：24片 ,效期：2022年04月,库存：充裕 限购 :400
￥35,≈32.1,前列倍喜胶囊,贵州太和制药有限公司,规格：0.4g*54粒 ,效期：2022年07月,库存：充裕 限购 :400
￥38.5,,阿法骨化醇软胶囊,昆明贝克诺顿制药有限公司分装销售,规格：0.25ug*30粒（阿法迪三） ,效期：2021年12月,库存：充裕 限购 :400
￥26.3,≈24.12,复方酮康唑发用洗剂(康王洗剂),滇虹药业集团股份有限公司,规格：50ml ,效期：2021年12月,库存：充裕 限购 :400
￥2.8,≈2.57,复方酮康唑发用洗剂(康王洗剂),滇虹药业集团股份有限公司,规格：5ml ,效期：2022年08月,库存：充裕 限购 :400
￥6.5,≈5.96,脑心舒口服液,吉林敖东延边药业股份有限公司,规格：10ml*10支 ,效期：2023年08月,库存：充裕 限购 :400
￥66,≈60.52,汉苑良方百消丹牌玉妍丸,河南汉方药业有限责任公司,规格：42g*2瓶 ,效期：2022年08月,库存：充裕 限购 :400
￥14.8,≈13.57,维U颠茄铝胶囊II(斯达舒),修正药业集团股份有限公司,规格：16粒 ,效期：2023年07月,库存：充裕 限购 :400
￥4.2,≈3.85,五味子颗粒,甘肃佛仁制药科技有限公司,规格：10g*10袋 ,效期：2022年07月,库存：充裕 限购 :400
￥4.1,≈3.76,复方百部止咳糖浆,甘肃佛仁制药科技有限公司,规格：100ml ,效期：2022年02月,库存：充裕 限购 :400
￥4.5,≈4.13,复方羊角颗粒,甘肃佛仁制药科技有限公司,规格：8g*10袋 ,效期：2022年07月,库存：充裕 限购 :400
￥5.28,≈4.84,清肺抑火丸,甘肃佛仁制药科技有限公司,规格：6g*10袋 ,效期：2022年03月,库存：充裕 限购 :400
￥7.8,≈7.15,莫匹罗星软膏,杭州朱养心药业有限公司,规格：5g（2%) ,效期：2022年07月,库存：充裕 限购 :200
￥7.6,≈6.97,金嗓子喉片,广西金嗓子有限责任公司,规格：2g*6片*2板（8小盒/中盒） ,效期：2023年04月,库存：充裕 限购 :160
￥3.2,≈2.93,复方银翘氨敏胶囊,江西新赣江药业股份有限公司（原江西新赣江药业有限公司）,规格：12粒 ,效期：2022年01月,库存：充裕 限购 :400
￥5.4,≈4.95,蒲地蓝消炎片,哈尔滨市龙生北药生物工程股份有限公司,规格：0.6g*36片 ,效期：2023年05月,库存：充裕 限购 :400
￥6.9,≈6.33,甘草锌胶囊,山西国润制药有限公司,规格：0.25g*12粒*2板 ,效期：2022年07月,库存：充裕 限购 :400
￥7.3,≈6.69,复方丹参片,三门峡广宇生物制药有限公司,规格：200片 ,效期：2022年07月,库存：充裕 限购 :400
￥8.8,≈8.07,阿达帕林凝胶,武汉诺安药业有限公司,规格：15g*0.1%(30g:30mg) ,效期：2022年05月,库存：充裕 限购 :400
￥8.8,≈8.07,克林霉素磷酸酯凝胶,云南植物药业有限公司,规格：20g（1%） ,效期：2023年08月,库存：充裕 限购 :400
￥8.4,≈7.7,三七伤药胶囊,山西华元医药生物技术有限公司,规格：0.3g*48粒 ,效期：2023年04月,库存：充裕 限购 :400
￥4.8,,盐酸二甲双胍缓释片,山西华元医药生物技术有限公司,规格：0.5g*28片 ,效期：2023年05月,库存：充裕 限购 :400
￥15.8,≈14.49,硝苯地平控释片(欣然),上海现代制药股份有限公司,规格：30mg*7片 ,效期：2022年09月,库存：充裕 限购 :400
￥11.9,≈10.91,阿莫西林颗粒(再林),海南先声药业有限公司（原先声药业有限公司）,规格：0.125g*24袋 ,效期：2021年12月,库存：充裕 限购 :400
￥16.5,≈15.13,双氯芬酸钠缓释胶囊,药大制药有限公司（原中国药科大学制药有限公司）,规格：50mg*20粒 ,效期：2021年11月,库存：充裕 限购 :400
￥12.38,≈11.35,蒙脱石散(必奇),海南先声药业有限公司（原先声药业有限公司）,规格：3g*10袋 ,效期：2022年04月,库存：充裕 限购 :400
￥4.5,≈4.13,复方草珊瑚含片,江中药业股份有限公司,规格：0.44g*12片*4板（无蔗糖） ,效期：2021年09月,库存：充裕 限购 :400
￥5.25,≈4.81,复方草珊瑚含片,江中药业股份有限公司,规格：1.0g*24片 ,效期：2022年03月,库存：充裕 限购 :400
￥7.9,≈7.24,健胃消食片,江中药业股份有限公司,规格：0.8g*32片（无糖型） ,效期：2022年06月,库存：充裕 限购 :400
￥9,≈8.25,健儿消食口服液,江中药业股份有限公司委托江西和盈药业有限公司,规格：10ml*10支 ,效期：2021年08月,库存：充裕 限购 :400
￥22,≈20.17,妇科千金片,株洲千金药业股份有限公司,规格：108片 ,效期：2022年11月,库存：充裕 限购 :400
￥22,≈20.17,妇科千金片,株洲千金药业股份有限公司,规格：126片 ,效期：2023年01月,库存：充裕 限购 :400
￥6.8,≈6.24,糠酸莫米松乳膏,湖北恒安芙林药业股份有限公司(原湖北恒安药业有限公司,规格：10g：10mg ,效期：2022年05月,库存：充裕 限购 :400
￥83,≈76.11,驴胶补血颗粒,九芝堂股份有限公司,规格：20g*30包 ,效期：2022年07月,库存：充裕 限购 :400
￥30.5,≈27.97,补肾固齿丸,成都九芝堂金鼎药业有限公司,规格：4g*8袋 ,效期：2022年07月,库存：充裕 限购 :400
￥7.8,≈7.15,盐酸地芬尼多片(眩晕停),湖南千金湘江药业股份有限公司,规格：25mg*30片 ,效期：2023年07月,库存：充裕 限购 :400
￥17.9,≈16.41,通络祛痛膏(骨质增生一贴灵),河南羚锐制药股份有限公司,规格：7cm*10cm*5贴(新包装) ,效期：2022年02月,库存：充裕 限购 :100
￥9,≈8.25,医用冷敷贴（腰椎型）,湖北冠安堂药业有限公司,规格：8cm*10cm*6贴（桂龙膏药） ,效期：2022年09月,库存：充裕 限购 :100
￥9,≈8.25,医用冷敷贴（腰腿型）,湖北冠安堂药业有限公司,规格：8cm*10cm*6贴（桂龙膏药） ,效期：2022年09月,库存：充裕 限购 :100
￥9,≈8.25,医用冷敷贴（关节型）,湖北冠安堂药业有限公司,规格：8cm*10cm*6贴（桂龙膏药） ,效期：2022年09月,库存：充裕 限购 :100
￥9,≈8.25,医用冷敷贴（颈椎型）,湖北冠安堂药业有限公司,规格：8cm*10cm*6贴（桂龙膏药） ,效期：2022年09月,库存：充裕 限购 :100
￥9,≈8.25,医用冷敷贴（肩周型）,湖北冠安堂药业有限公司,规格：8cm*10cm*6贴（桂龙膏药） ,效期：2022年09月,库存：充裕 限购 :100
￥9.5,,猴耳环消炎片（薄膜衣片）,广州花城药业有限公司（原广州市花城制药厂）,规格：0.24g*100片 ,效期：2021年11月,库存：充裕 限购 :400
￥11.8,≈10.82,胞磷胆碱钠片,华润双鹤利民药业(济南)有限公司,规格：0.1g*12片 ,效期：2022年05月,库存：充裕 限购 :400
￥6.5,≈5.96,辛夷鼻炎丸,四川琦云药业有限责任公司,规格：3g*6袋 ,效期：2022年10月,库存：充裕 限购 :100
￥4.99,≈4.58,阿莫西林胶囊,哈药集团制药总厂,规格：0.5g*20粒. ,效期：2023年02月,库存：充裕 限购 :1000
￥7.5,≈6.88,葡萄糖酸锌口服溶液,亚宝药业四川制药有限公司,规格：10ml*10支 ,效期：2022年08月,库存：充裕 限购 :600
￥5,≈4.59,清火片,天津同仁堂集团股份有限公司,规格：0.31g*40片 ,效期：2022年01月,库存：充裕 限购 :400
￥7,≈6.42,精制银翘解毒片,天津同仁堂集团股份有限公司,规格：0.26g*40片 ,效期：2023年01月,库存：充裕 限购 :400
￥12.5,≈11.46,喷昔洛韦乳膏,重庆华邦制药有限公司,规格：10g:1% ,效期：2023年06月,库存：充裕 限购 :400
￥9.6,≈8.8,连花清瘟胶囊,石家庄以岭药业股份有限公司,规格：0.35g*24粒 ,效期：2023年01月,库存：充裕 限购 :200
￥75,≈68.78,伊曲康唑胶囊(斯皮仁诺胶囊),西安杨森制药有限公司,规格：0.1g*14粒 ,效期：2021年04月,库存：紧张 限购 :10
￥8.2,≈7.52,维A酸乳膏,江苏福邦药业有限公司,规格：20g(0.025%) ,效期：2022年09月,库存：充裕 限购 :100
￥6.3,≈5.78,牡蛎碳酸钙颗粒,广州白云山光华药业股份有限公司,规格：5g*20小袋 ,效期：2022年04月,库存：充裕 限购 :400
