活动价,券后价,药名,厂家,规格,效期,限购
￥5.3,≈4.86,补中益气丸,河南省济源市济世药业有限公司,规格：240丸（浓缩丸） ,效期：2024年06月,库存：充裕 限购 :400
￥5.7,≈5.23,附子理中丸,河南省济源市济世药业有限公司,规格：240丸（浓缩丸） ,效期：2025年03月,库存：充裕 限购 :400
￥5.3,≈4.86,桂附地黄丸,河南省济源市济世药业有限公司,规格：240丸（浓缩丸） ,效期：2024年03月,库存：充裕 限购 :400
￥5.3,≈4.86,保和丸,河南省济源市济世药业有限公司,规格：240丸（浓缩丸） ,效期：2025年03月,库存：充裕 限购 :400
￥5.3,≈4.86,知柏地黄丸,河南省济源市济世药业有限公司,规格：240丸（浓缩丸） ,效期：2025年04月,库存：充裕 限购 :400
￥5.3,≈4.86,明目地黄丸,河南省济源市济世药业有限公司,规格：240丸（浓缩丸） ,效期：2024年07月,库存：充裕 限购 :400
￥5.3,≈4.86,逍遥丸,河南省济源市济世药业有限公司,规格：240丸（浓缩丸） ,效期：2025年04月,库存：充裕 限购 :400
￥36,,复方血栓通胶囊,广东众生药业股份有限公司,规格：0.5g*60粒 ,效期：2022年12月,库存：充裕 限购 :400
￥6.5,≈5.96,独一味软胶囊,康县独一味生物制药有限公司,规格：0.58g*24粒/盒 ,效期：2022年04月,库存：充裕 限购 :400
￥15.1,,双黄连口服液,哈药集团三精制药有限公司,规格：10ml*10支 ,效期：2022年02月,库存：充裕 限购 :400
￥17.4,,拉西地平片,哈药集团三精明水药业有限公司,规格：4mg*15片 ,效期：2022年04月,库存：充裕 限购 :400
￥8.9,≈8.16,知柏地黄丸,九芝堂股份有限公司,规格：200丸（浓缩丸） ,效期：2023年03月,库存：紧张 限购 :400
￥8.6,≈7.89,逍遥丸(浓缩丸),九芝堂股份有限公司,规格：200丸 ,效期：2023年07月,库存：充裕 限购 :400
￥8.6,≈7.89,香砂养胃丸(浓缩丸),九芝堂股份有限公司,规格：200丸 ,效期：2023年06月,库存：充裕 限购 :400
￥8.6,≈7.89,十全大补丸,九芝堂股份有限公司,规格：200丸(浓缩丸) ,效期：2023年06月,库存：紧张 限购 :400
￥8.6,≈7.89,润肠丸,九芝堂股份有限公司,规格：200丸(浓缩丸) ,效期：2023年04月,库存：紧张 限购 :400
￥8.6,≈7.89,杞菊地黄丸(浓缩丸),九芝堂股份有限公司,规格：200丸 ,效期：2023年06月,库存：充裕 限购 :400
￥9.1,≈8.34,金锁固精丸（浓缩丸）,九芝堂股份有限公司,规格：200丸 ,效期：2023年06月,库存：充裕 限购 :400
￥9.1,≈8.34,桂附地黄丸(浓缩丸),九芝堂股份有限公司,规格：200丸 ,效期：2023年01月,库存：紧张 限购 :400
￥9.1,≈8.34,归脾丸(浓缩丸),九芝堂股份有限公司,规格：200丸 ,效期：2023年06月,库存：紧张 限购 :400
￥9.1,≈8.34,补中益气丸(浓缩丸),九芝堂股份有限公司,规格：200丸 ,效期：2023年05月,库存：充裕 限购 :400
￥9,≈8.25,小金丸,成都九芝堂金鼎药业有限公司,规格：0.6g*4瓶 ,效期：2023年02月,库存：充裕 限购 :400
￥19,≈17.42,甲钴胺分散片,卓和药业集团有限公司委托江苏四环生物制药有限公司生产,规格：0.5mg*30片 ,效期：2021年09月,库存：充裕 限购 :400
￥14.9,≈13.66,增抗宁胶囊,成都迪康药业股份有限公司,规格：0.44g*36粒 ,效期：2023年02月,库存：充裕 限购 :400
￥7.5,≈6.88,利肝隆颗粒,江西川奇药业有限公司,规格：10g*12袋 ,效期：2022年06月,库存：充裕 限购 :400
￥3.9,≈3.58,风油精,江西药键实业有限公司,规格：12ml ,效期：2022年08月,库存：紧张 限购 :100
￥8.5,,硝酸益康唑喷雾剂,广东同德药业有限公司,规格：30g ,效期：2023年04月,库存：充裕 限购 :400
￥14.5,,双氯芬酸钠气雾剂,广东同德药业有限公司,规格：60g ,效期：2023年06月,库存：充裕 限购 :400
￥5.9,≈5.41,骨增生镇痛膏,广东同德药业有限公司,规格：7cm*10cm*10片 ,效期：2023年04月,库存：充裕 限购 :400
￥5.5,≈5.04,清咽片,天津同仁堂集团股份有限公司,规格：0.25g*20片*2板 ,效期：2022年10月,库存：充裕 限购 :400
￥19,≈17.42,达立通颗粒,南昌弘益药业有限公司,规格：6g*6袋 ,效期：2022年05月,库存：充裕 限购 :400
￥13.8,≈12.65,小儿肠胃康颗粒,温州海鹤药业有限公司,规格：5g*10袋 ,效期：2023年05月,库存：充裕 限购 :400
￥42.9,≈39.34,贝诺酯片(扑炎痛片),重庆迪康长江制药有限公司,规格：0.5g*12片*50板 ,效期：2023年05月,库存：充裕 限购 :400
￥9.5,≈8.71,维A酸乳膏,重庆华邦制药有限公司,规格：15g（0.025%） ,效期：2022年07月,库存：充裕 限购 :400
￥18.4,≈16.87,萘替芬酮康唑乳膏,重庆华邦制药有限公司,规格：10g ,效期：2022年07月,库存：充裕 限购 :400
￥14.6,≈13.39,阿托伐他汀钙片,北京福元医药股份有限公司,规格：20mg*7片 ,效期：2022年03月,库存：充裕 限购 :400
￥8.8,≈8.07,阿托伐他汀钙片,北京福元医药股份有限公司,规格：10mg*7片 ,效期：2022年04月,库存：充裕 限购 :400
￥13.8,≈12.65,苯磺酸氨氯地平片,北京福元医药股份有限公司（北京万生药业有限责任公司）,规格：5mg*28片 ,效期：2022年06月,库存：充裕 限购 :400
￥27.8,≈25.49,云南白药创可贴(便携型),云南白药集团无锡药业有限公司委托江苏南方卫材医药股份有限公司生产,规格：6片*18袋 ,效期：2022年10月,库存：充裕 限购 :64
￥6,≈5.5,滴通鼻炎水,成都迪康药业股份有限公司（成都迪康药业有限公司）,规格：8ml ,效期：2021年12月,库存：充裕 限购 :400
￥88,≈80.7,复方斑蝥胶囊,贵州益佰制药股份有限公司,规格：0.25g*60粒 ,效期：2022年06月,库存：充裕 限购 :400
￥9.9,≈9.08,辛伐他汀片,北京福元医药股份有限公司（北京万生药业有限责任公司）,规格：20mg*20片 ,效期：2022年03月,库存：充裕 限购 :400
￥9.5,≈8.71,格列齐特缓释片,北京福元医药股份有限公司（北京万生药业有限责任公司）,规格：30mg*30片 ,效期：2022年05月,库存：充裕 限购 :400
￥12.2,≈11.19,盐酸曲美他嗪片(泽维尔),北京福元医药股份有限公司（原北京万生药业有限责任公司）,规格：20mg*30片 ,效期：2022年04月,库存：紧张 限购 :400
￥15.9,≈14.58,杜蕾斯 大胆爱吧,青岛伦敦杜蕾斯有限公司,规格：10只 ,效期：2025年06月,库存：充裕 限购 :400
￥2.08,≈1.91,辛伐他汀片,山东鲁抗医药集团赛特有限责任公司,规格：10mg*14片 ,效期：2022年09月,库存：充裕 限购 :400
￥2.34,≈2.15,辛伐他汀片,山东鲁抗医药集团赛特有限责任公司,规格：20mg*10片 ,效期：2022年05月,库存：充裕 限购 :400
￥7.2,≈6.6,单硝酸异山梨酯缓释片,山东鲁抗医药集团赛特有限责任公司,规格：40mg*20片 ,效期：2022年08月,库存：充裕 限购 :400
￥5.8,≈5.32,格列齐特片(II),山东鲁抗医药集团赛特有限责任公司,规格：80mg*60片 ,效期：2022年09月,库存：充裕 限购 :400
￥2.6,≈2.38,格列吡嗪片,山东鲁抗医药集团赛特有限责任公司,规格：5mg*15片*2板 ,效期：2022年07月,库存：充裕 限购 :400
￥4.3,≈3.94,硝苯地平缓释片（I）,山东鲁抗医药集团赛特有限责任公司,规格：10mg*30片 ,效期：2022年07月,库存：充裕 限购 :400
￥4.99,≈4.58,甲钴胺胶囊,山东鲁抗医药集团赛特有限责任公司,规格：0.5mg*24粒 ,效期：2022年08月,库存：充裕 限购 :400
￥1.7,≈1.56,阿奇霉素片,山东鲁抗医药集团赛特有限责任公司,规格：0.25g*6片 ,效期：2022年03月,库存：充裕 限购 :400
￥1.3,≈1.19,诺氟沙星胶囊,山东鲁抗医药集团赛特有限责任公司,规格：0.1g*20粒 ,效期：2022年08月,库存：充裕 限购 :400
￥3.15,≈2.89,氨茶碱片,山东鲁抗医药集团赛特有限责任公司,规格：0.1g*100片 ,效期：2022年03月,库存：充裕 限购 :400
￥2.7,≈2.48,盐酸林可霉素注射液,山东鲁抗医药集团赛特有限责任公司,规格：2ml：0.6g*10支 ,效期：2022年09月,库存：充裕 限购 :400
￥30.5,≈27.97,芪参益气滴丸,天士力医药集团股份有限公司（原天士力制药集团股份有限公司）,规格：0.5g*15袋 ,效期：2023年05月,库存：充裕 限购 :400
￥27,≈24.76,养血清脑颗粒,天士力医药集团股份有限公司（原天士力制药集团股份有限公司）,规格：4g*15袋 ,效期：2023年07月,库存：充裕 限购 :400
￥38,≈34.85,水飞蓟宾胶囊,天津天士力圣特制药有限公司,规格：35mg*30粒 ,效期：2022年02月,库存：充裕 限购 :400
￥1.3,,奥美拉唑肠溶胶囊,成都天台山制药有限公司,规格：20mg*14粒/瓶 ,效期：2022年03月,库存：充裕 限购 :400
￥44,≈40.35,乙酰螺旋霉素片,成都天台山制药有限公司,规格：0.1g*12片*50板 ,效期：2021年09月,库存：紧张 限购 :400
￥22,≈20.17,甘露聚糖肽口服溶液,国药集团川抗制药有限公司,规格：10ml：10mg*9支 ,效期：2021年11月,库存：充裕 限购 :400
￥4.9,≈4.49,小柴胡颗粒,四川子仁制药有限公司,规格：10g*9袋 ,效期：2022年01月,库存：紧张 限购 :400
￥22,≈20.17,舒适达劲速护理牙膏(薄荷香型),葛兰素史克日用保健品(中国)有限公司委托苏州克劳丽化妆品有限公司,规格：120g ,效期：2022年05月,库存：充裕 限购 :400
￥22,≈20.17,舒适达多效护理牙膏（薄荷香型）,葛兰素史克日用保健品(中国)有限公司委托苏州克劳丽化妆品有限公司,规格：120g ,效期：2023年08月,库存：充裕 限购 :400
￥24,≈22.01,保丽净假牙清洁片,爱尔兰（原美国）,规格：30片（局部假牙专用） ,效期：2023年03月,库存：已抢光 限购 :400
￥9.9,≈9.08,痔疾洗液,贵州拜特制药有限公司,规格：125ml ,效期：2022年06月,库存：充裕 限购 :400
￥8,≈7.34,碳酸钙片,珠海同源药业有限公司,规格：0.3g*60片 ,效期：2022年02月,库存：充裕 限购 :400
￥8.9,,聚甲酚磺醛阴道栓,黑龙江天龙药业有限公司,规格：90mg*8粒 ,效期：2023年05月,库存：充裕 限购 :400
￥8.9,≈8.16,复方樟脑乳膏,黑龙江天龙药业有限公司,规格：30g ,效期：2022年07月,库存：充裕 限购 :400
￥5.9,,乌洛托品溶液,黑龙江天龙药业有限公司,规格：20ml（39.5%） ,效期：2022年04月,库存：充裕 限购 :400
￥9.9,≈9.08,夜宁颗粒,福寿堂制药有限公司,规格：20g*9袋 ,效期：2022年08月,库存：充裕 限购 :400
￥5.5,,甲硝唑氯己定洗剂,黑龙江天龙药业有限公司,规格：200ml ,效期：2022年06月,库存：充裕 限购 :400
￥3.6,≈3.3,复方小儿退热栓,黑龙江天龙药业有限公司,规格：0.7g*6粒 ,效期：2021年08月,库存：紧张 限购 :400
￥5.5,,妇科白带胶囊,湖南德康制药股份有限公司,规格：0.25g*12粒*2板 ,效期：2021年12月,库存：充裕 限购 :400
￥6.99,≈6.41,麻仁润肠丸,河南华峰制药有限公司,规格：3.2g*8袋 ,效期：2022年03月,库存：充裕 限购 :400
￥9.7,,癣药膏,黑龙江天龙药业有限公司,规格：15g/瓶 ,效期：2022年03月,库存：充裕 限购 :400
￥5.1,≈4.68,连翘败毒丸,承德天原药业有限公司（原承德天原药业股份有限公司）,规格：9g*4袋 ,效期：2023年04月,库存：充裕 限购 :400
￥8.2,≈7.52,麝香祛痛搽剂,黑龙江天龙药业有限公司,规格：56ml ,效期：2022年08月,库存：充裕 限购 :400
￥6.5,≈5.96,克林霉素磷酸酯凝胶,黑龙江天辰药业有限公司,规格：20克 ,效期：2022年08月,库存：充裕 限购 :400
￥4.5,≈4.13,乌洛托品溶液,浙江景岳堂药业有限公司,规格：20ml(39.5%) ,效期：2022年12月,库存：充裕 限购 :400
￥2.9,,珍珠明目滴眼液,苏州工业园区天龙制药有限公司,规格：10ml ,效期：2022年08月,库存：充裕 限购 :400
￥9.8,≈8.99,甲硝唑氯己定洗剂,黑龙江天龙药业有限公司,规格：50ml*6瓶 ,效期：2022年06月,库存：充裕 限购 :400
￥5.2,≈4.77,盐酸丙卡特罗片,青岛国大药业有限公司,规格：25ug*10片*2板 ,效期：2022年04月,库存：充裕 限购 :400
￥8.2,≈7.52,复方酮康唑发用洗剂,黑龙江天龙药业有限公司,规格：50ml ,效期：2022年04月,库存：充裕 限购 :400
￥3.1,≈2.84,小儿麦枣咀嚼片,陕西紫光辰济药业有限公司,规格：0.45g*30片 ,效期：2021年10月,库存：充裕 限购 :400
￥16.9,≈15.5,茵栀黄口服液,北京华润高科天然药物有限公司,规格：10ml*6支 ,效期：2022年08月,库存：充裕 限购 :400
￥20.55,≈18.84,强力定眩片,陕西汉王药业股份有限公司（原陕西汉王药业有限公司）,规格：0.35g*48片 ,效期：2023年05月,库存：充裕 限购 :400
￥19,≈17.42,氟芬那酸丁酯软膏,上海同联制药有限公司,规格：10g：0.5g ,效期：2022年04月,库存：紧张 限购 :400
￥9.9,≈9.08,盐酸莫西沙星片,四川国为制药有限公司,规格：0.4g*3片 ,效期：2021年11月,库存：充裕 限购 :400
￥2.45,≈2.25,复方陈香胃片,四川好医生攀西药业有限责任公司委托好医生药业集团有限公司,规格：0.28g*60片/小袋(钢锅装)(不撤零) ,效期：2022年08月,库存：紧张 限购 :400
￥32,,尼麦角林片,山东齐都药业有限公司,规格：10mg*30片 ,效期：2022年06月,库存：充裕 限购 :400
￥8.6,≈7.89,痔疮栓,荣昌制药（淄博）有限公司委托烟台荣昌制药股份有限公司,规格：2g*5粒 ,效期：2021年11月,库存：充裕 限购 :400
￥6.5,≈5.96,头孢拉定胶囊,山东新华制药股份有限公司,规格：0.5g*12粒 ,效期：2022年04月,库存：充裕 限购 :400
￥18.5,≈16.96,雷贝拉唑钠肠溶片,山东新华制药股份有限公司委托新华制药（高密）有限公司,规格：10mg*12片 ,效期：2022年04月,库存：充裕 限购 :400
￥4.3,≈3.94,四季感冒胶囊,山东明仁福瑞达制药股份有限公司,规格：0.41g*24粒 ,效期：2023年03月,库存：紧张 限购 :400
￥1.1,≈1.01,风油精,上海旭东海普南通药业有限公司,规格：3ml ,效期：2023年03月,库存：充裕 限购 :400
￥3.85,≈3.53,蒙脱石散,山东颐和制药有限公司,规格：3g*10袋 ,效期：2023年10月,库存：紧张 限购 :400
￥2.5,≈2.29,鲜竹沥,四川天德制药有限公司,规格：30ml*8支 ,效期：2021年10月,库存：充裕 限购 :400
￥11,≈10.09,复方氨酚那敏颗粒,四川天德制药有限公司,规格：100袋 ,效期：2022年09月,库存：充裕 限购 :400
￥3.3,≈3.03,琥乙红霉素颗粒,四川天德制药有限公司,规格：0.1g*10袋 ,效期：2022年12月,库存：已抢光 限购 :400
￥25.5,≈23.38,米格列醇片,四川维奥制药有限公司,规格：50mg*20片 ,效期：2022年04月,库存：充裕 限购 :400
￥23.3,≈21.37,盐酸氨基葡萄糖片（步迈新）,四川新斯顿制药股份有限公司,规格：0.24g*28片 ,效期：2022年07月,库存：充裕 限购 :400
￥7.5,≈6.88,赖氨肌醇维B12口服溶液,徐州市第五制药厂有限公司,规格：100ml ,效期：2021年12月,库存：紧张 限购 :400
￥11,≈10.09,妇炎消胶囊,贵州益佰女子大药厂有限责任公司,规格：0.45g*24粒 ,效期：2022年02月,库存：充裕 限购 :400
￥19.9,≈18.25,心脉通胶囊,贵州益佰制药股份有限公司,规格：0.48g*36s ,效期：2022年07月,库存：充裕 限购 :400
￥32,≈29.34,金骨莲胶囊,贵州益佰制药股份有限公司,规格：0.25g*24粒 ,效期：2022年06月,库存：充裕 限购 :400
￥5.5,,小儿止咳糖浆,贵州益佰制药股份有限公司,规格：90ml(克咳糖浆) ,效期：2022年02月,库存：充裕 限购 :400
￥15.5,≈14.21,葆宫止血颗粒,天津中盛海天制药有限公司,规格：15g*6袋 ,效期：2022年06月,库存：充裕 限购 :400
￥4.1,≈3.76,附子理中丸,芜湖张恒春药业有限公司,规格：200粒（浓缩丸） ,效期：2023年07月,库存：充裕 限购 :400
￥4.1,≈3.76,香砂六君丸,芜湖张恒春药业有限公司,规格：200粒(浓缩丸) ,效期：2023年08月,库存：充裕 限购 :400
￥3.6,≈3.3,天王补心丸,芜湖张恒春药业有限公司,规格：36g(水蜜丸) ,效期：2023年07月,库存：充裕 限购 :400
￥3.6,≈3.3,柏子养心丸,芜湖张恒春药业有限公司,规格：36g（水蜜丸） ,效期：2023年07月,库存：充裕 限购 :400
￥4.1,≈3.76,知柏地黄丸,芜湖张恒春药业有限公司,规格：200丸(浓缩丸) ,效期：2023年07月,库存：充裕 限购 :400
￥4.1,≈3.76,杞菊地黄丸(张恒春),芜湖张恒春药业有限公司,规格：200丸(浓缩丸) ,效期：2023年08月,库存：充裕 限购 :400
￥4.9,≈4.49,六味地黄丸（浓缩丸）,芜湖张恒春药业有限公司,规格：200丸 ,效期：2023年08月,库存：充裕 限购 :400
￥3.6,≈3.3,归脾丸,芜湖张恒春药业有限公司,规格：36g(水蜜丸) ,效期：2023年06月,库存：充裕 限购 :400
￥4.1,≈3.76,桂附地黄丸,芜湖张恒春药业有限公司,规格：200粒(浓缩丸) ,效期：2023年08月,库存：充裕 限购 :400
￥5.2,≈4.77,明目地黄丸,芜湖张恒春药业有限公司,规格：200粒（浓缩丸） ,效期：2023年07月,库存：充裕 限购 :400
￥4.1,≈3.76,补中益气丸,芜湖张恒春药业有限公司,规格：200粒(浓缩丸) ,效期：2023年07月,库存：充裕 限购 :400
￥4.5,≈4.13,逍遥丸,芜湖张恒春药业有限公司,规格：200粒(浓缩丸) ,效期：2023年05月,库存：充裕 限购 :400
￥3.6,≈3.3,十全大补丸,芜湖张恒春药业有限公司,规格：36g(水蜜丸)(张恒春) ,效期：2023年06月,库存：充裕 限购 :400
￥4.4,≈4.03,香砂养胃丸,芜湖张恒春药业有限公司,规格：200丸 ,效期：2023年07月,库存：充裕 限购 :400
￥4.1,≈3.76,保和丸,芜湖张恒春药业有限公司,规格：200丸(浓缩丸) ,效期：2023年09月,库存：充裕 限购 :400
￥42.8,≈39.25,来氟米特片,福建汇天生物药业有限公司,规格：10mg*20片 ,效期：2022年07月,库存：充裕 限购 :400
￥81.8,≈75.01,来氟米特片,福建汇天生物药业有限公司,规格：10mg*40片 ,效期：2022年05月,库存：充裕 限购 :400
￥8.8,≈8.07,金菊五花茶颗粒,广东嘉应制药股份有限公司,规格：10g*20小袋 ,效期：2023年05月,库存：充裕 限购 :400
￥4,,咳特灵胶囊,广东罗浮山国药股份有限公司,规格：30粒 ,效期：2022年09月,库存：充裕 限购 :100
￥13.5,≈12.38,瑞巴派特片,浙江远力健药业有限责任公司,规格：0.1g*12片 ,效期：2022年05月,库存：充裕 限购 :400
￥24,≈22.01,瑞巴派特片（远力健）,浙江远力健药业有限责任公司,规格：0.1g*24片 ,效期：2022年06月,库存：充裕 限购 :400
￥6,≈5.5,小儿七星茶颗粒,中山市恒生药业有限公司,规格：7g*10袋 ,效期：2022年05月,库存：充裕 限购 :400
￥1.45,≈1.33,清凉喉片,中山市恒生药业有限公司,规格：16片(不撤零)(20瓶/盒) ,效期：2022年05月,库存：充裕 限购 :400
￥1.28,≈1.17,消炎止咳片,中山市恒生药业有限公司,规格：0.3g*24片 ,效期：2022年03月,库存：充裕 限购 :400
￥5,≈4.59,消炎利胆片,广东恒诚制药股份有限公司,规格：100片 ,效期：2022年03月,库存：充裕 限购 :400
￥5.7,≈5.23,感冒止咳颗粒,广东恒诚制药股份有限公司,规格：10g*10袋 ,效期：2022年02月,库存：充裕 限购 :400
￥3,≈2.75,复方鱼腥草片,广东恒诚制药股份有限公司（原广东恒诚制药有限公司）,规格：0.393g*100片(薄膜衣) ,效期：2022年08月,库存：充裕 限购 :400
￥5,≈4.59,感冒清热颗粒,广东恒诚制药股份有限公司（原广东恒诚制药有限公司）,规格：12g*10袋 ,效期：2022年03月,库存：充裕 限购 :400
￥7.6,≈6.97,感冒清热颗粒,广东恒诚制药股份有限公司（原广东恒诚制药有限公司）,规格：12g*20袋 ,效期：2022年07月,库存：充裕 限购 :400
￥6.1,≈5.59,风寒感冒颗粒,广东恒诚制药股份有限公司（原广东恒诚制药有限公司）,规格：8g*10袋 ,效期：2022年08月,库存：充裕 限购 :400
￥8.8,≈8.07,口服补液盐散（Ⅲ）,通辽市华邦药业有限公司,规格：6袋 ,效期：2021年03月,库存：充裕 限购 :400
￥19.8,≈18.16,复方牛磺酸滴眼液（小乐敦）,曼秀雷敦（中国）药业有限公司,规格：13ml ,效期：2023年04月,库存：充裕 限购 :400
￥19.8,≈18.16,复方门冬维甘滴眼液(新乐敦),曼秀雷敦(中国)药业有限公司,规格：13ml ,效期：2023年06月,库存：充裕 限购 :400
￥12.5,≈11.46,六神丸,雷允上药业集团有限公司（原雷允上药业有限公司）,规格：10粒*6支 ,效期：2024年10月,库存：充裕 限购 :400
￥8.8,≈8.07,心宝丸,广东心宝药业科技有限公司,规格：60mg*20丸 ,效期：2023年04月,库存：充裕 限购 :400
￥4.5,≈4.13,痛风舒片,陕西盘龙药业集团股份有限公司,规格：0.33g*30片 ,效期：2022年07月,库存：充裕 限购 :400
￥5.2,≈4.77,天麻头痛片,牡丹江灵泰药业股份有限公司,规格：36片 ,效期：2023年03月,库存：充裕 限购 :400
￥6.8,≈6.24,固本咳喘片,台州南峰药业有限公司,规格：0.4g*45片 ,效期：2023年03月,库存：充裕 限购 :400
￥6.2,≈5.69,罗汉果止咳胶囊,河南华峰制药有限公司,规格：0.35g*36粒 ,效期：2022年02月,库存：充裕 限购 :400
￥5.7,≈5.23,小儿止咳糖浆,江西海尔思药业股份有限公司,规格：10ml*10支 ,效期：2022年03月,库存：充裕 限购 :400
￥14.9,≈13.66,复方夏天无片,江西天施康中药股份有限公司,规格：0.3g*36片(糖衣片) ,效期：2023年03月,库存：充裕 限购 :400
￥5.3,≈4.86,更年安片,江西南昌桑海制药有限责任公司(原江西南昌桑海制药厂),规格：0.31g*60片(薄膜衣片） ,效期：2022年03月,库存：充裕 限购 :400
￥29.9,≈27.42,尪痹片,辽宁上药好护士药业(集团)有限公司,规格：12片*4板 ,效期：2023年04月,库存：充裕 限购 :400
￥15.5,≈14.21,乳癖消片,辽宁上药好护士药业(集团)有限公司,规格：0.67g*36片（薄膜衣） ,效期：2023年03月,库存：充裕 限购 :400
￥6.3,≈5.78,铝碳酸镁咀嚼片,四川健能制药有限公司,规格：0.5g*36片 ,效期：2023年08月,库存：充裕 限购 :400
￥4.1,≈3.76,大败毒胶囊,山西德元堂药业有限公司,规格：0.5g*20粒 ,效期：2022年04月,库存：充裕 限购 :400
￥32.5,≈29.8,肾衰宁颗粒,山西德元堂药业有限公司委托同药集团大同制药有限公司,规格：5g*9袋 ,效期：2022年04月,库存：充裕 限购 :400
￥6.9,≈6.33,舒秘胶囊,山西德元堂药业有限公司,规格：0.3g*10粒 ,效期：2022年11月,库存：充裕 限购 :400
￥11,,六神丸(人工麝香),上海雷允上药业有限公司,规格：10粒*6支 ,效期：2025年02月,库存：充裕 限购 :400
￥13.3,≈12.2,缬沙坦氢氯噻嗪片,陕西白鹿制药股份有限公司,规格：7片 ,效期：2022年04月,库存：充裕 限购 :400
￥5.1,≈4.68,活血止痛胶囊,南京中山制药有限公司,规格：0.25g*30粒 ,效期：2022年05月,库存：充裕 限购 :400
￥25,≈22.93,塞来昔布胶囊,江苏恒瑞医药股份有限公司,规格：0.2g*10粒 ,效期：2022年05月,库存：充裕 限购 :400
￥5.5,≈5.04,胃痛宁片,陕西华西制药股份有限公司,规格：0.26g*24片（薄膜衣片） ,效期：2022年05月,库存：充裕 限购 :400
￥16,≈14.67,肿痛舒喷雾剂,贵州维康子帆药业股份有限公司,规格：30ml ,效期：2022年04月,库存：充裕 限购 :400
￥13.9,≈12.75,婷之伴维生素C维生素E软件囊,仙乐健康科技股份有限公司,规格：3.2g（400mg*8s） ,效期：2022年07月,库存：充裕 限购 :400
￥14.5,≈13.3,小儿清肺化痰颗粒,神威药业集团有限公司,规格：6g*10袋 ,效期：2022年12月,库存：充裕 限购 :400
￥15.3,≈14.03,肠炎宁片,江西康恩贝中药有限公司（原江西天施康弋阳制药有限公司）,规格：0.42g*24片 ,效期：2022年04月,库存：充裕 限购 :400
￥29.9,≈27.42,阿胶补血口服液,江西省芙蓉堂药业股份有限公司,规格：20ml*12支 ,效期：2022年08月,库存：充裕 限购 :400
￥19.5,≈17.88,复方血栓通胶囊,广东众生药业股份有限公司,规格：0.5g*30粒 ,效期：2022年12月,库存：充裕 限购 :400
￥22.6,≈20.72,杜蕾斯 活力装,青岛伦敦杜蕾斯有限公司,规格：12只 ,效期：2025年07月,库存：充裕 限购 :400
￥5.9,≈5.41,杜蕾斯 大胆爱吧,青岛伦敦杜蕾斯有限公司,规格：3只 ,效期：2025年07月,库存：充裕 限购 :400
