活动价,券后价,药名,厂家,规格,效期,限购
￥5.5,≈5.04,胃康灵胶囊,四川泰乐制药有限公司,规格：0.4g*24粒 ,效期：2022年10月,库存：充裕 限购 :400
￥29,≈26.59,肛泰,烟台荣昌制药股份有限公司,规格：0.5g*4片 ,效期：2022年04月,库存：充裕 限购 :400
￥43.5,≈39.89,盐酸坦洛新缓释片,昆明积大制药股份有限公司,规格：0.2mg*14片 ,效期：2022年09月,库存：充裕 限购 :400
￥22.5,,盐酸坦洛新缓释片(积大本特),昆明积大制药股份有限公司,规格：0.2mg*6片 ,效期：2022年06月,库存：充裕 限购 :400
￥26.5,≈24.3,硫糖铝混悬凝胶,昆明积大制药股份有限公司,规格：5ml:1g*12袋 ,效期：2022年08月,库存：充裕 限购 :400
￥14.2,≈13.02,健脾丸,仲景宛西制药股份有限公司,规格：200丸(浓缩丸) ,效期：2025年05月,库存：紧张 限购 :400
￥16,≈14.67,桂附地黄丸(浓缩丸),仲景宛西制药股份有限公司,规格：200丸 ,效期：2024年11月,库存：充裕 限购 :400
￥14.2,≈13.02,归脾丸（浓缩丸）,仲景宛西制药股份有限公司,规格：200丸 ,效期：2025年05月,库存：充裕 限购 :400
￥14.5,≈13.3,十全大补丸,仲景宛西制药股份有限公司,规格：200丸(浓缩丸) ,效期：2024年10月,库存：充裕 限购 :400
￥14.5,≈13.3,麦味地黄丸,仲景宛西制药股份有限公司,规格：200丸(浓缩丸) ,效期：2024年12月,库存：充裕 限购 :400
￥28.9,≈26.5,右归丸,仲景宛西制药股份有限公司,规格：45g（小蜜丸） ,效期：2023年06月,库存：充裕 限购 :400
￥14.5,≈13.3,保和丸(浓缩丸),仲景宛西制药股份有限公司,规格：200丸 ,效期：2025年05月,库存：充裕 限购 :400
￥15.9,≈14.58,天王补心丸(浓缩丸),仲景宛西制药股份有限公司,规格：200丸 ,效期：2025年02月,库存：充裕 限购 :400
￥14.5,≈13.3,逍遥丸(浓缩丸),仲景宛西制药股份有限公司,规格：200丸 ,效期：2025年06月,库存：充裕 限购 :400
￥15.9,≈14.58,香砂养胃丸,仲景宛西制药股份有限公司,规格：200丸(浓缩丸) ,效期：2025年07月,库存：充裕 限购 :400
￥15.9,≈14.58,香砂六君丸(浓缩丸),仲景宛西制药股份有限公司,规格：200丸 ,效期：2025年03月,库存：充裕 限购 :400
￥14.5,≈13.3,明目地黄丸(浓缩丸),仲景宛西制药股份有限公司,规格：200丸 ,效期：2024年11月,库存：充裕 限购 :400
￥14.5,≈13.3,六味地黄丸(浓缩丸),仲景宛西制药股份有限公司,规格：200丸 ,效期：2025年04月,库存：充裕 限购 :400
￥14.5,≈13.3,补中益气丸(浓缩丸),仲景宛西制药股份有限公司,规格：200丸 ,效期：2025年01月,库存：充裕 限购 :400
￥49.9,≈45.76,左归丸,仲景宛西制药股份有限公司,规格：45g(水蜜丸) ,效期：2023年05月,库存：充裕 限购 :400
￥14.5,≈13.3,知柏地黄丸(浓缩丸),仲景宛西制药股份有限公司,规格：200丸 ,效期：2025年07月,库存：充裕 限购 :400
￥14.5,≈13.3,附子理中丸,仲景宛西制药股份有限公司,规格：200丸（浓缩丸） ,效期：2025年07月,库存：充裕 限购 :400
￥14.5,≈13.3,浓缩当归丸,仲景宛西制药股份有限公司,规格：200丸 ,效期：2024年10月,库存：充裕 限购 :400
￥14.5,≈13.3,杞菊地黄丸(浓缩丸),仲景宛西制药股份有限公司,规格：200丸 ,效期：2024年11月,库存：充裕 限购 :400
￥14,,复方延胡索喷雾剂,杭州万邦天诚药业有限公司,规格：10ml ,效期：2021年01月,库存：充裕 限购 :400
￥17.5,≈16.05,金松止痒洗液,广西花红金松药业有限责任公司,规格：125毫升 ,效期：2021年05月,库存：充裕 限购 :400
￥7.9,≈7.24,消肿止痛酊,广西壮族自治区花红药业股份有限公司,规格：33ml ,效期：2023年09月,库存：充裕 限购 :400
￥16.22,≈14.87,花红片,广西壮族自治区花红药业股份有限公司,规格：12片*4板 ,效期：2023年05月,库存：充裕 限购 :400
￥4.9,,咳特灵片,广东罗浮山国药股份有限公司,规格：100片 ,效期：2022年08月,库存：充裕 限购 :400
￥5.9,,感冒清片,广东罗浮山国药股份有限公司,规格：0.22g*100片 ,效期：2022年07月,库存：充裕 限购 :400
￥6.3,,消炎利胆片(糖衣片),广东罗浮山国药股份有限公司,规格：100片 ,效期：2023年02月,库存：充裕 限购 :400
￥3.99,≈3.66,复方穿心莲片（糖衣片）,广东罗浮山国药股份有限公司,规格：100片 ,效期：2022年09月,库存：充裕 限购 :400
￥9.9,,清热祛湿颗粒,广东众生药业股份有限公司,规格：10g*16袋 ,效期：2023年06月,库存：充裕 限购 :400
￥6.3,≈5.78,养血生发胶囊,广州白云山敬修堂药业股份有限公司,规格：0.5g*30粒 ,效期：2023年01月,库存：充裕 限购 :400
￥5.9,,苯巴比妥东莨菪碱片(晕动片),广州白云山光华制药股份有限公司,规格：12片 ,效期：2022年01月,库存：充裕 限购 :400
￥28.9,≈26.5,狮马龙活络油,英吉利制药厂有限公司,规格：40ml ,效期：2023年01月,库存：充裕 限购 :400
￥20.5,≈18.8,孟鲁司特钠片,江苏万高药业股份有限公司,规格：10mg*5片 ,效期：2023年08月,库存：充裕 限购 :400
￥14,≈12.84,蜜炼川贝枇杷膏,广州白云山潘高寿药业股份有限公司,规格：138g(潘高寿) ,效期：2021年11月,库存：充裕 限购 :400
￥15,,蛇胆川贝枇杷膏,广州白云山潘高寿药业股份有限公司,规格：138g ,效期：2021年10月,库存：充裕 限购 :400
￥6.5,≈5.96,消炎镇痛膏,广州白云山医药集团股份有限公司白云山何济公制药厂,规格：10cm*7cm*5贴*1袋 ,效期：2021年10月,库存：充裕 限购 :400
￥8.8,≈8.07,消炎镇痛膏,广州白云山医药集团股份有限公司白云山何济公制药厂,规格：10cm*7cm*5贴*2袋 ,效期：2022年01月,库存：充裕 限购 :400
￥6.8,≈6.24,滴通鼻炎水,广州白云山医药集团股份有限公司白云山何济公制药厂,规格：10ml ,效期：2022年02月,库存：充裕 限购 :400
￥3.89,≈3.57,复方醋酸地塞米松乳膏,广州白云山医药集团股份有限公司白云山何济公制药厂,规格：20g ,效期：2022年04月,库存：充裕 限购 :400
￥1.8,≈1.65,复方醋酸地塞米松乳膏(皮炎平),广州白云山医药集团股份有限公司白云山何济公制药厂,规格：10g:7.5mg ,效期：2022年02月,库存：充裕 限购 :400
￥28,≈25.68,枸橼酸西地那非片(金戈),广州白云山医药集团股份有限公司白云山制药总厂,规格：50mg*1片 ,效期：2023年05月,库存：充裕 限购 :400
￥207,≈189.82,枸橼酸西地那非片(金戈),广州白云山医药集团股份有限公司白云山制药总厂,规格：50mg*10片 ,效期：2023年07月,库存：充裕 限购 :400
￥92.5,,枸橼酸西地那非片(万艾可),辉瑞制药有限公司,规格：0.1g*1片 ,效期：2024年12月,库存：充裕 限购 :400
￥374,,枸橼酸西地那非片(万艾可),辉瑞制药有限公司,规格：0.1g*5片 ,效期：2024年12月,库存：充裕 限购 :400
￥730,,枸橼酸西地那非片(万艾可),辉瑞制药有限公司,规格：0.1g*1s*10板 ,效期：2025年02月,库存：充裕 限购 :400
￥33.5,≈30.72,海王牌金樽片,深圳市海王健康科技发展有限公司委托南宁海王健康生物科技有限公司,规格：1.0g*3片*6袋 ,效期：2022年08月,库存：充裕 限购 :400
￥248,≈227.42,活血胶囊,西安大唐制药集团有限公司,规格：0.3g*180粒 ,效期：2022年07月,库存：充裕 限购 :400
￥26.5,≈24.3,醒脾开胃颗粒,西安大唐制药集团有限公司,规格：14g*6袋(大唐奥舒) ,效期：2022年04月,库存：充裕 限购 :400
￥46,≈42.18,氯沙坦钾片(科素亚),杭州默沙东制药有限公司,规格：0.1g*7片 ,效期：2023年02月,库存：充裕 限购 :400
￥46,≈42.18,磷酸西格列汀片,杭州默沙东制药有限公司,规格：100mg*7片 ,效期：2023年07月,库存：充裕 限购 :400
￥49,≈44.93,非那雄胺片,杭州默沙东制药有限公司,规格：5mg*10片 ,效期：2023年06月,库存：充裕 限购 :400
￥13.28,≈12.18,四味珍层冰硼滴眼液(珍视明滴眼液),江西珍视明药业有限公司,规格：8ml ,效期：2022年06月,库存：充裕 限购 :400
￥6.5,≈5.96,贝诺酯片,地奥集团成都药业股份有限公司,规格：0.4g*12片 ,效期：2021年10月,库存：充裕 限购 :400
￥22,,胃苏颗粒,扬子江药业集团江苏制药股份有限公司委托扬子江药业集团江苏龙凤堂中药有限公司,规格：5g*9袋(无糖型) ,效期：2023年02月,库存：充裕 限购 :400
￥20,≈18.34,头孢克洛缓释胶囊,扬子江药业集团有限公司,规格：0.125g*12粒 ,效期：2022年09月,库存：紧张 限购 :400
￥32,≈29.34,甲钴胺片,扬子江药业集团南京海陵药业有限公司,规格：0.5mg*48片 ,效期：2020年12月,库存：紧张 限购 :400
￥15,≈13.76,苯磺酸左氨氯地平片,扬子江药业集团上海海尼药业有限公司,规格：2.5mg*14片 ,效期：2022年04月,库存：充裕 限购 :400
￥21.5,≈19.72,胃苏颗粒,扬子江药业集团江苏制药股份有限公司,规格：15g*9袋 ,效期：2023年04月,库存：充裕 限购 :400
￥7,,氯雷他定片,扬子江药业集团上海海尼药业有限公司,规格：10mg*6片 ,效期：2023年02月,库存：充裕 限购 :400
￥64,≈58.69,枸地氯雷他定片,扬子江药业集团广州海瑞药业有限公司,规格：8.8mg*6片 ,效期：2022年05月,库存：充裕 限购 :400
￥20.5,≈18.8,格列美脲片,扬子江药业集团广州海瑞药业有限公司,规格：2mg*10片 ,效期：2022年04月,库存：充裕 限购 :400
￥36.5,≈33.47,依帕司他片,扬子江药业集团南京海陵药业有限公司,规格：50mg*10片 ,效期：2023年02月,库存：充裕 限购 :400
￥27,,氯沙坦钾片,扬子江药业集团四川海蓉药业有限公司,规格：50mg*7片 ,效期：2021年12月,库存：充裕 限购 :400
￥32,≈29.34,银杏叶片,扬子江药业集团有限公司,规格：36片 ,效期：2022年08月,库存：充裕 限购 :400
￥9.5,≈8.71,醋酸曲安奈德益康唑乳膏,扬子江药业集团有限公司,规格：15g ,效期：2023年05月,库存：充裕 限购 :400
￥24,≈22.01,蓝芩口服液,扬子江药业集团有限公司,规格：10ml*6支 ,效期：2022年07月,库存：充裕 限购 :400
￥22,≈20.17,兰索拉唑肠溶片(可意林),扬子江药业集团四川海蓉药业有限公司,规格：15mg*14片 ,效期：2021年12月,库存：充裕 限购 :400
￥48.9,≈44.84,百乐眠胶囊,扬子江药业集团有限公司,规格：0.27g*24粒 ,效期：2021年01月,库存：充裕 限购 :400
￥12,≈11,美洛昔康片,扬子江药业集团有限公司,规格：7.5mg*10片 ,效期：2022年11月,库存：充裕 限购 :400
￥72,,枸橼酸他莫昔芬片,四川海汇药业有限公司委托扬子江药业集团有限公司,规格：10mg*60片 ,效期：2021年12月,库存：充裕 限购 :400
￥10.2,,马来酸依那普利片,扬子江药业集团江苏制药股份有限公司,规格：5mg*16片 ,效期：2022年04月,库存：充裕 限购 :400
￥15,,马来酸依那普利片(依苏),扬子江药业集团江苏制药股份有限公司,规格：10mg*16片 ,效期：2022年03月,库存：充裕 限购 :400
￥18,≈16.51,罗红霉素胶囊(仁苏),扬子江药业集团有限公司,规格：150mg*12粒 ,效期：2021年01月,库存：充裕 限购 :400
￥8.9,≈8.16,格列吡嗪缓释片(秦苏),扬子江药业集团有限公司,规格：5mg*12片 ,效期：2022年06月,库存：充裕 限购 :400
￥25,≈22.93,马来酸依那普利片,扬子江药业集团江苏制药股份有限公司委托江苏紫龙药业有限公司,规格：10mg*32片 ,效期：2022年05月,库存：充裕 限购 :400
￥21,≈19.26,格列美脲片,四川海汇药业有限公司委托扬子江药业集团广州海瑞药业有限公司,规格：2mg*10片 ,效期：2022年04月,库存：充裕 限购 :400
￥16,≈14.67,厄贝沙坦片,扬子江药业集团北京海燕药业有限公司委托扬子江药业集团江苏紫龙药业有限公司,规格：75mg*12片 ,效期：2024年03月,库存：充裕 限购 :400
￥5.2,≈4.77,硝苯地平缓释片(I),扬子江药业集团江苏制药股份有限公司委托扬子江药业集团有限公司,规格：10mg*16片 ,效期：2022年08月,库存：充裕 限购 :400
￥7,≈6.42,金银花饮料,葵花药业集团（襄阳）隆中有限公司,规格：250ml ,效期：2022年04月,库存：充裕 限购 :500
￥6.99,,金银花露,葵花药业集团（襄阳）隆中有限公司,规格：250ml ,效期：2022年03月,库存：紧张 限购 :400
￥3.8,≈3.48,元胡止痛胶囊,四川泰乐制药有限公司,规格：0.25g*24粒 ,效期：2022年10月,库存：充裕 限购 :100
￥4.8,≈4.4,胃康灵胶囊,云南铭鼎药业有限公司,规格：0.4g*30粒 ,效期：2023年06月,库存：充裕 限购 :100
￥7.3,≈6.69,血塞通片,云南维和药业股份有限公司,规格：25mg*20片 ,效期：2022年06月,库存：充裕 限购 :100
￥5.4,≈4.95,银翘解毒颗粒,四川逢春制药有限公司,规格：15g*10袋 ,效期：2022年06月,库存：充裕 限购 :100
￥3.5,≈3.21,头孢拉定胶囊(康良),山东鲁抗医药股份有限公司,规格：0.25g*24粒 ,效期：2021年07月,库存：充裕 限购 :50
￥7.3,≈6.69,肾石通颗粒,江西九连山药业有限公司,规格：4g*10袋（无蔗糖） ,效期：2022年07月,库存：充裕 限购 :100
￥5,≈4.59,酚酞片(果导片),临汾宝珠制药有限公司,规格：100mg*100片 ,效期：2023年08月,库存：充裕 限购 :100
￥2.9,≈2.66,清热散结片,广东省惠州市中药厂有限公司,规格：50片 ,效期：2022年06月,库存：充裕 限购 :100
￥7.3,≈6.69,格列齐特缓释片,天津中新药业集团股份有限公司新新制药厂,规格：30mg*30片 ,效期：2022年04月,库存：充裕 限购 :100
￥4.4,≈4.03,赖诺普利片,国药集团汕头金石制药有限公司,规格：10mg*14片 ,效期：2022年06月,库存：充裕 限购 :400
￥4.3,≈3.94,克拉霉素胶囊(劲克),国药集团汕头金石制药有限公司,规格：0.125g*12粒 ,效期：2021年11月,库存：充裕 限购 :400
￥4.5,,蒙脱石散,山东宏济堂制药集团股份有限公司,规格：3g*10袋 ,效期：2022年06月,库存：充裕 限购 :400
￥0.01,≈0.01,辛伐他汀片(薄膜衣),成都华宇制药有限公司,规格：10mg*10片 ,效期：2020年12月,库存：充裕 限购 :200
￥5.3,≈4.86,异烟肼片,宜昌人福药业有限责任公司,规格：0.1g*100片 ,效期：2021年10月,库存：充裕 限购 :400
￥13.5,≈12.38,卡马西平片,宜昌人福药业有限责任公司,规格：0.1g*100片 ,效期：2022年08月,库存：充裕 限购 :400
￥9.8,≈8.99,吡拉西坦片(脑复康),宜昌人福药业有限责任公司,规格：0.4g*100片 ,效期：2023年04月,库存：充裕 限购 :400
￥3.7,≈3.39,土霉素片,宜昌人福药业有限责任公司,规格：0.25g*100片 ,效期：2023年05月,库存：充裕 限购 :400
￥13.5,≈12.38,红霉素肠溶片,宜昌人福药业有限责任公司,规格：0.125g*100片 ,效期：2023年05月,库存：充裕 限购 :400
￥16.8,≈15.41,逍遥丸,陕西天洋制药有限责任公司,规格：720丸 ,效期：2023年02月,库存：充裕 限购 :400
￥16.8,≈15.41,杞菊地黄丸,陕西唐王天洋制药有限公司（原陕西天洋制药有限责任公司）,规格：720丸 ,效期：2023年04月,库存：充裕 限购 :400
￥16.8,≈15.41,知柏地黄丸,陕西天洋制药有限责任公司,规格：720丸 ,效期：2023年09月,库存：充裕 限购 :400
￥16.8,≈15.41,六味地黄丸,陕西唐王天洋制药有限公司（原陕西天洋制药有限责任公司）,规格：720丸 ,效期：2023年06月,库存：紧张 限购 :400
￥16.8,≈15.41,补中益气丸,陕西天洋制药有限责任公司,规格：720丸 ,效期：2022年11月,库存：紧张 限购 :400
￥9.5,≈8.71,归脾丸,陕西唐王天洋制药有限公司（原陕西天洋制药有限责任公司）,规格：380丸 ,效期：2023年05月,库存：充裕 限购 :400
￥9.5,≈8.71,杞菊地黄丸,陕西唐王天洋制药有限公司（原陕西天洋制药有限责任公司）,规格：380丸 ,效期：2023年04月,库存：充裕 限购 :400
￥9.5,≈8.71,知柏地黄丸,陕西唐王天洋制药有限公司（原陕西天洋制药有限责任公司）,规格：380丸 ,效期：2023年05月,库存：充裕 限购 :400
￥9.5,≈8.71,六味地黄丸,陕西唐王天洋制药有限公司（原陕西天洋制药有限责任公司）,规格：380丸 ,效期：2023年04月,库存：充裕 限购 :400
￥9.5,≈8.71,逍遥丸,陕西唐王天洋制药有限公司,规格：380丸 ,效期：2023年05月,库存：充裕 限购 :400
￥5,≈4.59,黄连上清丸,陕西唐王天洋制药有限公司（原陕西天洋制药有限责任公司）,规格：6g*10袋 ,效期：2023年04月,库存：充裕 限购 :400
￥5,≈4.59,香砂养胃丸,陕西唐王天洋制药有限公司（原陕西天洋制药有限责任公司）,规格：6g*10袋 ,效期：2023年07月,库存：充裕 限购 :400
￥5,≈4.59,木香顺气丸,陕西唐王天洋制药有限公司（原陕西天洋制药有限责任公司）,规格：6g*10袋 ,效期：2023年06月,库存：充裕 限购 :400
￥3.25,≈2.98,六味地黄丸,湖北瑞华制药有限责任公司,规格：200丸（浓缩丸） ,效期：2022年04月,库存：充裕 限购 :400
￥4.25,≈3.9,香砂养胃丸,湖北瑞华制药有限责任公司,规格：200丸/瓶（浓缩丸） ,效期：2023年03月,库存：充裕 限购 :400
￥2.9,≈2.66,槐角丸,湖北瑞华制药有限责任公司,规格：200丸 ,效期：2023年05月,库存：充裕 限购 :400
￥3.2,≈2.93,逍遥丸(浓缩丸),湖北瑞华制药有限责任公司,规格：200丸 ,效期：2023年07月,库存：充裕 限购 :400
￥3.1,≈2.84,香砂养胃丸,湖北瑞华制药有限责任公司,规格：200丸 ,效期：2023年07月,库存：充裕 限购 :400
￥2.3,≈2.11,六味地黄丸,湖北瑞华制药有限责任公司,规格：200丸 ,效期：2023年08月,库存：充裕 限购 :400
￥6.5,≈5.96,杜仲降压片,昭通市骅成制药有限公司,规格：60片 ,效期：2023年04月,库存：充裕 限购 :400
￥3.2,≈2.93,注射用赖氨匹林,国药集团国瑞药业有限公司,规格：0.9g ,效期：2021年01月,库存：紧张 限购 :400
￥4,≈3.67,天麻片,昭通市骅成制药有限公司,规格：0.68g*48s ,效期：2022年02月,库存：充裕 限购 :400
￥4,≈3.67,感冒退热颗粒,昭通市骅成制药有限公司,规格：18g*8袋 ,效期：2023年08月,库存：紧张 限购 :400
￥7.2,≈6.6,白及颗粒,昭通市骅成制药有限公司,规格：10g*9s ,效期：2022年02月,库存：充裕 限购 :400
￥6.66,≈6.11,独一味滴丸,兰州和盛堂制药股份有限公司,规格：45mg*42丸*7袋 ,效期：2023年02月,库存：充裕 限购 :400
￥10.8,≈9.9,益心舒片,广东先通药业有限公司（原广东尚瑞和药业股份有限公司）,规格：0.4g*18片 ,效期：2021年11月,库存：充裕 限购 :400
￥8.5,≈7.79,头孢克肟分散片,浙江莎普爱思药业股份有限公司,规格：0.2g*6片 ,效期：2022年02月,库存：充裕 限购 :400
￥13.9,≈12.75,硫酸氨基葡萄糖胶囊,山西同达药业有限公司,规格：0.25g*20粒 ,效期：2021年11月,库存：已抢光 限购 :400
￥8.6,≈7.89,小儿感冒宁合剂,江西盛翔制药有限公司,规格：120ml ,效期：2022年02月,库存：紧张 限购 :400
￥5.8,≈5.32,盐酸左氧氟沙星片,南京正科医药股份有限公司(原南京正科制药有限公司,规格：0.5g*7片 ,效期：2022年02月,库存：充裕 限购 :400
￥9.9,≈9.08,盐酸左氧氟沙星片,南京正科医药股份有限公司(原南京正科制药有限公司）,规格：0.5g*14片 ,效期：2022年03月,库存：充裕 限购 :400
￥249,≈228.33,阿胶,吉林省恒和维康药业有限公司,规格：250g ,效期：2023年02月,库存：紧张 限购 :400
￥4.9,≈4.49,穿王消炎胶囊,江西青春康源制药有限公司,规格：0.4g*24粒 ,效期：2022年04月,库存：充裕 限购 :400
￥2.2,≈2.02,蒲地蓝消炎片,天津中新药业集团股份有限公司隆顺榕制药厂,规格：0.31g*24片*2板 ,效期：2021年10月,库存：紧张 限购 :400
￥15.9,≈14.58,雪上一枝蒿速效止痛搽剂,云南一枝蒿制药有限公司,规格：30ml ,效期：2023年07月,库存：充裕 限购 :400
￥8,≈7.34,金归洗液,浙江圣华药业有限公司,规格：150ml ,效期：2021年09月,库存：充裕 限购 :400
￥68,≈62.36,左乙拉西坦片,浙江普洛康裕制药有限公司,规格：0.25g*30片 ,效期：2021年12月,库存：充裕 限购 :400
￥26.5,≈24.3,多糖铁复合物胶囊,上海医药集团青岛国风药业股份有限公司（青岛国风药业股份有限公司）,规格：0.15g*10粒 ,效期：2023年04月,库存：充裕 限购 :400
￥51.5,≈47.23,硝苯地平控释片,上海现代制药股份有限公司,规格：30mg*24片 ,效期：2023年02月,库存：充裕 限购 :400
￥7.5,≈6.88,马来酸依那普利片,湖南千金湘江药业股份有限公司,规格：10mg*16片 ,效期：2022年06月,库存：充裕 限购 :400
￥4.2,≈3.85,罗红霉素胶囊,湖南千金湘江药业股份有限公司,规格：150mg*12粒 ,效期：2022年07月,库存：充裕 限购 :400
￥8.5,≈7.79,氟康唑胶囊,湖南千金湘江药业股份有限公司,规格：50mg*12粒 ,效期：2023年05月,库存：充裕 限购 :400
￥8.9,≈8.16,甘草锌胶囊,湖南千金湘江药业股份有限公司,规格：0.25g*24粒 ,效期：2022年09月,库存：充裕 限购 :400
￥10.8,≈9.9,缬沙坦胶囊,湖南千金湘江药业股份有限公司,规格：80mg*7粒 ,效期：2023年05月,库存：充裕 限购 :400
￥20.9,≈19.17,格列齐特片(II),湖南千金湘江药业股份有限公司,规格：80mg*60片 ,效期：2023年02月,库存：充裕 限购 :400
￥9.3,≈8.53,蒙脱石散,湖南千金湘江药业股份有限公司,规格：3g*10袋 ,效期：2023年02月,库存：充裕 限购 :400
￥4.8,≈4.4,肠康片(薄膜衣片),湖南湘泉药业股份有限公司,规格：50mg*24片 ,效期：2023年08月,库存：充裕 限购 :400
￥27.5,≈25.22,妥布霉素地塞米松滴眼液(典必殊),比利时s.a.ALCON-COUVREUR n.v,规格：5ml ,效期：2022年01月,库存：充裕 限购 :400
￥13.5,≈12.38,妥布霉素滴眼液(托百士),s.a.ALCON-COUVREUR n.v.,规格：5ml（0.3%） ,效期：2022年09月,库存：充裕 限购 :400
￥26.5,≈24.3,富马酸依美斯汀滴眼液,S.A.Alcon Couvreur N.V.（比利时）,规格：5ml：2.5mg(0.05%) ,效期：2022年07月,库存：充裕 限购 :400
￥60.5,≈55.48,布林佐胺滴眼液,s.a.ALC0N-COUVREUR n.v,规格：5ml：50mg（1%） ,效期：2022年04月,库存：充裕 限购 :400
￥27.3,≈25.03,妥布霉素地塞米松眼膏,ALCON CUSI .SA西班牙）,规格：3.5g ,效期：2022年05月,库存：充裕 限购 :400
￥6.5,,格列美脲片（科德平）,北大医药股份有限公司,规格：1mg*12片 ,效期：2021年11月,库存：充裕 限购 :400
￥9.9,≈9.08,硝酸咪康唑乳膏,华润三九（南昌）药业有限公司,规格：20g(2%) ,效期：2023年07月,库存：充裕 限购 :400
￥2.6,≈2.38,消炎利胆片,广西泰诺制药有限公司（原石药控股集团广西泰诺制药有限公司）,规格：0.24g*100片 ,效期：2022年07月,库存：充裕 限购 :100
￥0.8,≈0.73,小儿氨酚黄那敏片,哈尔滨凯程制药有限公司,规格：9片 ,效期：2021年02月,库存：充裕 限购 :50
￥16,≈14.67,丙硫氧嘧啶片,上海朝晖药业有限公司,规格：50mg*100片 ,效期：2023年03月,库存：充裕 限购 :100
￥4.3,≈3.94,消炎利胆片(糖衣片),广东嘉应制药股份有限公司,规格：100片 ,效期：2023年07月,库存：充裕 限购 :400
￥3.3,≈3.03,重感灵片,广东嘉应制药股份有限公司,规格：48片(10瓶/条) ,效期：2023年09月,库存：充裕 限购 :400
￥3.7,≈3.39,胃痛宁片,湖南德康制药股份有限公司,规格：0.25g*24片 ,效期：2022年04月,库存：充裕 限购 :50
￥9.9,≈9.08,三维鱼肝油乳,国药控股星鲨制药(厦门)有限公司,规格：500g(儿童用) ,效期：2021年12月,库存：充裕 限购 :400
￥5.6,≈5.14,维生素E软胶囊(原维生素E胶丸),国药控股星鲨制药（厦门）有限公司,规格：100mg*60粒 ,效期：2023年06月,库存：充裕 限购 :400
￥3.6,≈3.3,维生素E软胶囊(原维生素E胶丸),国药控股星鲨制药（厦门）有限公司(原厦门星鲨制药有限公司,规格：100mg*30粒 ,效期：2023年05月,库存：充裕 限购 :400
￥13.9,≈12.75,心脑清软胶囊,国药集团武汉中联四药药业有限公司,规格：0.415g*100粒 ,效期：2022年03月,库存：充裕 限购 :400
￥5.4,≈4.95,盐酸二甲双胍缓释片,山东明仁福瑞达制药股份有限公司,规格：0.5g*30片 ,效期：2022年06月,库存：充裕 限购 :400
￥4,≈3.67,银黄颗粒,中山市恒生药业有限公司,规格：4g*10袋 ,效期：2022年02月,库存：充裕 限购 :400
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
